,案號,法官
4738,"TNDM,103,交簡,2477,20140717,1","

游育倫"
4739,"TNDM,103,交簡,2485,20140730,1","

彭喜有"
4740,"TNDM,103,交簡,2498,20140724,1","

曾子珍"
4741,"TNDM,103,交簡,2502,20140717,1","

鄭彩鳳"
4742,"TNDM,103,交簡,2508,20140724,1","

李音儀"
4743,"TNDM,103,交簡,2510,20140731,1","

高俊珊"
4744,"TNDM,103,交簡,2513,20140729,1","

吳坤芳"
4745,"TNDM,103,交簡,2522,20140717,1","

游育倫"
4746,"TNDM,103,交簡,2523,20140715,1","

楊雅萍"
4747,"TNDM,103,交簡,2539,20140717,1","

鄭彩鳳"
4748,"TNDM,103,交簡,2555,20140731,1","

曾子珍"
4749,"TNDM,103,交簡,2567,20140731,1","

高俊珊"
4750,"TNDM,103,交簡,2572,20140724,1","

李音儀"
4751,"TNDM,103,交簡,2576,20140717,1","

鄭彩鳳"
4752,"TNDM,103,交簡,2578,20140721,1","

游育倫"
4753,"TNDM,103,交簡,2591,20140729,1","

鄭彩鳳"
4754,"TNDM,103,交簡,2592,20140724,1","

張玉萱"
4755,"TNDM,103,交簡,2607,20140730,1","

彭喜有"
4756,"TNDM,103,交簡,2609,20140731,1","

高俊珊"
4757,"TNDM,103,交簡,2615,20140724,1","

楊雅萍"
4758,"TNDM,103,交簡,2616,20140722,1","

游育倫"
4759,"TNDM,103,交簡,2618,20140724,1","

張玉萱"
4760,"TNDM,103,交簡,2626,20140722,1","

羅郁棣"
4761,"TNDM,103,交簡,2631,20140724,1","

楊雅萍"
4762,"TNDM,103,交簡,2635,20140729,1","

鄭彩鳳"
4763,"TNDM,103,交簡,2642,20140728,1","

張玉萱"
4764,"TNDM,103,交簡,2649,20140725,1","

李音儀"
4765,"TNDM,103,交簡,2653,20140725,1","

羅郁棣"
4766,"TNDM,103,交簡,2658,20140728,1","

游育倫"
4767,"TNDM,103,交簡,2662,20140731,1","

高俊珊"
4768,"TNDM,103,交簡,2664,20140731,1","

曾子珍"
4769,"TNDM,103,交簡,2665,20140729,1","

楊雅萍"
4770,"TNDM,103,交簡,2684,20140731,1","

李音儀"
4771,"TNDM,103,交簡,2690,20140728,1","

羅郁棣"
4772,"TNDM,103,交簡,2697,20140731,1","

曾子珍"
4773,"TNDM,103,交簡,2703,20140730,1","

游育倫"
4774,"TNDM,103,交簡,2711,20140731,1","

高俊珊"
4775,"TNDM,103,交簡,2718,20140730,1","

游育倫"
4776,"TNDM,103,交簡,2723,20140731,1","

高俊珊"
4777,"TNDM,103,交簡,2733,20140731,1","

吳坤芳"
4778,"TNDM,103,交簡,2735,20140731,1","

李音儀"
4779,"TNDM,103,交簡,2736,20140730,1","

鄭彩鳳"
4780,"TNDM,103,交簡,2745,20140731,1","

鄧希賢"
4781,"TNDM,103,交簡,2746,20140731,1","

陳本良"
4782,"TNDM,103,交簡,2766,20140731,1","

游育倫"
4783,"TPDM,103,交簡,1024,20140718,1","

石千"
4784,"TPDM,103,交簡,1200,20140721,1","

石千"
4785,"TPDM,103,交簡,1577,20140730,1","

林呈樵"
4786,"TPDM,103,交簡,1741,20140730,1","

林呈樵"
4787,"TPDM,103,交簡,1889,20140710,1","

蔡羽玄"
4788,"TPDM,103,交簡,1921,20140724,1","

周泰德"
4789,"TPDM,103,交簡,1932,20140730,1","

曾正龍"
4790,"TPDM,103,交簡,1936,20140722,1","

邱筱涵"
4791,"TPDM,103,交簡,1944,20140715,1","

張耀宇"
4792,"TPDM,103,交簡,1972,20140715,1","

汪曉君"
4793,"TPDM,103,交簡,1985,20140731,1","

李殷君"
4794,"TPDM,103,交簡,2015,20140721,1","

張耀宇"
4795,"TPDM,103,交簡,2021,20140730,1","

曾正龍"
4796,"TPDM,103,交簡,2047,20140730,1","

曾正龍"
4797,"TPDM,103,交簡,2053,20140721,1","

汪曉君"
4798,"TPDM,103,交簡,2063,20140725,1","

朱家毅"
4799,"TPDM,103,交簡,2084,20140724,1","

張耀宇"
4800,"TPDM,103,交簡,2114,20140728,1","

張耀宇"
4801,"TPDM,103,交簡,2117,20140730,1","

曾正龍"
4802,"TPDM,103,交簡,2147,20140731,1","

張耀宇"
4803,"TPDM,103,審交簡,262,20140717,1","

呂政燁"
4804,"TTDM,103,東交簡,381,20140704,1","

廖華君"
4805,"TTDM,103,東交簡,416,20140716,1","

李昆南"
4806,"TYDM,103,壢交簡,1509,20140707,1","

何孟璁"
4807,"TYDM,103,壢交簡,1546,20140708,1","

何孟璁"
4808,"TYDM,103,壢交簡,1598,20140716,1","

何孟璁"
4809,"TYDM,103,壢交簡,1629,20140708,1","

何孟璁"
4810,"TYDM,103,壢交簡,1636,20140708,1","

何孟璁"
4811,"TYDM,103,壢交簡,1644,20140708,1","

何孟璁"
4812,"TYDM,103,壢交簡,1649,20140707,1","

游紅桃"
4813,"TYDM,103,壢交簡,1654,20140714,1","

何孟璁"
4814,"TYDM,103,壢交簡,1670,20140708,1","

何孟璁"
4815,"TYDM,103,壢交簡,1672,20140714,1","

何孟璁"
4816,"TYDM,103,壢交簡,1679,20140716,1","

何孟璁"
4817,"TYDM,103,壢交簡,1682,20140714,1","

何孟璁"
4818,"TYDM,103,壢交簡,1689,20140714,1","

何孟璁"
4819,"TYDM,103,壢交簡,1694,20140721,1","

何孟璁"
4820,"TYDM,103,壢交簡,1706,20140721,1","

何孟璁"
4821,"TYDM,103,壢交簡,1749,20140721,1","

何孟璁"
4822,"TYDM,103,壢交簡,1750,20140728,1","

何孟璁"
4823,"TYDM,103,壢交簡,1753,20140728,1","

何孟璁"
4824,"TYDM,103,壢交簡,1762,20140724,1","

何孟璁"
4825,"TYDM,103,壢交簡,1772,20140715,1","

謝順輝"
4826,"TYDM,103,壢交簡,1776,20140721,1","

何孟璁"
4827,"TYDM,103,壢交簡,1798,20140724,1","

彭怡蓁"
4828,"TYDM,103,壢交簡,1811,20140731,1","

何孟璁"
4829,"TYDM,103,壢交簡,1836,20140728,1","

彭怡蓁"
4830,"TYDM,103,壢交簡,1853,20140728,1","

彭怡蓁"
4831,"TYDM,103,審交簡,133,20140711,1","

法官是華奕超。"
4832,"TYDM,103,桃交簡,1781,20140707,1","

何孟璁"
4833,"TYDM,103,桃交簡,1793,20140707,1","

何孟璁"
4834,"TYDM,103,桃交簡,1797,20140707,1","

何孟璁"
4835,"TYDM,103,桃交簡,1809,20140707,1","

何孟璁"
4836,"TYDM,103,桃交簡,1820,20140708,1","

何孟璁"
4837,"TYDM,103,桃交簡,1821,20140708,1","

何孟璁"
4838,"TYDM,103,桃交簡,1824,20140708,1","

何孟璁"
4839,"TYDM,103,桃交簡,1860,20140708,1","

何孟璁"
4840,"TYDM,103,桃交簡,1874,20140708,1","

何孟璁"
4841,"TYDM,103,桃交簡,1879,20140708,1","

何孟璁"
4842,"TYDM,103,桃交簡,1881,20140708,1","

何孟璁"
4843,"TYDM,103,桃交簡,1899,20140708,1","

何孟璁"
4844,"TYDM,103,桃交簡,1910,20140708,1","

何孟璁"
4845,"TYDM,103,桃交簡,1912,20140714,1","

何孟璁"
4846,"TYDM,103,桃交簡,1932,20140714,1","

何孟璁"
4847,"TYDM,103,桃交簡,1944,20140714,1","

何孟璁"
4848,"TYDM,103,桃交簡,1952,20140714,1","

何孟璁"
4849,"TYDM,103,桃交簡,1961,20140702,1","

彭怡蓁"
4850,"TYDM,103,桃交簡,1968,20140714,1","

何孟璁"
4851,"TYDM,103,桃交簡,1976,20140716,1","

何孟璁"
4852,"TYDM,103,桃交簡,1985,20140702,1","

謝順輝"
4853,"TYDM,103,桃交簡,2001,20140716,1","

何孟璁"
4854,"TYDM,103,桃交簡,2003,20140714,1","

何孟璁"
4855,"TYDM,103,桃交簡,2007,20140714,1","

何孟璁"
4856,"TYDM,103,桃交簡,2014,20140721,1","

何孟璁"
4857,"TYDM,103,桃交簡,2019,20140721,1","

何孟璁"
4858,"TYDM,103,桃交簡,2020,20140707,1","

彭怡蓁"
4859,"TYDM,103,桃交簡,2022,20140707,1","

彭怡蓁"
4860,"TYDM,103,桃交簡,2032,20140724,1","

何孟璁"
4861,"TYDM,103,桃交簡,2054,20140724,1","

何孟璁"
4862,"TYDM,103,桃交簡,2060,20140721,1","

何孟璁"
4863,"TYDM,103,桃交簡,2061,20140715,1","

謝順輝"
4864,"TYDM,103,桃交簡,2068,20140724,1","

何孟璁"
4865,"TYDM,103,桃交簡,2072,20140728,1","

何孟璁"
4866,"TYDM,103,桃交簡,2083,20140714,1","

彭怡蓁"
4867,"TYDM,103,桃交簡,2085,20140715,1","

彭怡蓁"
4868,"TYDM,103,桃交簡,2101,20140731,1","

何孟璁"
4869,"TYDM,103,桃交簡,2111,20140728,1","

何孟璁"
4870,"TYDM,103,桃交簡,2115,20140724,1","

何孟璁"
4871,"TYDM,103,桃交簡,2119,20140715,1","

彭怡蓁"
4872,"TYDM,103,桃交簡,2124,20140715,1","

彭怡蓁"
4873,"TYDM,103,桃交簡,2127,20140721,1","

何孟璁"
4874,"TYDM,103,桃交簡,2129,20140728,1","

何孟璁"
4875,"TYDM,103,桃交簡,2130,20140721,1","

何孟璁"
4876,"TYDM,103,桃交簡,2144,20140718,1","

黃俊華"
4877,"TYDM,103,桃交簡,2149,20140728,1","

何孟璁"
4878,"TYDM,103,桃交簡,2153,20140716,1","

彭怡蓁"
4879,"TYDM,103,桃交簡,2160,20140716,1","

彭怡蓁"
4880,"TYDM,103,桃交簡,2169,20140716,1","

彭怡蓁"
4881,"TYDM,103,桃交簡,2182,20140731,1","

何孟璁"
4882,"TYDM,103,桃交簡,2184,20140728,1","

何孟璁"
4883,"TYDM,103,桃交簡,2192,20140724,1","

彭怡蓁"
4884,"TYDM,103,桃交簡,2196,20140724,1","

彭怡蓁"
4885,"TYDM,103,桃交簡,2232,20140730,1","

彭怡蓁"
4886,"ULDM,103,交簡,46,20140729,1","

王紹銘"
4887,"CHDM,103,交簡,1571,20140829,1","

陳佳妤"
4888,"CHDM,103,交簡,1594,20140815,1","

姚銘鴻"
4889,"CHDM,103,交簡,1738,20140805,1","

魏志修"
4890,"CHDM,103,交簡,1805,20140805,1","

魏志修"
4891,"CHDM,103,交簡,1814,20140805,1","

魏志修"
4892,"CHDM,103,交簡,1826,20140828,1","

張琇涵"
4893,"CHDM,103,交簡,1827,20140825,1","

黃玉齡"
4894,"CHDM,103,交簡,1836,20140822,1","

王祥豪"
4895,"CHDM,103,交簡,1838,20140815,1","

姚銘鴻"
4896,"CHDM,103,交簡,1841,20140818,1","

陳德池"
4897,"CHDM,103,交簡,1884,20140825,1","

陳彥志"
4898,"CHDM,103,交簡,1888,20140826,1","

魏志修"
4899,"CHDM,103,交簡,1908,20140812,1","

曹馨方"
4900,"CHDM,103,交簡,1926,20140826,1","

魏志修"
4901,"CHDM,103,交簡,1930,20140815,1","

王祥豪"
4902,"CHDM,103,交簡,1985,20140829,1","

姚銘鴻"
4903,"CHDM,103,交簡,2001,20140826,1","

邱鼎文"
4904,"CHDM,103,交簡,2021,20140829,1","

陳義忠"
4905,"CHDM,103,交簡,2043,20140822,1","

曹馨方"
4906,"CHDM,103,交簡,2093,20140829,1","

朱政坤"
4907,"CYDM,103,嘉交簡,1136,20140829,1","

陳嘉臨"
4908,"CYDM,103,嘉交簡,1156,20140825,1","

陳嘉臨"
4909,"CYDM,103,嘉交簡,1165,20140829,1","

黃鏡芳"
4910,"CYDM,103,嘉交簡,1187,20140829,1","

陳嘉臨"
4911,"CYDM,103,嘉交簡,1207,20140818,1","

張道周"
4912,"CYDM,103,嘉交簡,1224,20140827,1","

周欣怡"
4913,"CYDM,103,嘉交簡,1247,20140829,1","

張道周"
4914,"CYDM,103,嘉交簡,1250,20140829,1","

陳嘉臨"
4915,"CYDM,103,嘉交簡,1254,20140829,1","

陳嘉臨"
4916,"CYDM,103,朴交簡,309,20140808,1","

林正雄"
4917,"FYEM,103,豐交簡,1104,20140820,1","

林新竑"
4918,"HLDM,103,玉交簡,52,20140825,1","

李水源"
4919,"HLDM,103,玉交簡,56,20140825,1","

陸怡璇"
4920,"HLDM,103,花交簡,402,20140820,1","

顏維助"
4921,"HLDM,103,花交簡,408,20140815,1","

陸怡璇"
4922,"HLDM,103,花交簡,423,20140820,1","

顏維助"
4923,"HLDM,103,花交簡,425,20140815,1","

陸怡璇"
4924,"HLDM,103,花交簡,429,20140812,1","

施建榮"
4925,"HLDM,103,花交簡,434,20140821,1","

廖晉賦"
4926,"HLDM,103,花交簡,441,20140825,1","

陸怡璇 (Lu Yi-xuan)"
4927,"HLDM,103,花交簡,455,20140829,1","

陸怡璇 (Lu Yi-xuan)"
4928,"HLDM,103,花交簡,465,20140829,1","

陸怡璇"
4929,"HUEM,103,虎交簡,162,20140807,1","

陳雅琪"
4930,"HUEM,103,虎交簡,163,20140811,1","

王紹銘"
4931,"HUEM,103,虎交簡,165,20140821,1","

高士傑"
4932,"HUEM,103,虎交簡,167,20140819,1","

王紹銘"
4933,"HUEM,103,虎交簡,170,20140818,1","

蕭雅毓"
4934,"HUEM,103,虎交簡,173,20140828,1","

鍾世芬"
4935,"HUEM,103,虎交簡,176,20140826,1","

陳雅琪"
4936,"HUEM,103,虎交簡,177,20140829,1","

謝宜雯"
4937,"HUEM,103,虎交簡,178,20140826,1","

高士傑"
4938,"HUEM,103,虎交簡,179,20140829,1","

王紹銘"
4939,"HUEM,103,虎交簡,186,20140829,1","

王紹銘"
4940,"HUEM,103,虎交簡,190,20140828,1","

蕭雅毓"
4941,"ILDM,103,交簡,670,20140808,1","

李岳"
4942,"ILDM,103,交簡,698,20140828,1","

辜漢忠"
4943,"ILDM,103,交簡,758,20140815,1","

李岳"
4944,"ILDM,103,交簡,766,20140828,1","

辜漢忠"
4945,"ILDM,103,交簡,821,20140828,1","

卓怡君"
4946,"KLDM,103,基交簡,833,20140806,1","

李辛茹"
4947,"KLDM,103,基交簡,849,20140808,1","

李辛茹"
4948,"KLDM,103,基交簡,860,20140815,1","

藍君宜"
4949,"KLDM,103,基交簡,863,20140815,1","

齊潔"
4950,"KLDM,103,基交簡,864,20140819,1","

陳怡安"
4951,"KLDM,103,基交簡,871,20140827,1","

李辛茹"
4952,"KLDM,103,基交簡,880,20140827,1","

李辛茹"
4953,"KLDM,103,基交簡,881,20140822,1","

齊潔"
4954,"KLDM,103,基交簡,888,20140827,1","

李辛茹"
4955,"KLDM,103,基交簡,896,20140828,1","

李辛茹"
4956,"KLDM,103,基交簡,907,20140827,1","

李辛茹"
4957,"KLDM,103,基交簡,909,20140827,1","

李辛茹"
4958,"KLDM,103,基交簡,913,20140822,1","

高偉文"
4959,"KLDM,103,基交簡,915,20140827,1","

李辛茹"
4960,"KLDM,103,基交簡,917,20140821,1","

周霙蘭"
4961,"KLDM,103,基交簡,930,20140829,1","

齊潔"
4962,"KLDM,103,基交簡,946,20140829,1","

鄭景文"
4963,"KSDM,103,交簡,2405,20140806,1","

鄭伊倫"
4964,"KSDM,103,交簡,3105,20140826,1","

張雅文"
4965,"KSDM,103,交簡,3630,20140829,1","

劉美香"
4966,"KSDM,103,交簡,3942,20140811,1","

何一宏"
4967,"KSDM,103,交簡,4042,20140826,1","

王令冠"
4968,"KSDM,103,交簡,4068,20140811,1","

何一宏"
4969,"KSDM,103,交簡,4136,20140822,1","

王令冠"
4970,"KSDM,103,交簡,4389,20140805,1","

鄭伊倫"
4971,"KSDM,103,交簡,4410,20140820,1","

王令冠"
4972,"KSDM,103,交簡,4445,20140804,1","

孫沅孝"
4973,"KSDM,103,交簡,4446,20140804,1","

張雅文"
4974,"KSDM,103,交簡,4460,20140804,1","

張雅文 (Judge Chang Ya-wen)"
4975,"KSDM,103,交簡,4466,20140811,1","

鄭伊倫"
4976,"KSDM,103,交簡,4476,20140805,1","

鄭伊倫"
4977,"KSDM,103,交簡,4477,20140821,1","

王令冠"
4978,"KSDM,103,交簡,4480,20140827,1","

王令冠"
4979,"KSDM,103,交簡,4489,20140807,1","

葉育宏"
4980,"KSDM,103,交簡,4499,20140820,1","

王令冠"
4981,"KSDM,103,交簡,4501,20140822,1","

王令冠"
4982,"KSDM,103,交簡,4505,20140804,1","

孫沅孝"
4983,"KSDM,103,交簡,4514,20140805,1","

鄭伊倫"
4984,"KSDM,103,交簡,4516,20140820,1","

王令冠"
4985,"KSDM,103,交簡,4517,20140827,1","

王令冠"
4986,"KSDM,103,交簡,4527,20140805,1","

葉育宏"
4987,"KSDM,103,交簡,4534,20140821,1","

王令冠"
4988,"KSDM,103,交簡,4536,20140804,1","

孫沅孝"
4989,"KSDM,103,交簡,4538,20140814,1","

鄭伊倫"
4990,"KSDM,103,交簡,4542,20140805,1","

何一宏"
4991,"KSDM,103,交簡,4543,20140804,1","

張雅文"
4992,"KSDM,103,交簡,4544,20140807,1","

蔡牧玨"
4993,"KSDM,103,交簡,4545,20140805,1","

孫沅孝"
4994,"KSDM,103,交簡,4550,20140804,1","

張雅文"
4995,"KSDM,103,交簡,4551,20140804,1","

張雅文"
4996,"KSDM,103,交簡,4557,20140805,1","

孫沅孝"
4997,"KSDM,103,交簡,4567,20140829,1","

王令冠"
4998,"KSDM,103,交簡,4568,20140805,1","

葉育宏"
4999,"KSDM,103,交簡,4570,20140805,1","

孫沅孝"
5000,"KSDM,103,交簡,4571,20140819,1","

孫沅孝"
5001,"KSDM,103,交簡,4574,20140827,1","

王令冠"
5002,"KSDM,103,交簡,4578,20140805,1","

何一宏"
5003,"KSDM,103,交簡,4579,20140805,1","

何一宏"
5004,"KSDM,103,交簡,4585,20140805,1","

孫沅孝"
5005,"KSDM,103,交簡,4591,20140805,1","

孫沅孝"
5006,"KSDM,103,交簡,4596,20140829,1","

蔡牧玨"
5007,"KSDM,103,交簡,4599,20140829,1","

王令冠"
5008,"KSDM,103,交簡,4600,20140829,1","

王令冠"
5009,"KSDM,103,交簡,4606,20140820,1","

曾建豪"
5010,"KSDM,103,交簡,4609,20140829,1","

劉美香"
5011,"KSDM,103,交簡,4615,20140807,1","

何一宏"
5012,"KSDM,103,交簡,4616,20140819,1","

孫沅孝"
5013,"KSDM,103,交簡,4619,20140829,1","

王令冠"
5014,"KSDM,103,交簡,4625,20140814,1","

鄭伊倫"
5015,"KSDM,103,交簡,4626,20140829,1","

王令冠"
5016,"KSDM,103,交簡,4627,20140814,1","

張雅文"
5017,"KSDM,103,交簡,4633,20140821,1","

何一宏"
5018,"KSDM,103,交簡,4634,20140819,1","

孫沅孝"
5019,"KSDM,103,交簡,4635,20140829,1","

王令冠"
5020,"KSDM,103,交簡,4638,20140805,1","

孫沅孝"
5021,"KSDM,103,交簡,4641,20140819,1","

孫沅孝"
5022,"KSDM,103,交簡,4643,20140829,1","

王令冠"
5023,"KSDM,103,交簡,4649,20140819,1","

孫沅孝"
5024,"KSDM,103,交簡,4650,20140819,1","

孫沅孝"
5025,"KSDM,103,交簡,4651,20140806,1","

張雅文"
5026,"KSDM,103,交簡,4652,20140807,1","

葉育宏"
5027,"KSDM,103,交簡,4654,20140805,1","

何一宏"
5028,"KSDM,103,交簡,4655,20140808,1","

蔡牧玨"
5029,"KSDM,103,交簡,4658,20140814,1","

鄭伊倫"
5030,"KSDM,103,交簡,4659,20140819,1","

孫沅孝"
5031,"KSDM,103,交簡,4660,20140807,1","

何一宏"
5032,"KSDM,103,交簡,4661,20140807,1","

何一宏"
5033,"KSDM,103,交簡,4665,20140806,1","

張雅文"
5034,"KSDM,103,交簡,4669,20140807,1","

何一宏"
5035,"KSDM,103,交簡,4670,20140820,1","

葉育宏"
5036,"KSDM,103,交簡,4672,20140807,1","

何一宏"
5037,"KSDM,103,交簡,4673,20140814,1","

鄭伊倫"
5038,"KSDM,103,交簡,4674,20140807,1","

何一宏"
5039,"KSDM,103,交簡,4679,20140819,1","

孫沅孝"
5040,"KSDM,103,交簡,4689,20140807,1","

何一宏"
5041,"KSDM,103,交簡,4692,20140819,1","

孫沅孝"
5042,"KSDM,103,交簡,4693,20140829,1","

王令冠"
5043,"KSDM,103,交簡,4694,20140806,1","

柯盛益"
5044,"KSDM,103,交簡,4695,20140808,1","

蔡牧玨"
5045,"KSDM,103,交簡,4698,20140814,1","

何一宏"
5046,"KSDM,103,交簡,4701,20140807,1","

何一宏"
5047,"KSDM,103,交簡,4702,20140819,1","

孫沅孝"
5048,"KSDM,103,交簡,4707,20140808,1","

柯盛益"
5049,"KSDM,103,交簡,4708,20140819,1","

孫沅孝"
5050,"KSDM,103,交簡,4709,20140811,1","

張雅文"
5051,"KSDM,103,交簡,4714,20140815,1","

蔡牧玨"
5052,"KSDM,103,交簡,4719,20140814,1","

何一宏"
5053,"KSDM,103,交簡,4720,20140820,1","

蔡牧玨"
5054,"KSDM,103,交簡,4722,20140818,1","

鄭伊倫"
5055,"KSDM,103,交簡,4723,20140829,1","

王令冠"
5056,"KSDM,103,交簡,4726,20140814,1","

張雅文"
5057,"KSDM,103,交簡,4734,20140814,1","

何一宏"
5058,"KSDM,103,交簡,4736,20140819,1","

孫沅孝"
5059,"KSDM,103,交簡,4738,20140819,1","

孫沅孝"
5060,"KSDM,103,交簡,4745,20140818,1","

鄭伊倫"
5061,"KSDM,103,交簡,4746,20140818,1","

何一宏"
5062,"KSDM,103,交簡,4748,20140818,1","

鄭伊倫"
5063,"KSDM,103,交簡,4750,20140814,1","

張雅文"
5064,"KSDM,103,交簡,4751,20140814,1","

何一宏"
5065,"KSDM,103,交簡,4753,20140819,1","

孫沅孝"
5066,"KSDM,103,交簡,4755,20140819,1","

孫沅孝"
5067,"KSDM,103,交簡,4759,20140819,1","

孫沅孝"
5068,"KSDM,103,交簡,4767,20140814,1","

何一宏"
5069,"KSDM,103,交簡,4772,20140819,1","

孫沅孝"
5070,"KSDM,103,交簡,4780,20140819,1","

孫沅孝"
5071,"KSDM,103,交簡,4781,20140814,1","

何一宏"
5072,"KSDM,103,交簡,4783,20140819,1","

孫沅孝"
5073,"KSDM,103,交簡,4784,20140819,1","

孫沅孝"
5074,"KSDM,103,交簡,4785,20140827,1","

鄭伊倫"
5075,"KSDM,103,交簡,4786,20140818,1","

何一宏"
5076,"KSDM,103,交簡,4788,20140814,1","

葉育宏"
5077,"KSDM,103,交簡,4790,20140819,1","

孫沅孝"
5078,"KSDM,103,交簡,4791,20140826,1","

鄭伊倫"
5079,"KSDM,103,交簡,4794,20140826,1","

鄭伊倫"
5080,"KSDM,103,交簡,4803,20140820,1","

蔡牧玨"
5081,"KSDM,103,交簡,4806,20140821,1","

何一宏"
5082,"KSDM,103,交簡,4809,20140821,1","

何一宏"
5083,"KSDM,103,交簡,4819,20140819,1","

孫沅孝"
5084,"KSDM,103,交簡,4828,20140821,1","

何一宏"
5085,"KSDM,103,交簡,4830,20140819,1","

孫沅孝"
5086,"KSDM,103,交簡,4835,20140819,1","

孫沅孝"
5087,"KSDM,103,交簡,4843,20140815,1","

蔡牧玨"
5088,"KSDM,103,交簡,4850,20140819,1","

孫沅孝"
5089,"KSDM,103,交簡,4851,20140829,1","

何一宏"
5090,"KSDM,103,交簡,4852,20140821,1","

何一宏"
5091,"KSDM,103,交簡,4855,20140815,1","

柯盛益"
5092,"KSDM,103,交簡,4856,20140829,1","

何一宏"
5093,"KSDM,103,交簡,4858,20140819,1","

孫沅孝"
5094,"KSDM,103,交簡,4864,20140820,1","

張雅文"
5095,"KSDM,103,交簡,4868,20140826,1","

鄭伊倫"
5096,"KSDM,103,交簡,4876,20140826,1","

孫沅孝"
5097,"KSDM,103,交簡,4878,20140829,1","

何一宏"
5098,"KSDM,103,交簡,4881,20140826,1","

孫沅孝"
5099,"KSDM,103,交簡,4887,20140821,1","

何一宏"
5100,"KSDM,103,交簡,4888,20140827,1","

鄭伊倫"
5101,"KSDM,103,交簡,4889,20140820,1","

蔡牧玨"
5102,"KSDM,103,交簡,4890,20140828,1","

鄭伊倫"
5103,"KSDM,103,交簡,4892,20140820,1","

柯盛益"
5104,"KSDM,103,交簡,4894,20140825,1","

葉育宏"
5105,"KSDM,103,交簡,4899,20140829,1","

何一宏"
5106,"KSDM,103,交簡,4900,20140829,1","

何一宏"
5107,"KSDM,103,交簡,4901,20140826,1","

孫沅孝"
5108,"KSDM,103,交簡,4903,20140820,1","

蔡牧玨"
5109,"KSDM,103,交簡,4910,20140826,1","

孫沅孝"
5110,"KSDM,103,交簡,4916,20140829,1","

何一宏"
5111,"KSDM,103,交簡,4918,20140829,1","

何一宏"
5112,"KSDM,103,交簡,4922,20140826,1","

孫沅孝"
5113,"KSDM,103,交簡,4934,20140826,1","

孫沅孝"
5114,"KSDM,103,交簡,4937,20140826,1","

孫沅孝"
5115,"KSDM,103,交簡,4944,20140829,1","

何一宏"
5116,"KSDM,103,交簡,4955,20140826,1","

孫沅孝"
5117,"KSDM,103,交簡,4956,20140826,1","

孫沅孝"
5118,"KSDM,103,交簡,4961,20140829,1","

何一宏"
5119,"KSDM,103,交簡,4966,20140829,1","

何一宏"
5120,"KSDM,103,交簡,4967,20140829,1","

何一宏"
5121,"KSDM,103,交簡,4969,20140826,1","

孫沅孝"
5122,"KSDM,103,交簡,4973,20140826,1","

孫沅孝"
5123,"KSDM,103,交簡,4977,20140829,1","

何一宏"
5124,"KSDM,103,交簡,4980,20140828,1","

鄭伊倫"
5125,"KSDM,103,交簡,4985,20140829,1","

蔡牧玨"
