,案號,法官
3962,"TYDM,110,桃交簡,427,20210604,1","

王兆琳"
3963,"TYDM,110,桃交簡,802,20210603,1","

陳昭仁"
3964,"ULDM,110,交簡,24,20210630,1","

陳雅琪"
3965,"ULDM,110,港交簡,108,20210608,1","

張恂嘉"
3966,"ULDM,110,港交簡,115,20210617,1","

黃麗竹"
3967,"ULDM,110,港交簡,117,20210609,1","

黃玥婷"
3968,"ULDM,110,港交簡,120,20210630,1","

楊陵萍"
3969,"ULDM,110,港交簡,131,20210625,1","

簡伶潔"
3970,"ULDM,110,港交簡,135,20210622,1","

黃玥婷"
3971,"ULDM,110,港交簡,138,20210623,1","

王子榮"
3972,"ULDM,110,港交簡,90,20210630,1","

王子榮"
3973,"CHDM,110,交簡,1141,20210701,1","

鮑慧忠"
3974,"CHDM,110,交簡,1154,20210707,1","

黃玉齡"
3975,"CHDM,110,交簡,1163,20210713,1","

李昕"
3976,"CHDM,110,交簡,1176,20210713,1","

李昕"
3977,"CHDM,110,交簡,1181,20210730,1","

鮑慧忠"
3978,"CHDM,110,交簡,1184,20210719,1","

陳怡潔"
3979,"CHDM,110,交簡,1188,20210730,1","

鮑慧忠"
3980,"CHDM,110,交簡,1220,20210729,1","

巫美蕙"
3981,"CHDM,110,交簡,1223,20210730,1","

黃士瑋"
3982,"CPEM,110,竹北交簡,202,20210713,1","

林哲瑜"
3983,"CPEM,110,竹北交簡,249,20210707,1","

王凱平"
3984,"CPEM,110,竹北交簡,254,20210730,1","

楊祐庭"
3985,"CPEM,110,竹北交簡,266,20210723,1","

廖素琪"
3986,"CTDM,110,交簡,1227,20210702,1","

陳箐"
3987,"CTDM,110,交簡,1229,20210705,1","

陳箐"
3988,"CTDM,110,交簡,1232,20210706,1","

陳箐"
3989,"CTDM,110,交簡,1267,20210728,1","

廖華君"
3990,"CTDM,110,交簡,1268,20210730,1","

簡祥紋"
3991,"CTDM,110,交簡,1272,20210708,1","

廖華君"
3992,"CTDM,110,交簡,1276,20210715,1","

廖華君"
3993,"CTDM,110,交簡,1283,20210708,1","

廖華君"
3994,"CTDM,110,交簡,1303,20210716,1","

廖華君"
3995,"CTDM,110,交簡,1316,20210722,1","

廖華君"
3996,"CTDM,110,交簡,1317,20210727,1","

廖華君"
3997,"CTDM,110,交簡,1341,20210727,1","

廖華君"
3998,"CTDM,110,交簡,1344,20210730,1","

廖華君"
3999,"CTDM,110,交簡,1352,20210729,1","

廖華君"
4000,"CTDM,110,交簡,1363,20210728,1","

廖華君"
4001,"CTDM,110,交簡,1365,20210730,1","

廖華君"
4002,"CTDM,110,交簡,1373,20210728,1","

馮君傑"
4003,"CYDM,110,嘉交簡,589,20210708,1","

王品惠"
4004,"CYDM,110,嘉交簡,592,20210712,1","

沈芳伃"
4005,"CYDM,110,嘉交簡,594,20210720,1","

張佐榕"
4006,"CYDM,110,嘉交簡,605,20210719,1","

沈芳伃"
4007,"CYDM,110,嘉交簡,620,20210730,1","

周欣怡"
4008,"CYDM,110,嘉交簡,623,20210728,1","

張佐榕"
4009,"CYDM,110,嘉交簡,624,20210730,1","

凃啟夫"
4010,"CYDM,110,嘉交簡,625,20210727,1","

謝其達"
4011,"CYDM,110,嘉交簡,634,20210729,1","

沈芳伃"
4012,"CYDM,110,嘉交簡,637,20210729,1","

沈芳伃"
4013,"CYDM,110,嘉交簡,638,20210730,1","

凃啟夫"
4014,"CYDM,110,朴交簡,198,20210728,1","

朴子簡易庭法官 凃啟夫"
4015,"CYDM,110,朴交簡,199,20210706,1","

周欣怡"
4016,"CYDM,110,朴交簡,202,20210706,1","

王品惠"
4017,"CYDM,110,朴交簡,204,20210706,1","

王品惠"
4018,"CYDM,110,朴交簡,205,20210720,1","

張佐榕"
4019,"CYDM,110,朴交簡,209,20210714,1","

王品惠"
4020,"CYDM,110,朴交簡,210,20210714,1","

王品惠"
4021,"FYEM,110,豐交簡,494,20210707,1","

段奇琬"
4022,"FYEM,110,豐交簡,496,20210707,1","

段奇琬"
4023,"FYEM,110,豐交簡,499,20210707,1","

段奇琬"
4024,"FYEM,110,豐交簡,501,20210709,1","

段奇琬"
4025,"FYEM,110,豐交簡,507,20210715,1","

段奇琬"
4026,"FYEM,110,豐交簡,514,20210721,1","

段奇琬"
4027,"FYEM,110,豐交簡,524,20210727,1","

段奇琬"
4028,"HLDM,110,花交簡,142,20210706,1","

林思婷"
4029,"HLDM,110,花交簡,150,20210730,1","

林思婷"
4030,"HLDM,110,花交簡,154,20210730,1","

林思婷"
4031,"ILDM,110,交簡,463,20210722,1","

陳嘉瑜"
4032,"ILDM,110,交簡,485,20210721,1","

張淑華"
4033,"KLDM,110,基交簡,196,20210702,1","

李岳"
4034,"KLDM,110,基交簡,220,20210727,1","

李岳"
4035,"KLDM,110,基交簡,223,20210701,1","

齊潔"
4036,"KLDM,110,基交簡,224,20210709,1","

李辛茹"
4037,"KLDM,110,基交簡,231,20210716,1","

施添寶"
4038,"KSDM,110,交簡,1359,20210708,1","

李爭春"
4039,"KSDM,110,交簡,1404,20210708,1","

李爭春"
4040,"KSDM,110,交簡,1408,20210706,1","

洪韻筑"
4041,"KSDM,110,交簡,1438,20210730,1","

李爭春"
4042,"KSDM,110,交簡,1479,20210706,1","

胡家瑋"
4043,"KSDM,110,交簡,1487,20210701,1","

洪韻筑"
4044,"KSDM,110,交簡,1504,20210720,1","

李爭春"
4045,"KSDM,110,交簡,1521,20210705,1","

洪韻筑"
4046,"KSDM,110,交簡,1530,20210706,1","

洪韻筑"
4047,"KSDM,110,交簡,1535,20210706,1","

胡家瑋"
4048,"KSDM,110,交簡,1541,20210706,1","

洪韻筑"
4049,"KSDM,110,交簡,1542,20210706,1","

胡家瑋"
4050,"KSDM,110,交簡,1552,20210716,1","

翁瑄禮"
4051,"KSDM,110,交簡,1562,20210729,1","

翁瑄禮"
4052,"KSDM,110,交簡,1573,20210706,1","

洪韻筑"
4053,"KSDM,110,交簡,1575,20210709,1","

胡家瑋"
4054,"KSDM,110,交簡,1596,20210728,1","

洪韻筑"
4055,"KSDM,110,交簡,1597,20210712,1","

胡家瑋"
4056,"KSDM,110,交簡,1602,20210729,1","

翁瑄禮"
4057,"KSDM,110,交簡,1605,20210706,1","

洪韻筑"
4058,"KSDM,110,交簡,1607,20210705,1","

洪韻筑"
4059,"KSDM,110,交簡,1616,20210720,1","

洪韻筑"
4060,"KSDM,110,交簡,1620,20210706,1","

洪韻筑"
4061,"KSDM,110,交簡,1622,20210713,1","

洪韻筑"
4062,"KSDM,110,交簡,1626,20210706,1","

洪韻筑"
4063,"KSDM,110,交簡,1628,20210706,1","

洪韻筑"
4064,"KSDM,110,交簡,1630,20210719,1","

胡家瑋"
4065,"KSDM,110,交簡,1637,20210720,1","

洪韻筑"
4066,"KSDM,110,交簡,1646,20210707,1","

胡家瑋"
4067,"KSDM,110,交簡,1650,20210729,1","

翁瑄禮"
4068,"KSDM,110,交簡,1651,20210719,1","

胡家瑋"
4069,"KSDM,110,交簡,1666,20210712,1","

呂明燕"
4070,"KSDM,110,交簡,1668,20210707,1","

胡家瑋"
4071,"KSDM,110,交簡,1671,20210715,1","

洪韻筑"
4072,"KSDM,110,交簡,1672,20210707,1","

胡家瑋"
4073,"KSDM,110,交簡,1677,20210716,1","

翁瑄禮"
4074,"KSDM,110,交簡,1679,20210709,1","

胡家瑋"
4075,"KSDM,110,交簡,1681,20210707,1","

胡家瑋"
4076,"KSDM,110,交簡,1682,20210705,1","

洪韻筑"
4077,"KSDM,110,交簡,1684,20210716,1","

翁瑄禮"
4078,"KSDM,110,交簡,1696,20210720,1","

洪韻筑"
4079,"KSDM,110,交簡,1697,20210709,1","

胡家瑋"
4080,"KSDM,110,交簡,1700,20210716,1","

翁瑄禮"
4081,"KSDM,110,交簡,1701,20210707,1","

胡家瑋"
4082,"KSDM,110,交簡,1708,20210712,1","

陳中和"
4083,"KSDM,110,交簡,1711,20210712,1","

陳中和"
4084,"KSDM,110,交簡,1712,20210712,1","

陳中和"
4085,"KSDM,110,交簡,1714,20210712,1","

陳中和"
4086,"KSDM,110,交簡,1715,20210712,1","

陳中和"
4087,"KSDM,110,交簡,1720,20210712,1","

胡家瑋"
4088,"KSDM,110,交簡,1721,20210715,1","

陳中和"
4089,"KSDM,110,交簡,1727,20210715,1","

胡家瑋 (Judge Hu Jia-wei)"
4090,"KSDM,110,交簡,1731,20210719,1","

胡家瑋"
4091,"KSDM,110,交簡,1734,20210715,1","

陳中和"
4092,"KSDM,110,交簡,1735,20210715,1","

陳中和"
4093,"KSDM,110,交簡,1739,20210719,1","

陳中和"
4094,"KSDM,110,交簡,1740,20210719,1","

陳中和"
4095,"KSDM,110,交簡,1747,20210721,1","

陳中和"
4096,"KSDM,110,交簡,1749,20210722,1","

陳中和"
4097,"KSDM,110,交簡,1750,20210721,1","

陳中和"
4098,"KSDM,110,交簡,1752,20210721,1","

高雄簡易庭法官"
4099,"KSDM,110,交簡,1754,20210723,1","

陳中和"
4100,"KSDM,110,交簡,1760,20210728,1","

呂明燕"
4101,"KSDM,110,交簡,1772,20210730,1","

陳中和"
4102,"KSDM,110,交簡,1775,20210730,1","

陳中和"
4103,"MKEM,110,馬交簡,104,20210707,1","

陳立祥"
4104,"MLDM,110,苗交簡,421,20210701,1","

高御庭"
4105,"MLDM,110,苗交簡,428,20210707,1","

陳茂榮"
4106,"MLDM,110,苗交簡,431,20210713,1","

高御庭"
4107,"MLDM,110,苗交簡,450,20210722,1","

高御庭"
4108,"MLDM,110,苗交簡,456,20210730,1","

紀雅惠"
4109,"NTDM,110,埔交簡,75,20210714,1","

孫于淦"
4110,"NTDM,110,埔交簡,83,20210714,1","

孫于淦"
4111,"NTDM,110,投交簡,264,20210701,1","

林昱志"
4112,"NTDM,110,投交簡,272,20210721,1","

孫于淦"
4113,"PCDM,110,交簡,567,20210701,1","

黎錦福"
4114,"PCDM,110,交簡,720,20210701,1","

黎錦福"
4115,"PCDM,110,交簡,731,20210729,1","

曹惠玲"
4116,"PCDM,110,交簡,739,20210706,1","

黎錦福"
4117,"PCDM,110,交簡,743,20210706,1","

黎錦福"
4118,"PCDM,110,交簡,765,20210706,1","

黎錦福"
4119,"PCDM,110,交簡,773,20210706,1","

黎錦福"
4120,"PCDM,110,交簡,779,20210727,1","

黎錦福"
4121,"PCDM,110,交簡,800,20210727,1","

黎錦福"
4122,"PCDM,110,交簡,805,20210730,1","

黎錦福"
4123,"PCDM,110,交簡,813,20210730,1","

黎錦福"
4124,"PCDM,110,交簡,826,20210728,1","

黎錦福"
4125,"PTDM,110,交簡,1000,20210720,1","

涂裕洪"
4126,"PTDM,110,交簡,1015,20210729,1","

簡光昌"
4127,"PTDM,110,交簡,1018,20210722,1","

簡光昌"
4128,"PTDM,110,交簡,1025,20210728,1","

涂裕洪"
4129,"PTDM,110,交簡,1056,20210729,1","

簡光昌"
4130,"PTDM,110,交簡,1057,20210729,1","

簡光昌"
4131,"PTDM,110,交簡,1058,20210729,1","

簡光昌"
4132,"PTDM,110,交簡,1059,20210726,1","

黃紀錄"
4133,"PTDM,110,交簡,1062,20210701,1","

涂裕洪"
4134,"PTDM,110,交簡,1067,20210722,1","

涂裕洪"
4135,"PTDM,110,交簡,1080,20210713,1","

涂裕洪"
4136,"PTDM,110,交簡,1081,20210729,1","

簡光昌"
4137,"PTDM,110,交簡,1083,20210729,1","

簡光昌"
4138,"PTDM,110,交簡,1084,20210713,1","

涂裕洪"
4139,"PTDM,110,交簡,1090,20210713,1","

涂裕洪"
4140,"PTDM,110,交簡,1092,20210713,1","

涂裕洪"
4141,"PTDM,110,交簡,1094,20210709,1","

涂裕洪"
4142,"PTDM,110,交簡,1096,20210730,1","

簡光昌"
4143,"PTDM,110,交簡,1097,20210709,1","

涂裕洪"
4144,"PTDM,110,交簡,1102,20210730,1","

簡光昌"
4145,"PTDM,110,交簡,1107,20210730,1","

簡光昌"
4146,"PTDM,110,交簡,1108,20210709,1","

涂裕洪"
4147,"PTDM,110,交簡,1109,20210708,1","

涂裕洪"
4148,"PTDM,110,交簡,1111,20210730,1","

簡光昌"
4149,"PTDM,110,交簡,1146,20210708,1","

涂裕洪"
4150,"PTDM,110,交簡,1149,20210728,1","

黃紀錄"
4151,"PTDM,110,交簡,1153,20210705,1","

簡光昌"
4152,"PTDM,110,交簡,1154,20210706,1","

簡光昌"
4153,"PTDM,110,交簡,1157,20210706,1","

簡光昌"
4154,"PTDM,110,交簡,1158,20210709,1","

涂裕洪"
4155,"PTDM,110,交簡,1161,20210709,1","

涂裕洪"
4156,"PTDM,110,交簡,1164,20210714,1","

涂裕洪"
4157,"PTDM,110,交簡,1169,20210716,1","

涂裕洪"
4158,"PTDM,110,交簡,1172,20210728,1","

黃紀錄"
4159,"PTDM,110,交簡,1182,20210716,1","

沈婷勻 (Judge Shen Ting-yun)"
4160,"PTDM,110,交簡,1186,20210728,1","

黃紀錄"
4161,"PTDM,110,交簡,1187,20210728,1","

黃紀錄"
4162,"PTDM,110,交簡,1192,20210726,1","

涂裕洪"
4163,"PTDM,110,交簡,1193,20210726,1","

涂裕洪"
4164,"PTDM,110,交簡,1196,20210726,1","

涂裕洪"
4165,"PTDM,110,交簡,1199,20210722,1","

陳茂亭"
4166,"PTDM,110,交簡,1203,20210728,1","

黃紀錄"
4167,"PTDM,110,交簡,1209,20210729,1","

涂裕洪"
4168,"PTDM,110,交簡,1212,20210729,1","

涂裕洪"
4169,"PTDM,110,交簡,1215,20210728,1","

黃紀錄"
4170,"PTDM,110,交簡,1221,20210728,1","

黃紀錄"
4171,"PTDM,110,交簡,1224,20210722,1","

陳茂亭"
4172,"PTDM,110,交簡,1228,20210729,1","

涂裕洪"
4173,"PTDM,110,交簡,1238,20210730,1","

簡光昌"
4174,"PTDM,110,交簡,1251,20210730,1","

簡光昌"
4175,"PTDM,110,交簡,1256,20210730,1","

簡光昌"
4176,"PTDM,110,交簡,1257,20210730,1","

簡光昌"
4177,"PTDM,110,交簡,751,20210723,1","

黃紀錄"
4178,"PTDM,110,交簡,752,20210723,1","

黃紀錄"
4179,"PTDM,110,交簡,833,20210715,1","

簡光昌"
4180,"PTDM,110,交簡,835,20210715,1","

簡光昌"
4181,"PTDM,110,交簡,849,20210715,1","

簡光昌"
4182,"PTDM,110,交簡,850,20210715,1","

簡光昌"
4183,"PTDM,110,交簡,874,20210720,1","

簡光昌"
4184,"PTDM,110,交簡,879,20210719,1","

簡光昌"
4185,"PTDM,110,交簡,880,20210719,1","

簡光昌"
4186,"PTDM,110,交簡,881,20210719,1","

簡光昌"
4187,"PTDM,110,交簡,885,20210726,1","

簡光昌"
4188,"PTDM,110,交簡,891,20210726,1","

簡光昌"
4189,"PTDM,110,交簡,892,20210726,1","

簡光昌"
4190,"PTDM,110,交簡,895,20210723,1","

簡光昌"
4191,"PTDM,110,交簡,899,20210723,1","

簡光昌"
4192,"PTDM,110,交簡,900,20210723,1","

簡光昌"
4193,"PTDM,110,交簡,952,20210707,1","

簡光昌"
4194,"PTDM,110,交簡,963,20210729,1","

黃紀錄"
4195,"PTDM,110,交簡,973,20210721,1","

涂裕洪"
4196,"PTDM,110,交簡,983,20210708,1","

涂裕洪"
4197,"PTDM,110,交簡,994,20210709,1","

涂裕洪"
4198,"SCDM,110,竹交簡,362,20210708,1","

華澹寧"
4199,"SCDM,110,竹交簡,369,20210714,1","

華澹寧"
4200,"SCDM,110,竹交簡,376,20210706,1","

劉嶽承"
4201,"SCDM,110,竹交簡,377,20210706,1","

劉嶽承"
4202,"SCDM,110,竹交簡,379,20210706,1","

劉嶽承"
4203,"SCDM,110,竹交簡,387,20210730,1","

林哲瑜 (Lin Zhe-Yu)"
4204,"SDEM,110,沙交簡,585,20210723,1","

賴秀雯"
4205,"SDEM,110,沙交簡,603,20210720,1","

黃建都"
4206,"SDEM,110,沙交簡,612,20210730,1","

黃建都"
4207,"SLDM,110,審交簡,165,20210730,1","

蘇怡文"
4208,"SLEM,110,士交簡,242,20210722,1","

莊明達"
4209,"SLEM,110,士交簡,243,20210722,1","

莊明達"
4210,"SLEM,110,士交簡,248,20210722,1","

莊明達"
4211,"TCDM,110,中交簡,1334,20210702,1","

王靖茹"
4212,"TCDM,110,中交簡,1365,20210720,1","

謝珮汝"
4213,"TCDM,110,中交簡,1377,20210713,1","

徐煥淵"
4214,"TCDM,110,中交簡,1383,20210726,1","

陳怡君"
4215,"TCDM,110,中交簡,1395,20210720,1","

李婉玉"
4216,"TCDM,110,中交簡,1400,20210720,1","

路逸涵"
4217,"TCDM,110,中交簡,1402,20210721,1","

林怡姿"
4218,"TCDM,110,中交簡,1420,20210726,1","

蔡宗儒"
4219,"TCDM,110,中交簡,1424,20210729,1","

吳珈禎"
4220,"TCDM,110,中交簡,1428,20210726,1","

王靖茹"
4221,"TCDM,110,中交簡,1429,20210726,1","

蔡汎沂"
4222,"TCDM,110,中交簡,1430,20210729,1","

李婉玉"
4223,"TCDM,110,中交簡,1436,20210729,1","

徐煥淵"
4224,"TCDM,110,中交簡,1446,20210730,1","

陳怡君"
4225,"TCDM,110,交簡,336,20210729,1","

吳珈禎"
4226,"TCDM,110,交簡,348,20210730,1","

李宜璇"
4227,"TCDM,110,交簡,355,20210730,1","

黃光進"
4228,"TNDM,110,交簡,1850,20210706,1","

盧鳳田"
4229,"TNDM,110,交簡,1878,20210713,1","

陳貽明"
4230,"TNDM,110,交簡,1884,20210712,1","

陳世旻"
4231,"TNDM,110,交簡,1889,20210708,1","

陳嘉臨"
4232,"TNDM,110,交簡,1905,20210719,1","

高俊珊"
4233,"TNDM,110,交簡,1910,20210706,1","

高如宜"
4234,"TNDM,110,交簡,1924,20210707,1","

林岳葳"
4235,"TNDM,110,交簡,1926,20210712,1","

陳世旻"
4236,"TNDM,110,交簡,1948,20210728,1","

陳貽明"
4237,"TNDM,110,交簡,1954,20210715,1","

陳嘉臨"
4238,"TNDM,110,交簡,1958,20210722,1","

陳欽賢"
4239,"TNDM,110,交簡,1962,20210722,1","

高俊珊"
4240,"TNDM,110,交簡,1981,20210730,1","

陳世旻"
4241,"TNDM,110,交簡,1999,20210730,1","

張郁昇"
4242,"TNDM,110,交簡,2005,20210722,1","

高如宜"
4243,"TNDM,110,交簡,2009,20210730,1","

高俊珊"
4244,"TNDM,110,交簡,2026,20210729,1","

陳欽賢"
4245,"TNDM,110,交簡,2056,20210730,1","

高俊珊"
4246,"TPDM,110,交簡,479,20210708,1","

黃文昭"
4247,"TPDM,110,交簡,493,20210701,1","

蔡宗儒"
4248,"TPDM,110,交簡,503,20210726,1","

解怡蕙"
4249,"TPDM,110,交簡,504,20210719,1","

許筑婷"
4250,"TPDM,110,交簡,508,20210721,1","

劉俊源"
4251,"TPDM,110,審交簡,112,20210719,1","

陳彥君"
4252,"TTDM,110,東交簡,150,20210705,1","

李昆儒"
4253,"TYDM,109,壢交簡,3466,20210714,1","

簡方毅"
4254,"TYDM,110,壢交簡,1281,20210712,1","

傅思綺"
4255,"TYDM,110,壢交簡,1355,20210712,1","

傅思綺"
4256,"TYDM,110,壢交簡,1387,20210719,1","

施育傑"
4257,"TYDM,110,壢交簡,1417,20210713,1","

陳華媚"
4258,"TYDM,110,壢交簡,1438,20210720,1","

陳華媚"
4259,"TYDM,110,壢交簡,1442,20210701,1","

呂世文。"
4260,"TYDM,110,壢交簡,1451,20210728,1","

羅文鴻"
4261,"TYDM,110,壢交簡,1456,20210702,1","

呂宜臻。"
4262,"TYDM,110,壢交簡,1470,20210720,1","

陳華媚"
4263,"TYDM,110,壢交簡,1474,20210707,1","

陳柏嘉"
4264,"TYDM,110,壢交簡,1483,20210720,1","

林姿秀"
4265,"TYDM,110,壢交簡,1488,20210712,1","

洪瑋嬬"
4266,"TYDM,110,壢交簡,1489,20210712,1","

蔡旻穎"
4267,"TYDM,110,壢交簡,1507,20210719,1","

吳天明"
4268,"TYDM,110,壢交簡,1512,20210727,1","

羅文鴻"
4269,"TYDM,110,壢交簡,1516,20210714,1","

徐漢堂"
4270,"TYDM,110,壢交簡,1522,20210729,1","

陳華媚 (Judge Chen Hua-mei)"
4271,"TYDM,110,壢交簡,1524,20210721,1","

羅文鴻"
4272,"TYDM,110,壢交簡,1540,20210729,1","

陳華媚"
4273,"TYDM,110,壢交簡,1559,20210727,1","

羅文鴻"
4274,"TYDM,110,壢交簡,1563,20210729,1","

陳華媚"
4275,"TYDM,110,壢交簡,1564,20210728,1","

羅文鴻"
4276,"TYDM,110,壢交簡,1568,20210729,1","

陳華媚"
4277,"TYDM,110,壢交簡,1569,20210728,1","

呂宜臻"
4278,"TYDM,110,壢交簡,1584,20210730,1","

呂宜臻"
4279,"TYDM,110,桃交簡,1165,20210730,1","

羅文鴻"
4280,"TYDM,110,桃交簡,1475,20210707,1","

涂偉俊"
4281,"TYDM,110,桃交簡,1495,20210709,1","

施育傑"
4282,"TYDM,110,桃交簡,1569,20210726,1","

施育傑"
4283,"TYDM,110,桃交簡,1613,20210706,1","

劉家祥"
4284,"TYDM,110,桃交簡,1618,20210712,1","

傅思綺"
4285,"TYDM,110,桃交簡,1623,20210721,1","

羅文鴻"
4286,"TYDM,110,桃交簡,1632,20210728,1","

羅文鴻"
4287,"TYDM,110,桃交簡,1633,20210706,1","

呂宜臻"
4288,"TYDM,110,桃交簡,1635,20210720,1","

陳華媚"
4289,"TYDM,110,桃交簡,1637,20210720,1","

陳華媚"
4290,"TYDM,110,桃交簡,1644,20210712,1","

黃柏嘉"
4291,"TYDM,110,桃交簡,1650,20210728,1","

羅文鴻"
4292,"TYDM,110,桃交簡,1653,20210720,1","

陳華媚"
4293,"TYDM,110,桃交簡,1654,20210721,1","

羅文鴻"
4294,"TYDM,110,桃交簡,1655,20210728,1","

羅文鴻"
4295,"TYDM,110,桃交簡,1662,20210730,1","

曾雨明"
4296,"TYDM,110,桃交簡,1665,20210712,1","

呂宜臻"
4297,"TYDM,110,桃交簡,1666,20210712,1","

呂宜臻"
4298,"TYDM,110,桃交簡,1668,20210729,1","

陳華媚"
4299,"TYDM,110,桃交簡,1670,20210709,1","

張宏任"
4300,"TYDM,110,桃交簡,1683,20210720,1","

林姿秀"
4301,"TYDM,110,桃交簡,1710,20210719,1","

蔡旻穎"
4302,"TYDM,110,桃交簡,1714,20210719,1","

徐漢堂"
4303,"TYDM,110,桃交簡,1726,20210726,1","

徐雍甯 (Judge Xu Yongning)"
4304,"TYDM,110,桃交簡,1735,20210727,1","

羅文鴻"
4305,"TYDM,110,桃交簡,1741,20210729,1","

陳華媚"
4306,"TYDM,110,桃交簡,1747,20210727,1","

呂宜臻"
4307,"TYDM,110,桃交簡,1748,20210729,1","

陳華媚"
4308,"TYDM,110,桃交簡,1750,20210723,1","

劉家祥"
4309,"TYDM,110,桃交簡,1751,20210728,1","

羅文鴻"
4310,"TYDM,110,桃交簡,1754,20210729,1","

陳華媚"
4311,"TYDM,110,桃交簡,1755,20210729,1","

陳華媚"
4312,"TYDM,110,桃交簡,1757,20210727,1","

羅文鴻"
4313,"TYDM,110,桃交簡,1758,20210729,1","

陳華媚"
4314,"TYDM,110,桃交簡,1760,20210728,1","

羅文鴻"
4315,"TYDM,110,桃交簡,1763,20210727,1","

呂宜臻"
4316,"TYDM,110,桃交簡,1770,20210727,1","

羅文鴻"
4317,"TYDM,110,桃交簡,706,20210706,1","

王兆琳"
4318,"TYDM,110,桃交簡,89,20210708,1","

羅文鴻"
4319,"TYDM,110,桃交簡,985,20210721,1","

羅文鴻"
4320,"ULDM,110,交簡,25,20210707,1","

陳育良"
4321,"ULDM,110,交簡,27,20210723,1","

廖奕淳"
4322,"ULDM,110,交簡,29,20210721,1","

陳雅琪 (Judge Chen Ya-chi)"
4323,"ULDM,110,六交簡,148,20210722,1","

張文俊"
4324,"ULDM,110,六交簡,165,20210727,1","

張文俊"
4325,"ULDM,110,港交簡,129,20210720,1","

陳育良"
4326,"ULDM,110,港交簡,144,20210708,1","

黃偉銘"
4327,"ULDM,110,港交簡,145,20210715,1","

陳碧玉"
4328,"ULDM,110,港交簡,153,20210730,1","

北港簡易庭法官江金星"
4329,"ULDM,110,港交簡,156,20210730,1","

王紹銘"
4330,"CHDM,110,交簡,1186,20210813,1","

鮑慧忠"
4331,"CHDM,110,交簡,1187,20210806,1","

鮑慧忠"
4332,"CHDM,110,交簡,1222,20210803,1","

陳怡潔"
4333,"CHDM,110,交簡,1243,20210813,1","

梁義順"
4334,"CHDM,110,交簡,1245,20210813,1","

鮑慧忠"
4335,"CHDM,110,交簡,1249,20210813,1","

鮑慧忠"
4336,"CHDM,110,交簡,1253,20210810,1","

黃士瑋"
4337,"CHDM,110,交簡,1283,20210816,1","

周淡怡 (Judge Chou Tan-yi)"
4338,"CHDM,110,交簡,1284,20210813,1","

黃士瑋"
4339,"CHDM,110,交簡,1295,20210826,1","

鮑慧忠"
4340,"CHDM,110,交簡,1304,20210820,1","

黃士瑋"
4341,"CHDM,110,交簡,1305,20210825,1","

葉明松"
4342,"CHDM,110,交簡,1327,20210830,1","

梁義順"
4343,"CPEM,110,竹北交簡,273,20210831,1","

楊祐庭"
4344,"CTDM,110,交簡,1228,20210811,1","

廖華君"
4345,"CTDM,110,交簡,1286,20210802,1","

陳箐"
4346,"CTDM,110,交簡,1290,20210806,1","

簡祥紋"
4347,"CTDM,110,交簡,1291,20210806,1","

簡祥紋"
4348,"CTDM,110,交簡,1300,20210802,1","

陳箐"
4349,"CTDM,110,交簡,1345,20210804,1","

陳箐"
4350,"CTDM,110,交簡,1348,20210809,1","

陳箐"
4351,"CTDM,110,交簡,1368,20210810,1","

陳箐"
4352,"CTDM,110,交簡,1371,20210812,1","

陳箐"
4353,"CTDM,110,交簡,1382,20210804,1","

廖華君"
4354,"CTDM,110,交簡,1385,20210809,1","

廖華君"
4355,"CTDM,110,交簡,1387,20210830,1","

廖華君"
