,案號,法官
4700,"TYDM,105,壢交簡,1365,20160729,1","

江德民"
4701,"TYDM,105,壢交簡,1394,20160729,1","

程耀樑"
4702,"TYDM,105,壢交簡,761,20160729,1","

姚懿珊"
4703,"TYDM,105,壢交簡,874,20160729,1","

姚懿珊"
4704,"TYDM,105,壢交簡,876,20160729,1","

姚懿珊"
4705,"TYDM,105,審交簡,100,20160718,1","

施育傑法官。"
4706,"TYDM,105,審交簡,141,20160718,1","

施育傑"
4707,"TYDM,105,桃交簡,1000,20160728,1","

姚懿珊"
4708,"TYDM,105,桃交簡,1003,20160729,1","

姚懿珊"
4709,"TYDM,105,桃交簡,1004,20160729,1","

姚懿珊"
4710,"TYDM,105,桃交簡,1080,20160727,1","

姚懿珊"
4711,"TYDM,105,桃交簡,1092,20160727,1","

姚懿珊"
4712,"TYDM,105,桃交簡,1118,20160728,1","

姚懿珊"
4713,"TYDM,105,桃交簡,1126,20160727,1","

姚懿珊"
4714,"TYDM,105,桃交簡,1142,20160729,1","

姚懿珊"
4715,"TYDM,105,桃交簡,1175,20160729,1","

姚懿珊"
4716,"TYDM,105,桃交簡,1177,20160729,1","

姚懿珊"
4717,"TYDM,105,桃交簡,1178,20160729,1","

姚懿珊"
4718,"TYDM,105,桃交簡,1282,20160718,1","

曾雨明"
4719,"TYDM,105,桃交簡,1330,20160705,1","

謝順輝"
4720,"TYDM,105,桃交簡,1348,20160731,1","

黃俊華"
4721,"TYDM,105,桃交簡,1370,20160712,1","

謝順輝"
4722,"TYDM,105,桃交簡,1380,20160726,1","

曾雨明"
4723,"TYDM,105,桃交簡,1396,20160727,1","

曾雨明"
4724,"TYDM,105,桃交簡,1467,20160707,1","

程耀樑"
4725,"TYDM,105,桃交簡,1468,20160729,1","

曾雨明"
4726,"TYDM,105,桃交簡,1475,20160729,1","

曾雨明"
4727,"TYDM,105,桃交簡,1486,20160707,1","

程耀樑"
4728,"TYDM,105,桃交簡,1489,20160729,1","

江德民"
4729,"TYDM,105,桃交簡,1494,20160705,1","

謝順輝"
4730,"TYDM,105,桃交簡,1498,20160729,1","

曾雨明"
4731,"TYDM,105,桃交簡,1499,20160729,1","

曾雨明"
4732,"TYDM,105,桃交簡,1503,20160711,1","

王星富"
4733,"TYDM,105,桃交簡,1515,20160721,1","

程耀樑"
4734,"TYDM,105,桃交簡,1518,20160721,1","

程耀樑"
4735,"TYDM,105,桃交簡,1527,20160721,1","

程耀樑"
4736,"TYDM,105,桃交簡,1560,20160721,1","

程耀樑"
4737,"TYDM,105,桃交簡,1569,20160721,1","

程耀樑"
4738,"TYDM,105,桃交簡,1663,20160722,1","

程耀樑"
4739,"TYDM,105,桃交簡,1668,20160722,1","

程耀樑"
4740,"TYDM,105,桃交簡,1669,20160729,1","

江德民"
4741,"TYDM,105,桃交簡,1699,20160727,1","

程耀樑"
4742,"TYDM,105,桃交簡,1706,20160729,1","

江德民"
4743,"TYDM,105,桃交簡,1717,20160729,1","

江德民"
4744,"TYDM,105,桃交簡,1760,20160729,1","

江德民"
4745,"TYDM,105,桃交簡,510,20160729,1","

姚懿珊"
4746,"TYDM,105,桃交簡,779,20160729,1","

鄭吉雄"
4747,"TYDM,105,桃交簡,943,20160729,1","

姚懿珊"
4748,"TYDM,105,桃交簡,970,20160729,1","

姚懿珊"
4749,"TYDM,105,桃交簡,975,20160729,1","

姚懿珊"
4750,"TYDM,105,桃交簡,977,20160729,1","

姚懿珊"
4751,"TYDM,105,桃交簡,998,20160729,1","

姚懿珊"
4752,"ULDM,105,交簡,82,20160715,1","

黃偉銘"
4753,"ULDM,105,交簡,88,20160728,1","

鍾世芬"
4754,"ULDM,105,交簡,90,20160729,1","

鍾世芬"
4755,"CHDM,105,交簡,1161,20160830,1","

呂美玲 (Judge Lu Mei-ling)"
4756,"CHDM,105,交簡,1185,20160824,1","

黃玉齡"
4757,"CHDM,105,交簡,1215,20160824,1","

黃玉齡"
4758,"CHDM,105,交簡,1217,20160824,1","

黃玉齡"
4759,"CHDM,105,交簡,1318,20160825,1","

黃玉齡"
4760,"CHDM,105,交簡,1358,20160801,1","

葉明松"
4761,"CHDM,105,交簡,1400,20160825,1","

黃玉齡"
4762,"CHDM,105,交簡,1401,20160802,1","

曹馨方"
4763,"CHDM,105,交簡,1412,20160826,1","

黃玉齡"
4764,"CHDM,105,交簡,1450,20160811,1","

張琇涵"
4765,"CHDM,105,交簡,1517,20160808,1","

林怡君"
4766,"CHDM,105,交簡,1519,20160811,1","

張琇涵"
4767,"CHDM,105,交簡,1520,20160815,1","

魏志修"
4768,"CHDM,105,交簡,1525,20160805,1","

葉明松"
4769,"CHDM,105,交簡,1550,20160808,1","

林怡君"
4770,"CHDM,105,交簡,1554,20160811,1","

吳俊螢"
4771,"CHDM,105,交簡,1560,20160804,1","

曹馨方"
4772,"CHDM,105,交簡,1583,20160809,1","

黃士瑋"
4773,"CHDM,105,交簡,1616,20160812,1","

黃士瑋"
4774,"CHDM,105,交簡,1627,20160831,1","

黃士瑋"
4775,"CHDM,105,交簡,1637,20160823,1","

吳俊螢"
4776,"CHDM,105,交簡,1645,20160816,1","

王祥豪"
4777,"CHDM,105,交簡,1649,20160831,1","

葉明松"
4778,"CHDM,105,交簡,1656,20160823,1","

吳俊螢"
4779,"CHDM,105,交簡,1668,20160825,1","

林怡君"
4780,"CHDM,105,交簡,1673,20160825,1","

陳彥志"
4781,"CHDM,105,交簡,1710,20160823,1","

吳俊螢"
4782,"CHDM,105,交簡,1733,20160831,1","

陳德池"
4783,"CHDM,105,交簡,1738,20160823,1","

黃士瑋"
4784,"CHDM,105,交簡,1751,20160823,1","

吳俊螢"
4785,"CHDM,105,交簡,1779,20160830,1","

黃士瑋"
4786,"CHDM,105,交簡,1802,20160830,1","

巫美蕙"
4787,"CHDM,105,交簡,1828,20160829,1","

吳俊螢"
4788,"CHDM,105,交簡,1858,20160829,1","

王祥豪"
4789,"CHDM,105,交簡,1869,20160831,1","

黃士瑋"
4790,"CPEM,105,竹北交簡,357,20160822,1","

傅曉瑄"
4791,"CPEM,105,竹北交簡,362,20160822,1","

傅曉瑄"
4792,"CPEM,105,竹北交簡,364,20160822,1","

傅曉瑄"
4793,"CPEM,105,竹北交簡,372,20160822,1","

傅曉瑄"
4794,"CPEM,105,竹北交簡,386,20160822,1","

傅曉瑄"
4795,"CPEM,105,竹北交簡,402,20160822,1","

傅曉瑄"
4796,"CPEM,105,竹北交簡,412,20160822,1","

傅曉瑄"
4797,"CPEM,105,竹北交簡,428,20160822,1","

傅曉瑄"
4798,"CPEM,105,竹東交簡,104,20160822,1","

傅曉瑄"
4799,"CPEM,105,竹東交簡,105,20160822,1","

傅曉瑄"
4800,"CPEM,105,竹東交簡,111,20160822,1","

傅曉瑄"
4801,"CPEM,105,竹東交簡,93,20160822,1","

傅曉瑄"
4802,"CPEM,105,竹東交簡,96,20160822,1","

傅曉瑄"
4803,"CPEM,105,竹東交簡,99,20160822,1","

傅曉瑄"
4804,"CYDM,105,嘉交簡,1018,20160825,1","

凃啟夫"
4805,"CYDM,105,嘉交簡,1047,20160829,1","

張佐榕"
4806,"CYDM,105,嘉交簡,1048,20160831,1","

陳嘉臨"
4807,"CYDM,105,嘉交簡,1074,20160830,1","

陳仁智"
4808,"CYDM,105,嘉交簡,1083,20160829,1","

吳芙蓉"
4809,"CYDM,105,嘉交簡,941,20160801,1","

張道周"
4810,"CYDM,105,嘉交簡,945,20160812,1","

陳嘉臨"
4811,"CYDM,105,嘉交簡,947,20160808,1","

林正雄"
4812,"CYDM,105,嘉交簡,962,20160812,1","

陳嘉臨"
4813,"CYDM,105,嘉交簡,972,20160808,1","

楊鑫忠"
4814,"CYDM,105,嘉交簡,986,20160817,1","

林正雄"
4815,"CYDM,105,嘉交簡,987,20160808,1","

楊鑫忠"
4816,"CYDM,105,嘉交簡,991,20160805,1","

張道周"
4817,"CYDM,105,嘉交簡,994,20160805,1","

吳育霖"
4818,"CYDM,105,朴交簡,321,20160808,1","

楊鑫忠"
4819,"CYDM,105,朴交簡,329,20160808,1","

謝其達"
4820,"CYDM,105,朴交簡,340,20160822,1","

陳嘉臨"
4821,"CYDM,105,朴交簡,341,20160825,1","

凃啟夫"
4822,"CYDM,105,朴交簡,352,20160825,1","

林正雄"
4823,"CYDM,105,朴交簡,354,20160818,1","

楊鑫忠"
4824,"CYDM,105,朴交簡,361,20160830,1","

張佐榕"
4825,"CYDM,105,朴交簡,365,20160831,1","

陳嘉臨"
4826,"FYEM,105,豐交簡,768,20160801,1","

林新竑"
4827,"FYEM,105,豐交簡,775,20160801,1","

林新竑"
4828,"FYEM,105,豐交簡,778,20160801,1","

林新竑"
4829,"FYEM,105,豐交簡,812,20160808,1","

林新竑"
4830,"FYEM,105,豐交簡,844,20160822,1","

林新竑"
4831,"FYEM,105,豐交簡,848,20160822,1","

林新竑"
4832,"HLDM,105,交簡,33,20160810,1","

黃柏憲"
4833,"HLDM,105,玉交簡,41,20160808,1","

李欣潔"
4834,"HLDM,105,花交簡,299,20160808,1","

陳協奇"
4835,"HLDM,105,花交簡,355,20160808,1","

顏維助"
4836,"HLDM,105,花交簡,361,20160808,1","

李欣潔"
4837,"HLDM,105,花交簡,367,20160823,1","

顏維助"
4838,"HLDM,105,花交簡,371,20160810,1","

李欣潔"
4839,"HLDM,105,花交簡,381,20160810,1","

李欣潔"
4840,"HLDM,105,花交簡,383,20160815,1","

李欣潔"
4841,"HLDM,105,花交簡,388,20160817,1","

李欣潔"
4842,"HLDM,105,花交簡,399,20160824,1","

李欣潔"
4843,"HLDM,105,花交簡,403,20160831,1","

陸怡璇"
4844,"HLDM,105,花交簡,405,20160829,1","

李欣潔"
4845,"HLDM,105,花交簡,410,20160826,1","

謝欣宓"
4846,"HLDM,105,花交簡,415,20160830,1","

李欣潔"
4847,"HLDM,105,花交簡,418,20160830,1","

李欣潔"
4848,"HLDM,105,花交簡,427,20160831,1","

李欣潔"
4849,"HUEM,105,虎交簡,103,20160815,1","

簡廷恩"
4850,"HUEM,105,虎交簡,225,20160819,1","

張淵森"
4851,"HUEM,105,虎交簡,226,20160819,1","

張淵森"
4852,"HUEM,105,虎交簡,258,20160831,1","

梁智賢"
4853,"HUEM,105,虎交簡,98,20160815,1","

簡廷恩"
4854,"ILDM,105,交簡,1006,20160805,1","

李岳"
4855,"ILDM,105,交簡,1073,20160831,1","

李岳"
4856,"ILDM,105,交簡,1097,20160831,1","

李岳"
4857,"ILDM,105,交簡,1142,20160829,1","

許乃文"
4858,"ILDM,105,交簡,964,20160811,1","

林惠玲"
4859,"ILDM,105,交簡,980,20160811,1","

林惠玲"
4860,"KLDM,105,基交簡,703,20160804,1","

鄭富容"
4861,"KLDM,105,基交簡,706,20160803,1","

施添寶"
4862,"KLDM,105,基交簡,709,20160829,1","

李謀榮"
4863,"KLDM,105,基交簡,712,20160804,1","

李辛茹"
4864,"KLDM,105,基交簡,713,20160805,1","

鄭富容"
4865,"KLDM,105,基交簡,715,20160829,1","

李謀榮"
4866,"KLDM,105,基交簡,718,20160808,1","

施添寶"
4867,"KLDM,105,基交簡,723,20160809,1","

周霙蘭"
4868,"KLDM,105,基交簡,725,20160805,1","

李辛茹"
4869,"KLDM,105,基交簡,727,20160808,1","

李辛茹"
4870,"KLDM,105,基交簡,731,20160816,1","

鄭富容"
4871,"KLDM,105,基交簡,732,20160809,1","

施添寶"
4872,"KLDM,105,基交簡,736,20160816,1","

鄭富容"
4873,"KLDM,105,基交簡,737,20160809,1","

李辛茹"
4874,"KLDM,105,基交簡,742,20160829,1","

李謀榮"
4875,"KLDM,105,基交簡,743,20160822,1","

齊潔"
4876,"KLDM,105,基交簡,745,20160816,1","

謝昀芳"
4877,"KLDM,105,基交簡,746,20160823,1","

謝昀芳"
4878,"KLDM,105,基交簡,753,20160812,1","

李辛茹"
4879,"KLDM,105,基交簡,755,20160815,1","

鄭虹真"
4880,"KLDM,105,基交簡,757,20160826,1","

施添寶"
4881,"KLDM,105,基交簡,758,20160823,1","

謝昀芳"
4882,"KLDM,105,基交簡,759,20160817,1","

周霙蘭"
4883,"KLDM,105,基交簡,767,20160822,1","

周霙蘭"
4884,"KLDM,105,基交簡,769,20160818,1","

謝昀芳"
4885,"KLDM,105,基交簡,770,20160819,1","

李辛茹"
4886,"KLDM,105,基交簡,771,20160822,1","

鄭富容"
4887,"KLDM,105,基交簡,773,20160826,1","

施添寶"
4888,"KLDM,105,基交簡,774,20160826,1","

施添寶"
4889,"KLDM,105,基交簡,781,20160829,1","

李謀榮"
4890,"KLDM,105,基交簡,782,20160829,1","

周霙蘭"
4891,"KLDM,105,基交簡,783,20160822,1","

鄭富容"
4892,"KLDM,105,基交簡,785,20160822,1","

鄭富容"
4893,"KLDM,105,基交簡,789,20160826,1","

施添寶"
4894,"KLDM,105,基交簡,793,20160830,1","

謝昀芳"
4895,"KLDM,105,基交簡,794,20160829,1","

李謀榮"
4896,"KLDM,105,基交簡,799,20160826,1","

施添寶 (Judge Shi Tianbao)"
4897,"KLDM,105,基交簡,801,20160829,1","

李謀榮"
4898,"KLDM,105,基交簡,803,20160831,1","

齊潔"
4899,"KLDM,105,基交簡,810,20160826,1","

施添寶"
4900,"KLDM,105,基交簡,811,20160826,1","

施添寶"
4901,"KLDM,105,基交簡,813,20160826,1","

鄭富容"
4902,"KLDM,105,基交簡,814,20160829,1","

李謀榮"
4903,"KLDM,105,基交簡,815,20160826,1","

鄭富容"
4904,"KLDM,105,基交簡,831,20160831,1","

施添寶"
4905,"KLDM,105,基交簡,833,20160831,1","

施添寶"
4906,"KSDM,105,交簡,1916,20160816,1","

陳力揚"
4907,"KSDM,105,交簡,3156,20160826,1","

王俊彥"
4908,"KSDM,105,交簡,3173,20160805,1","

黃三友"
4909,"KSDM,105,交簡,3186,20160805,1","

黃三友"
4910,"KSDM,105,交簡,3210,20160805,1","

黃三友"
4911,"KSDM,105,交簡,3233,20160805,1","

黃三友"
4912,"KSDM,105,交簡,3264,20160808,1","

黃三友"
4913,"KSDM,105,交簡,3291,20160808,1","

黃三友"
4914,"KSDM,105,交簡,3344,20160801,1","

陳力揚"
4915,"KSDM,105,交簡,3378,20160803,1","

林揚奇"
4916,"KSDM,105,交簡,3383,20160801,1","

陳力揚"
4917,"KSDM,105,交簡,3409,20160801,1","

陳力揚"
4918,"KSDM,105,交簡,3412,20160803,1","

林揚奇"
4919,"KSDM,105,交簡,3415,20160801,1","

陳力揚"
4920,"KSDM,105,交簡,3427,20160803,1","

林于心"
4921,"KSDM,105,交簡,3434,20160803,1","

林于心"
4922,"KSDM,105,交簡,3439,20160801,1","

陳力揚"
4923,"KSDM,105,交簡,3441,20160801,1","

陳力揚"
4924,"KSDM,105,交簡,3447,20160805,1","

林揚奇"
4925,"KSDM,105,交簡,3453,20160803,1","

林于心"
4926,"KSDM,105,交簡,3454,20160803,1","

林于心"
4927,"KSDM,105,交簡,3455,20160801,1","

陳力揚"
4928,"KSDM,105,交簡,3457,20160803,1","

林于心"
4929,"KSDM,105,交簡,3458,20160803,1","

林于心"
4930,"KSDM,105,交簡,3465,20160803,1","

林于心"
4931,"KSDM,105,交簡,3467,20160803,1","

林于心"
4932,"KSDM,105,交簡,3470,20160801,1","

陳力揚"
4933,"KSDM,105,交簡,3473,20160804,1","

陳力揚"
4934,"KSDM,105,交簡,3474,20160804,1","

陳力揚"
4935,"KSDM,105,交簡,3477,20160809,1","

林于心"
4936,"KSDM,105,交簡,3478,20160803,1","

林于心"
4937,"KSDM,105,交簡,3480,20160805,1","

林揚奇"
4938,"KSDM,105,交簡,3481,20160803,1","

林俊寬"
4939,"KSDM,105,交簡,3482,20160805,1","

林揚奇"
4940,"KSDM,105,交簡,3487,20160805,1","

林揚奇"
4941,"KSDM,105,交簡,3490,20160803,1","

林俊寬"
4942,"KSDM,105,交簡,3491,20160805,1","

林揚奇"
4943,"KSDM,105,交簡,3492,20160804,1","

陳力揚"
4944,"KSDM,105,交簡,3493,20160804,1","

陳力揚"
4945,"KSDM,105,交簡,3496,20160803,1","

林于心"
4946,"KSDM,105,交簡,3497,20160805,1","

陳力揚"
4947,"KSDM,105,交簡,3499,20160804,1","

陳力揚"
4948,"KSDM,105,交簡,3503,20160804,1","

林于心"
4949,"KSDM,105,交簡,3506,20160805,1","

陳力揚"
4950,"KSDM,105,交簡,3510,20160808,1","

王俊彥"
4951,"KSDM,105,交簡,3514,20160804,1","

林于心"
4952,"KSDM,105,交簡,3515,20160804,1","

林揚奇"
4953,"KSDM,105,交簡,3516,20160803,1","

林于心"
4954,"KSDM,105,交簡,3519,20160803,1","

林于心"
4955,"KSDM,105,交簡,3523,20160805,1","

林揚奇"
4956,"KSDM,105,交簡,3524,20160804,1","

陳力揚"
4957,"KSDM,105,交簡,3525,20160805,1","

王俊彥"
4958,"KSDM,105,交簡,3527,20160804,1","

陳力揚"
4959,"KSDM,105,交簡,3530,20160805,1","

林揚奇"
4960,"KSDM,105,交簡,3532,20160804,1","

陳力揚"
4961,"KSDM,105,交簡,3544,20160809,1","

林于心"
4962,"KSDM,105,交簡,3545,20160804,1","

林于心"
4963,"KSDM,105,交簡,3547,20160809,1","

林于心"
4964,"KSDM,105,交簡,3553,20160805,1","

林揚奇"
4965,"KSDM,105,交簡,3559,20160809,1","

王俊彥"
4966,"KSDM,105,交簡,3565,20160805,1","

林揚奇"
4967,"KSDM,105,交簡,3566,20160809,1","

陳力揚"
4968,"KSDM,105,交簡,3567,20160805,1","

陳力揚"
4969,"KSDM,105,交簡,3570,20160804,1","

陳力揚"
4970,"KSDM,105,交簡,3572,20160808,1","

王俊彥"
4971,"KSDM,105,交簡,3574,20160809,1","

林于心"
4972,"KSDM,105,交簡,3576,20160805,1","

林揚奇"
4973,"KSDM,105,交簡,3579,20160805,1","

林揚奇"
4974,"KSDM,105,交簡,3586,20160809,1","

陳力揚"
4975,"KSDM,105,交簡,3590,20160805,1","

陳力揚"
4976,"KSDM,105,交簡,3591,20160805,1","

陳力揚"
4977,"KSDM,105,交簡,3595,20160805,1","

陳力揚"
4978,"KSDM,105,交簡,3599,20160809,1","

林于心"
4979,"KSDM,105,交簡,3600,20160804,1","

林俊寬"
4980,"KSDM,105,交簡,3603,20160805,1","

王俊彥"
4981,"KSDM,105,交簡,3604,20160809,1","

林于心"
4982,"KSDM,105,交簡,3606,20160805,1","

林揚奇"
4983,"KSDM,105,交簡,3626,20160824,1","

陳力揚"
4984,"KSDM,105,交簡,3628,20160808,1","

王俊彥"
4985,"KSDM,105,交簡,3631,20160809,1","

林于心"
4986,"KSDM,105,交簡,3633,20160809,1","

林于心"
4987,"KSDM,105,交簡,3635,20160809,1","

林于心"
4988,"KSDM,105,交簡,3641,20160809,1","

王俊彥"
4989,"KSDM,105,交簡,3643,20160824,1","

陳力揚"
4990,"KSDM,105,交簡,3648,20160824,1","

陳力揚"
4991,"KSDM,105,交簡,3650,20160809,1","

陳力揚"
4992,"KSDM,105,交簡,3653,20160809,1","

陳力揚"
4993,"KSDM,105,交簡,3655,20160809,1","

陳力揚"
4994,"KSDM,105,交簡,3658,20160824,1","

陳力揚"
4995,"KSDM,105,交簡,3661,20160809,1","

陳力揚"
4996,"KSDM,105,交簡,3664,20160824,1","

陳力揚"
4997,"KSDM,105,交簡,3670,20160809,1","

林于心"
4998,"KSDM,105,交簡,3674,20160809,1","

王俊彥"
4999,"KSDM,105,交簡,3675,20160809,1","

陳力揚"
5000,"KSDM,105,交簡,3676,20160809,1","

陳力揚"
5001,"KSDM,105,交簡,3681,20160824,1","

陳力揚"
5002,"KSDM,105,交簡,3682,20160824,1","

陳力揚"
5003,"KSDM,105,交簡,3686,20160824,1","

陳力揚"
5004,"KSDM,105,交簡,3705,20160824,1","

陳力揚"
5005,"KSDM,105,交簡,3706,20160824,1","

陳力揚"
5006,"KSDM,105,交簡,3724,20160826,1","

王俊彥"
5007,"KSDM,105,交簡,3727,20160824,1","

陳力揚"
5008,"KSDM,105,交簡,3730,20160824,1","

陳力揚"
5009,"KSDM,105,交簡,3732,20160824,1","

陳力揚"
5010,"KSDM,105,交簡,3733,20160829,1","

王俊彥"
5011,"KSDM,105,交簡,3734,20160824,1","

陳力揚"
5012,"KSDM,105,交簡,3737,20160824,1","

陳力揚"
5013,"KSDM,105,交簡,3738,20160826,1","

王俊彥"
5014,"KSDM,105,交簡,3740,20160824,1","

陳力揚"
5015,"KSDM,105,交簡,3741,20160824,1","

陳力揚"
5016,"KSDM,105,交簡,3742,20160824,1","

陳力揚"
5017,"KSDM,105,交簡,3743,20160824,1","

陳力揚"
5018,"KSDM,105,交簡,3745,20160824,1","

陳力揚"
5019,"KSDM,105,交簡,3746,20160824,1","

陳力揚"
5020,"KSDM,105,交簡,3747,20160829,1","

王俊彥"
5021,"KSDM,105,交簡,3753,20160824,1","

陳力揚"
5022,"KSDM,105,交簡,3755,20160831,1","

陳力揚"
5023,"KSDM,105,交簡,3757,20160830,1","

陳力揚"
5024,"KSDM,105,交簡,3760,20160830,1","

陳力揚"
5025,"KSDM,105,交簡,3764,20160831,1","

陳力揚"
5026,"KSDM,105,交簡,3766,20160826,1","

王俊彥"
5027,"KSDM,105,交簡,3768,20160826,1","

王俊彥"
5028,"KSDM,105,交簡,3770,20160831,1","

陳力揚"
5029,"KSDM,105,交簡,3790,20160824,1","

陳力揚"
5030,"KSDM,105,交簡,3791,20160826,1","

王俊彥"
5031,"KSDM,105,交簡,3792,20160830,1","

陳力揚"
5032,"KSDM,105,交簡,3793,20160824,1","

陳力揚"
5033,"KSDM,105,交簡,3794,20160830,1","

王俊彥"
5034,"KSDM,105,交簡,3795,20160831,1","

陳力揚"
5035,"KSDM,105,交簡,3798,20160830,1","

陳力揚"
5036,"KSDM,105,交簡,3799,20160826,1","

王俊彥"
5037,"KSDM,105,交簡,3803,20160830,1","

陳力揚"
5038,"KSDM,105,交簡,3805,20160830,1","

王俊彥"
5039,"KSDM,105,交簡,3806,20160826,1","

王俊彥"
5040,"KSDM,105,交簡,3812,20160826,1","

王俊彥"
5041,"KSDM,105,交簡,3817,20160830,1","

陳芸珮"
5042,"KSDM,105,交簡,3820,20160830,1","

陳力揚"
5043,"KSDM,105,交簡,3821,20160830,1","

陳力揚"
5044,"KSDM,105,交簡,3824,20160831,1","

陳力揚"
5045,"KSDM,105,交簡,3825,20160830,1","

陳力揚"
5046,"KSDM,105,交簡,3830,20160831,1","

陳力揚"
5047,"KSDM,105,交簡,3841,20160830,1","

王俊彥"
5048,"KSDM,105,交簡,3857,20160830,1","

王俊彥"
5049,"KSDM,105,交簡,3892,20160830,1","

王俊彥"
5050,"MLDM,105,苗交簡,1003,20160826,1","

王筆毅"
5051,"MLDM,105,苗交簡,1026,20160826,1","

王筆毅"
5052,"MLDM,105,苗交簡,857,20160809,1","

魏正杰"
5053,"MLDM,105,苗交簡,858,20160830,1","

林卉聆"
5054,"MLDM,105,苗交簡,882,20160809,1","

魏正杰"
5055,"MLDM,105,苗交簡,883,20160802,1","

羅貞元"
5056,"MLDM,105,苗交簡,935,20160805,1","

楊清益"
5057,"MLDM,105,苗交簡,939,20160831,1","

賴映岑"
5058,"MLDM,105,苗交簡,941,20160805,1","

王筆毅"
5059,"MLDM,105,苗交簡,950,20160825,1","

紀雅惠"
5060,"MLDM,105,苗交簡,960,20160808,1","

王筆毅"
5061,"MLDM,105,苗交簡,976,20160826,1","

魏正杰"
5062,"MLDM,105,苗交簡,979,20160815,1","

魏宏安"
5063,"MLDM,105,苗交簡,991,20160826,1","

柳章峰"
5064,"MLDM,105,苗交簡,993,20160830,1","

紀雅惠"
5065,"MLDM,105,苗交簡,994,20160830,1","

紀雅惠"
5066,"NTDM,105,埔交簡,156,20160831,1","

廖健男"
5067,"NTDM,105,投交簡,432,20160801,1","

廖健男"
5068,"NTDM,105,投交簡,439,20160801,1","

廖健男"
5069,"NTDM,105,投交簡,446,20160831,1","

許凱傑"
5070,"NTDM,105,投交簡,457,20160811,1","

廖健男"
5071,"NTDM,105,投交簡,461,20160831,1","

許凱傑"
5072,"NTDM,105,投交簡,469,20160831,1","

許凱傑"
5073,"NTDM,105,投交簡,472,20160818,1","

廖健男"
5074,"NTDM,105,投交簡,480,20160831,1","

許凱傑"
5075,"NTDM,105,投交簡,489,20160830,1","

廖健男"
5076,"NTDM,105,投交簡,491,20160831,1","

許凱傑"
5077,"NTDM,105,投交簡,494,20160830,1","

廖健男"
5078,"PCDM,105,交簡,2366,20160804,1","

陳明珠"
5079,"PCDM,105,交簡,2369,20160824,1","

許品逸"
5080,"PCDM,105,交簡,2610,20160808,1","

王屏夏"
5081,"PCDM,105,交簡,2863,20160822,1","

陳明珠"
5082,"PCDM,105,交簡,2959,20160811,1","

徐蘭萍"
5083,"PCDM,105,交簡,3131,20160831,1","

陳明珠"
5084,"PCDM,105,交簡,3144,20160831,1","

黎錦福"
5085,"PCDM,105,交簡,3162,20160831,1","

王屏夏"
