,案號,刑期,呼氣酒精濃度,是否累犯,是否坦承犯行,有無出現交通事故,有無乘客,是否為職業駕駛,交通工具,家庭經濟,教育程度,除酒駕以外的交通違規,易科罰金,併科罰金
2508,"KSDM,109,交簡,1225,20200608,1",3 months,0.25毫克/公升,yes,是,無,無,否,普通重型機車,勉持,二、三專畢業,無,"NT$1,000 per day",0元
2509,"KSDM,109,交簡,1234,20200623,1",3 months,0.36毫克/公升,否,是,否,不明,不明,普通重型機車,不明,智識程度,前因酒後駕車案件,可,0元
2510,"KSDM,109,交簡,1235,20200608,1",4 months,0.80毫克/公升,否,是,否,否,否,普通重型機車,未明確,未明確,無,可易科罰金,0元
2511,"KSDM,109,交簡,1238,20200623,1",5 months,0.46毫克/公升,yes,是,否,不明,不明,普通重型機車,不明,智識程度,有他次酒駕前科,"NT$1,000 per day",0元
2512,"KSDM,109,交簡,1239,20200601,1",2 months,0.34毫克/公升,否,是,否,不明,否,普通重型機車,勉持,高職肄業,不明,可,0元
2513,"KSDM,109,交簡,1240,20200608,1",6 months,0.41毫克/公升,yes,是,否,否,否,普通重型機車,需照顧家人之生活狀況,未明確指定,88年、92年、97年、104年間均有酒後不能安全駕駛動力交通工具之公共危險案件,"NT$1,000 per day",0元
2514,"KSDM,109,交簡,1241,20200624,1",4 months,0.93毫克/公升,否,是,否,不明,否,普通重型機車,不明,智識程度,前因酒後駕車案件,"可易科罰金，NT$1,000 per day",0元
2515,"KSDM,109,交簡,1244,20200608,1",2 months,0.25毫克/公升,否,是,否,不明,否,自用小客車,勉持,大學肄業,不明,可,0元
2516,"KSDM,109,交簡,1246,20200624,1",5 months,0.8毫克/公升,yes,是,否,不明,否,普通重型機車,不明,智識程度,有他次酒駕前科,"NT$1,000 per day",0元
2517,"KSDM,109,交簡,1252,20200612,1",2 months,0.37毫克/公升,否,是,否,否,否,普通重型機車,未明確披露，但考慮在量刑時,未明確披露，但考慮在量刑時,未提及,可,0元
2518,"KSDM,109,交簡,1253,20200601,1",2 months,0.52毫克/公升,no,是,否,不明,否,普通重型機車,勉持,五專肄業,不明,yes,"NT$5,000"
2519,"KSDM,109,交簡,1256,20200624,1",3 months,0.69毫克/公升,no,是,是,無,否,普通重型機車,未明確披露,智識程度,無,yes,20000元
2520,"KSDM,109,交簡,1257,20200601,1",2 months,0.49毫克/公升,no,是,否,不明,否,普通重型機車,小康,碩士畢業,不明,yes,"NT$5,000"
2521,"KSDM,109,交簡,1259,20200601,1",5 months,0.25毫克/公升,yes,是,否,否,否,普通重型機車,貧寒,國小畢業,無,"NT$1,000 per day",0元
2522,"KSDM,109,交簡,1265,20200624,1",3 months,0.62毫克/公升,no,是,否,不明,否,普通重型機車,不明,智識程度,曾經法院判決確定在案的酒後駕車案件,yes,"NT$10,000"
2523,"KSDM,109,交簡,1266,20200601,1",2 months,0.74毫克/公升,no,是,否,不明,是,普通重型機車,勉持,國中畢業,不明,yes,"20,000元"
2524,"KSDM,109,交簡,1268,20200601,1",5 months,0.37毫克/公升,yes,是,否,無,否,普通重型機車,勉持,國中肄業,無,yes,"NT$10,000"
2525,"KSDM,109,交簡,1273,20200624,1",6 months,0.50毫克/公升,是,是,否,無,否,普通重型機車,未明確提及,智識程度,有他次酒駕前科,可,0元
2526,"KSDM,109,交簡,1274,20200624,1",2 months,0.87毫克/公升,no,是,是,無,否,普通重型機車,未明確,智識程度,無,yes,"20,000元"
2527,"KSDM,109,交簡,1278,20200612,1",3 months,0.81毫克/公升,no,是,否,否,否,普通重型機車,未明確,未明確,無,yes,"NT$15,000"
2528,"KSDM,109,交簡,1282,20200608,1",3 months,0.53毫克/公升,no,是,否,無,否,普通重型機車,勉持,國中畢業,無,yes,"NT$5,000"
2529,"KSDM,109,交簡,1283,20200624,1",4 months,1.16毫克/公升,yes,是,否,否,否,電動自行車,未明確提及,智識程度,有他次酒駕前科,yes,"NT$10,000"
2530,"KSDM,109,交簡,1284,20200612,1",3 months,0.26毫克/公升,no,是,否,無,否,普通重型機車,未明確,未明確,無,yes,"NT$15,000"
2531,"KSDM,109,交簡,1285,20200612,1",2 months,0.34毫克/公升,否,是,否,無,否,普通重型機車,未明確披露，但考慮在量刑時,未明確披露，但考慮在量刑時,無,"可易科罰金，NT$1,000 per day",0元
2532,"KSDM,109,交簡,1288,20200623,1",6 months,0.42毫克/公升,否,是,否,不明,否,普通重型機車,不明,智識程度,無,可,0元
2533,"KSDM,109,交簡,1289,20200612,1",4 months,0.28毫克/公升,否,是,否,否,否,電動輔助自行車,見警卷第1頁,見警卷第1頁,無,可,0元
2534,"KSDM,109,交簡,1291,20200612,1",2 months,0.38毫克/公升,否,是,否,否,否,普通重型機車,未明確披露,未明確披露,無,可易科罰金,0元
2535,"KSDM,109,交簡,1295,20200624,1",3 months,0.29毫克/公升,no,是,否,不明,否,自用小客車,不明,智識程度,抽菸,yes,"NT$15,000"
2536,"KSDM,109,交簡,1298,20200601,1",5 months,0.69毫克/公升,no,是,是,無,否,普通重型機車,小康,大專畢業,無,yes,20000元
2537,"KSDM,109,交簡,1301,20200624,1",5 months,未指定,yes,是,否,未指定,未指定,動力交通工具,未指定,智識程度,施用毒品,yes,"NT$15,000"
2538,"KSDM,109,交簡,1306,20200630,1",4 months,0.70毫克/公升,yes,是,否,否,否,普通重型機車,未提及,智識程度（未明確指定）,闖紅燈,"NT$1,000 per day",0元
2539,"KSDM,109,交簡,1308,20200612,1",4 months,0.32毫克/公升,yes,是,否,無,否,自用小客車,未明確,未明確,無,"NT$1,000 per day",0元
2540,"KSDM,109,交簡,1309,20200623,1",6 months,0.25毫克/公升,yes,是,否,不明,否,普通重型機車,不明,智識程度,有他次酒駕前科,"NT$1,000 per day",0元
2541,"KSDM,109,交簡,1313,20200615,1",3 months,1.53毫克/公升,no,是,是,否,否,普通重型機車,未明確,未明確,擦撞他人車輛,yes,20000元
2542,"KSDM,109,交簡,1315,20200610,1",2 months,0.37毫克/公升,否,是,否,無,否,自用小客車,未提供具體資料,未提供具體資料,無,可易科罰金,0元
2543,"KSDM,109,交簡,1316,20200623,1",2 months,0.58毫克/公升,no,是,否,不明,否,普通重型機車,不明,智識程度,不明,yes,"NT$10,000"
2544,"KSDM,109,交簡,1319,20200608,1",2 months,0.29毫克/公升,no,是,否,不明,否,自用小客車,勉持,高中畢業,不明,yes,"NT$15,000"
2545,"KSDM,109,交簡,1320,20200610,1",3 months,1.42毫克/公升,no,是,是（自摔）,無,否,普通重型機車,勉持,國中畢業,無（但曾有酒後駕車之犯行於民國98年）,yes,"NT$10,000"
2546,"KSDM,109,交簡,1325,20200623,1",4 months,0.83毫克/公升,否,是,否,不明,否,普通輕型機車,不明,智識程度,前因酒後駕車案件,可,0元
2547,"KSDM,109,交簡,1327,20200624,1",3 months,0.60毫克/公升,yes,是,否,無,否,普通重型機車,未明確,智識程度,無,"NT$1,000 per day",0元
2548,"KSDM,109,交簡,1329,20200615,1",5 months,0.99毫克/公升,yes,是,是,無,否,普通重型機車,未明確,未明確,無照騎乘,yes,"NT$10,000"
2549,"KSDM,109,交簡,1330,20200623,1",3 months,0.40毫克/公升,no,是,否,不明,否,普通重型機車,不明,智識程度,無,yes,"NT$10,000"
2550,"KSDM,109,交簡,1331,20200615,1",4 months,0.32毫克/公升,否,是,否,否,否,普通重型機車,未明確,未明確,無照騎車,可,0元
2551,"KSDM,109,交簡,1333,20200623,1",3 months,0.42毫克/公升,no,是,否,不明,否,普通重型機車,不明,智識程度,無,yes,"NT$10,000"
2552,"KSDM,109,交簡,1334,20200602,1",4 months,0.53毫克/公升,yes,是,否,否,否,電動自行車,勉持,國中畢業,無,"NT$1,000 per day",0元
2553,"KSDM,109,交簡,1340,20200624,1",3 months,0.25毫克/公升,no,是,否,不明,否,自用小貨車,不明,智識程度,前因酒後駕車案件,yes,20000元
2554,"KSDM,109,交簡,1342,20200610,1",2 months,0.30毫克/公升,否,是,否,無,否,自用小客車,未提供具體資料，但被告自稱家庭經濟狀況良好,未提供具體資料，但被告自稱教育程度良好,無,可易科罰金,0元
2555,"KSDM,109,交簡,1345,20200624,1",2 months,0.41毫克/公升,否,是,否,不明,否,普通重型機車,不明,智識程度,不明,可,0元
2556,"KSDM,109,交簡,1346,20200623,1",4 months,0.83毫克/公升,no,是,否,不明,否,自用小客車,不明,智識程度,前因酒後駕車案件,yes,"NT$10,000"
2557,"KSDM,109,交簡,1347,20200608,1",3 months,0.91毫克/公升,no,是,否,不明,否,普通重型機車,小康,大學畢業,無,yes,20000元
2558,"KSDM,109,交簡,1348,20200601,1",5 months,0.35毫克/公升,yes,是,否,不明,否,普通重型機車,勉持,國中肄業,不明,"NT$1,000 per day",0元
2559,"KSDM,109,交簡,1349,20200615,1",4 months,1.06毫克/公升,no,是,否,無,否,普通重型機車,未明確指定,未明確指定,無,yes,25000元
2560,"KSDM,109,交簡,1351,20200609,1",3 months,0.32毫克/公升,no,是,否,否,否,普通重型機車,勉持,高中畢業,無,yes,0元
2561,"KSDM,109,交簡,1353,20200609,1",5 months,0.72毫克/公升,yes,是,否,否,否,普通重型機車,未提供明確資料,未提供明確資料,無,"NT$1,000 per day",0元
2562,"KSDM,109,交簡,1356,20200601,1",3 months,0.42毫克/公升,yes,是,否,不明,否,普通重型機車,勉持,高中肄業,無,"NT$1,000 per day",0元
2563,"KSDM,109,交簡,1360,20200624,1",3 months,0.26毫克/公升,no,是,否,不明,否,普通重型機車,不明,智識程度,無,yes,0元
2564,"KSDM,109,交簡,1361,20200624,1",4 months,0.73毫克/公升,yes,是,否,不明,否,普通重型機車,不明,不明,無,yes,20000元
2565,"KSDM,109,交簡,1363,20200615,1",2 months,0.48毫克/公升,no,是,否,無,否,自用小客車,未明確披露,未明確披露,無,yes,20000元
2566,"KSDM,109,交簡,1365,20200601,1",2 months,0.28毫克/公升,否,是,否,不明,否,普通重型機車,貧寒,國中畢業,不明,可,0元
2567,"KSDM,109,交簡,1366,20200615,1",5 months,1.10毫克/公升,no,是,是,無,否,普通重型機車,未明確,未明確,無,yes,"30,000元"
2568,"KSDM,109,交簡,1371,20200617,1",3 months,0.41毫克/公升,no,是,否,無,否,普通重型機車,未提供具體資料，但有記錄在警詢筆錄受詢問人欄,未提供具體資料，但有記錄在警詢筆錄受詢問人欄,無,yes,0元
2569,"KSDM,109,交簡,1374,20200601,1",3 months,0.28毫克/公升,yes,是,否,無,否,普通重型機車,勉持,高職畢業,無,yes,"NT$15,000"
2570,"KSDM,109,交簡,1377,20200602,1",3 months,0.35毫克/公升,yes,是,否,不明,否,普通重型機車,不明,具有通常智識程度,無照駕駛,"NT$1,000 per day",0元
2571,"KSDM,109,交簡,1378,20200601,1",5 months,0.36毫克/公升,yes,是,否,無,否,自用小客車,勉持,國中畢業,無,yes,"NT$15,000"
2572,"KSDM,109,交簡,1380,20200615,1",2 months,0.27毫克/公升,否,是,否,無,否,普通重型機車,未明確指定，但考慮到家庭經濟狀況,未明確指定，但考慮到教育程度,無,可,0元
2573,"KSDM,109,交簡,1381,20200624,1",2 months,0.48毫克/公升,否,是,否,不明,否,普通重型機車,不明,智識程度,不明,"可易科罰金，NT$1,000 per day",0元
2574,"KSDM,109,交簡,1382,20200601,1",2 months,0.36毫克/公升,否,是,否,不明,否,普通重型機車,小康,五專畢業,不明,可易科罰金,0元
2575,"KSDM,109,交簡,1384,20200624,1",2 months,0.26毫克/公升,否,是,否,不明,否,普通重型機車,不明,智識程度,不明,可易科罰金,0元
2576,"KSDM,109,交簡,1387,20200624,1",2 months,0.89毫克/公升,no,是,否,不明,否,普通重型機車,不明,智識程度,不明,yes,20000元
2577,"KSDM,109,交簡,1392,20200602,1",5 months,0.31毫克/公升,yes,是,否,不明,否,普通重型機車,勉持,國中畢業,有多次酒後駕車前科,"NT$1,000 per day",0元
2578,"KSDM,109,交簡,1397,20200615,1",4 months,0.29毫克/公升,否,是,否,無,否,自用小客車,未明確,未明確,無,可易科罰金,0元
2579,"KSDM,109,交簡,1399,20200610,1",3 months,0.48毫克/公升,yes,是,否,否,否,普通重型機車,未提供明確資料,未提供明確資料,無,"NT$1,000 per day",0元
2580,"KSDM,109,交簡,1400,20200622,1",2 months,0.42毫克/公升,否,是,否,無,否,普通重型機車,未明確披露，但考慮在量刑時,未明確披露，但考慮在量刑時,無,可,0元
2581,"KSDM,109,交簡,1402,20200624,1",4 months,0.53毫克/公升,no,是,否,不明,否,普通重型機車,不明,智識程度,無,yes,20000元
2582,"KSDM,109,交簡,1404,20200609,1",5 months,0.40毫克/公升,yes,是,否,否,否,普通重型機車,未提供明確資料,未提供明確資料,無,yes,"NT$10,000"
2583,"KSDM,109,交簡,1407,20200601,1",5 months,0.35毫克/公升,yes,是,否,無,否,普通重型機車,勉持,大學畢業,無,"NT$1,000 per day",0元
2584,"KSDM,109,交簡,1410,20200624,1",2 months,0.41毫克/公升,否,是,否,不明,否,普通重型機車,不明,智識程度,不明,"可易科罰金，NT$1,000 per day",0元
2585,"KSDM,109,交簡,1411,20200602,1",4 months,0.45毫克/公升,否,是,否,無,否,普通重型機車,貧寒,高職畢業,無,可,0元
2586,"KSDM,109,交簡,1412,20200601,1",5 months,0.67毫克/公升,yes,是,否,無,否,普通重型機車,勉持,五專畢業,無,"NT$1,000 per day",0元
2587,"KSDM,109,交簡,1417,20200622,1",6 months,2.06毫克/公升,否,是,是,無,否,普通重型機車,見警卷第3頁,見警卷第3頁,無,可,0元
2588,"KSDM,109,交簡,1423,20200623,1",3 months,0.45毫克/公升,no,是,否,不明,否,普通重型機車,不明,不明,102年間亦有因酒後駕車公共危險案件經法院判刑確定,yes,"NT$5,000"
2589,"KSDM,109,交簡,1425,20200624,1",3 months,0.67毫克/公升,no,是,否,不明,否,普通重型機車,不明,智識程度,無,yes,20000元
2590,"KSDM,109,交簡,1427,20200610,1",4 months,0.73毫克/公升,yes,是,否,否,否,大型重型機車,未明確,未明確,無照騎車,"NT$1,000 per day",0元
2591,"KSDM,109,交簡,1428,20200602,1",2 months,0.25毫克/公升,否,是,否,否,否,普通重型機車,小康,國中畢業,無,可易科罰金,0元
2592,"KSDM,109,交簡,1430,20200624,1",2 months,0.71毫克/公升,no,是,否,不明,否,普通重型機車,不明,智識程度,不明,yes,"NT$10,000"
2593,"KSDM,109,交簡,1434,20200612,1",2 months,0.32毫克/公升,否,是,無,無,否,普通重型機車,勉持,通常智識程度,無,"可易科罰金，NT$1,000 per day",0元
2594,"KSDM,109,交簡,1437,20200601,1",3 months,0.25毫克/公升,no,是,否,無,否,普通重型機車,勉持,國中畢業,無,yes,0元
2595,"KSDM,109,交簡,1438,20200610,1",3 months,0.32毫克/公升,yes,是,否,否,否,普通重型機車,未提供具體資料，但有警詢筆錄受詢問人欄記載,未提供具體資料，但有警詢筆錄受詢問人欄記載,無,"NT$1,000 per day",0元
2596,"KSDM,109,交簡,1439,20200624,1",5 months,0.33毫克/公升,否,是,否,不明,不明,普通重型機車,不明,智識程度,前因酒後駕車案件，經法院判決確定數次在案,可,0元
2597,"KSDM,109,交簡,1441,20200616,1",3 months,0.37毫克/公升,否,是,否,無,否,普通重型機車,未明確披露,未明確披露,無照駕車,可,0元
2598,"KSDM,109,交簡,1444,20200624,1",2 months,0.27毫克/公升,否,是,否,不明,否,普通重型機車,不明,智識程度,不明,可,0元
2599,"KSDM,109,交簡,1445,20200624,1",3 months,0.77毫克/公升,no,是,否,否,否,普通重型機車,未明確,智識程度未明確,無,yes,"NT$10,000"
2600,"KSDM,109,交簡,1450,20200630,1",3 months,0.94毫克/公升,No,是,是,無,否,普通重型機車,未明確,未明確,無,Yes,20000元
2601,"KSDM,109,交簡,1453,20200602,1",3 months,0.35毫克/公升,no,是,無,無,否,普通重型機車,勉持,高職畢業,無,yes,"NT$15,000"
2602,"KSDM,109,交簡,1454,20200612,1",5 months,0.67毫克/公升,yes,是,否,不明,否,自用小貨車,勉持,高職畢業,無,"NT$1,000 per day",0元
2603,"KSDM,109,交簡,1455,20200630,1",3 months,0.35毫克/公升,yes,是,是,無,否,普通重型機車,未明確,智識程度,無,yes,20000元
2604,"KSDM,109,交簡,1457,20200603,1",6 months,0.36毫克/公升,yes,是,否,不明,否,機車,勉持,國中畢業,無,yes,"30,000元"
2605,"KSDM,109,交簡,1459,20200616,1",4 months,1.23毫克/公升,yes,是,是,無,否,自用小客車,未明確,未明確,無,yes,20000元
2606,"KSDM,109,交簡,1462,20200615,1",4 months,0.74毫克/公升,yes,是,無,無,否,普通重型機車,勉持,高職畢業,無,"NT$1,000 per day",0元
2607,"KSDM,109,交簡,1464,20200616,1",2 months,0.60毫克/公升,否,是,否,否,否,普通重型機車,未提供具體資料,未提供具體資料,未提及,可易科罰金,0元
2608,"KSDM,109,交簡,1465,20200601,1",2 months,0.68毫克/公升,no,是,否,不明,否,普通重型機車,勉持,高中畢業,不明,yes,"NT$10,000"
2609,"KSDM,109,交簡,1466,20200603,1",3 months,0.30毫克/公升,no,是,無,無,否,普通重型機車,勉持,大專畢業,無,yes,"NT$15,000"
2610,"KSDM,109,交簡,1467,20200630,1",4 months,0.30毫克/公升,yes,是,否,不明,否,普通重型機車,不明,智識程度,無,"NT$1,000 per day",0元
2611,"KSDM,109,交簡,1468,20200622,1",3 months,0.32毫克/公升,no,是,否,無,否,普通重型機車,未明確,未明確,無,yes,"NT$15,000"
2612,"KSDM,109,交簡,1469,20200601,1",3 months,0.46毫克/公升,no,是,否,無,否,普通重型機車,勉持,高職畢業,無,yes,"NT$5,000"
2613,"KSDM,109,交簡,1470,20200615,1",4 months,0.26毫克/公升,yes,是,否,不明,否,普通重型機車,勉持,高職畢業,無,"NT$1,000 per day",0元
2614,"KSDM,109,交簡,1474,20200622,1",6 months,0.36毫克/公升,yes,是,否,否,否,普通重型機車,未明確披露,未明確披露,無,"NT$1,000 per day",0元
2615,"KSDM,109,交簡,1475,20200630,1",3 months,0.86毫克/公升,yes,是,否,不明,否,普通重型機車,不明,智識程度,無,yes,0元
2616,"KSDM,109,交簡,1477,20200623,1",3 months,1.15毫克/公升,no,是,否,無,否,普通重型機車,未明確披露，但考慮到家庭經濟狀況,未明確披露，但有自述,無,yes,0元
2617,"KSDM,109,交簡,1478,20200615,1",5 months,約每公升1.198毫克,否,是,是,無,否,普通重型機車,勉持,通常智識程度,無,可,0元
2618,"KSDM,109,交簡,1485,20200603,1",2 months,0.34毫克/公升,no,是,是,無,否,普通重型機車,貧寒,高中肄業,無,yes,20000元
2619,"KSDM,109,交簡,1489,20200619,1",3 months,0.43毫克/公升,否,是,否,無,否,普通重型機車,貧寒,高職畢業,前有酒後駕車行為經緩起訴處分確定,可,0元
2620,"KSDM,109,交簡,1490,20200615,1",2 months,0.45毫克/公升,否,是,否,不明,否,普通重型機車,小康,高中畢業,無照駕駛,可,0元
