,案號,法官
3971,"KSDM,104,交簡,3543,20150616,1","

柯盛益"
3972,"KSDM,104,交簡,3544,20150622,1","

鄭瑋"
3973,"KSDM,104,交簡,3556,20150622,1","

鄭瑋"
3974,"KSDM,104,交簡,3562,20150622,1","

鄭瑋"
3975,"KSDM,104,交簡,3569,20150618,1","

柯盛益"
3976,"KSDM,104,交簡,3570,20150616,1","

柯盛益"
3977,"KSDM,104,交簡,3582,20150616,1","

柯盛益"
3978,"KSDM,104,交簡,3583,20150630,1","

陳鑕靂"
3979,"KSDM,104,交簡,3584,20150622,1","

鄭瑋"
3980,"KSDM,104,交簡,3594,20150630,1","

葉逸如"
3981,"KSDM,104,交簡,3595,20150622,1","

鄭瑋"
3982,"KSDM,104,交簡,3603,20150623,1","

柯盛益"
3983,"KSDM,104,交簡,3604,20150630,1","

郭育秀"
3984,"KSDM,104,交簡,3605,20150622,1","

鄭瑋"
3985,"KSDM,104,交簡,3606,20150623,1","

柯盛益"
3986,"KSDM,104,交簡,3607,20150622,1","

鄭瑋"
3987,"KSDM,104,交簡,3613,20150622,1","

鄭瑋"
3988,"KSDM,104,交簡,3616,20150622,1","

鄭瑋"
3989,"KSDM,104,交簡,3618,20150622,1","

鄭瑋"
3990,"KSDM,104,交簡,3643,20150618,1","

柯盛益"
3991,"KSDM,104,交簡,3644,20150622,1","

鄭瑋"
3992,"KSDM,104,交簡,3656,20150623,1","

柯盛益"
3993,"KSDM,104,交簡,3677,20150629,1","

張瑋珍"
3994,"KSDM,104,交簡,3681,20150630,1","

鄭瑋"
3995,"KSDM,104,交簡,3693,20150630,1","

陳鑕靂"
3996,"KSDM,104,交簡,3695,20150624,1","

柯盛益"
3997,"KSDM,104,交簡,3698,20150629,1","

柯盛益"
3998,"KSDM,104,交簡,3710,20150630,1","

鄭瑋"
3999,"KSDM,104,交簡,3713,20150630,1","

郭育秀"
4000,"KSDM,104,交簡,3725,20150626,1","

柯盛益"
4001,"KSDM,104,交簡,3754,20150630,1","

郭育秀"
4002,"KSDM,104,交簡,3767,20150625,1","

柯盛益"
4003,"KSDM,104,交簡,3770,20150630,1","

鄭瑋"
4004,"KSDM,104,交簡,3784,20150630,1","

鄭瑋"
4005,"KSDM,104,交簡,3848,20150629,1","

柯盛益"
4006,"MLDM,104,苗交簡,760,20150610,1","

羅貞元"
4007,"MLDM,104,苗交簡,762,20150610,1","

羅貞元"
4008,"MLDM,104,苗交簡,830,20150630,1","

羅貞元"
4009,"NTDM,104,投交簡,294,20150615,1","

許凱傑"
4010,"NTDM,104,投交簡,297,20150630,1","

許凱傑"
4011,"PCDM,104,交簡,2191,20150611,1","

王偉光"
4012,"PCDM,104,交簡,2249,20150615,1","

王偉光"
4013,"PCDM,104,交簡,2445,20150610,1","

黃俊雯"
4014,"PCDM,104,交簡,2446,20150610,1","

胡佩芬"
4015,"PCDM,104,交簡,2481,20150611,1","

徐蘭萍"
4016,"PCDM,104,交簡,2502,20150615,1","

莊哲誠"
4017,"PCDM,104,交簡,2660,20150622,1","

徐蘭萍"
4018,"PCDM,104,交簡,2673,20150626,1","

陳明珠"
4019,"PCDM,104,交簡,2755,20150626,1","

王屏夏"
4020,"PCDM,104,交簡,2756,20150629,1","

徐蘭萍"
4021,"PHDM,104,交簡,1,20150611,1","

鍾孟容"
4022,"PKEM,104,港交簡,123,20150616,1","

盧伯璋"
4023,"PKEM,104,港交簡,147,20150630,1","

尤開民"
4024,"PKEM,104,港交簡,69,20150611,1","

潘韋丞"
4025,"PKEM,104,港交簡,85,20150611,1","

潘韋丞"
4026,"PKEM,104,港交簡,97,20150609,1","

張淵森"
4027,"PTDM,104,交簡,1002,20150601,1","

翁世容"
4028,"PTDM,104,交簡,1147,20150623,1","

李宗濡"
4029,"PTDM,104,交簡,1150,20150612,1","

莊鎮遠"
4030,"PTDM,104,交簡,1159,20150630,1","

邱瓊瑩"
4031,"PTDM,104,交簡,1166,20150623,1","

李宗濡"
4032,"PTDM,104,交簡,1205,20150623,1","

李宗濡"
4033,"PTDM,104,交簡,1216,20150612,1","

賴昱志"
4034,"PTDM,104,交簡,1229,20150623,1","

李宗濡"
4035,"PTDM,104,交簡,1327,20150626,1","

王奕華"
4036,"PTDM,104,交簡,1333,20150630,1","

孫少輔"
4037,"SCDM,104,竹交簡,338,20150605,1","

江宜穎"
4038,"SCDM,104,竹交簡,399,20150615,1","

江宜穎"
4039,"SCDM,104,竹交簡,408,20150629,1","

邱巧寧"
4040,"SCDM,104,竹交簡,413,20150630,1","

郭哲宏"
4041,"SCDM,104,竹交簡,415,20150626,1","

江宜穎"
4042,"SCDM,104,竹交簡,436,20150615,1","

江宜穎"
4043,"SCDM,104,竹交簡,438,20150630,1","

郭哲宏"
4044,"SCDM,104,竹交簡,450,20150616,1","

莊仁杰"
4045,"SCDM,104,竹交簡,452,20150625,1","

莊仁杰"
4046,"SCDM,104,竹交簡,453,20150623,1","

蔡玉琪"
4047,"SCDM,104,竹交簡,467,20150630,1","

莊仁杰"
4048,"SCDM,104,竹交簡,468,20150612,1","

江宜穎"
4049,"SCDM,104,竹交簡,474,20150625,1","

莊仁杰"
4050,"SCDM,104,竹交簡,482,20150623,1","

江宜穎"
4051,"SCDM,104,竹交簡,485,20150626,1","

蔡玉琪"
4052,"SCDM,104,竹北交簡,217,20150627,1","

傅曉瑄"
4053,"SDEM,104,沙交簡,462,20150608,1","

劉國賓"
4054,"SDEM,104,沙交簡,526,20150625,1","

劉國賓"
4055,"SDEM,104,沙交簡,531,20150625,1","

劉國賓"
4056,"SLEM,104,士交簡,664,20150610,1","

張嘉芬"
4057,"SLEM,104,士交簡,671,20150610,1","

張嘉芬"
4058,"SLEM,104,士交簡,676,20150610,1","

張嘉芬"
4059,"SLEM,104,士交簡,679,20150610,1","

張嘉芬"
4060,"SLEM,104,士交簡,680,20150610,1","

張嘉芬"
4061,"SLEM,104,士交簡,686,20150610,1","

張嘉芬"
4062,"SLEM,104,士交簡,687,20150610,1","

張嘉芬"
4063,"SLEM,104,士交簡,688,20150610,1","

張嘉芬"
4064,"SLEM,104,士交簡,701,20150608,1","

李冠宜"
4065,"SLEM,104,士交簡,703,20150610,1","

張嘉芬"
4066,"SLEM,104,士交簡,710,20150610,1","

張嘉芬"
4067,"SLEM,104,士交簡,711,20150610,1","

張嘉芬"
4068,"SLEM,104,士交簡,721,20150610,1","

張嘉芬"
4069,"SLEM,104,士交簡,731,20150616,1","

張嘉芬"
4070,"SLEM,104,士交簡,732,20150616,1","

張嘉芬"
4071,"SLEM,104,士交簡,736,20150616,1","

張嘉芬"
4072,"SLEM,104,士交簡,741,20150616,1","

張嘉芬"
4073,"SLEM,104,士交簡,747,20150616,1","

張嘉芬"
4074,"SLEM,104,士交簡,748,20150616,1","

張嘉芬"
4075,"SLEM,104,士交簡,759,20150616,1","

張嘉芬"
4076,"SLEM,104,士交簡,760,20150616,1","

張嘉芬"
4077,"SLEM,104,士交簡,764,20150616,1","

張嘉芬"
4078,"SLEM,104,士交簡,767,20150616,1","

張嘉芬"
4079,"SLEM,104,士交簡,778,20150622,1","

張嘉芬"
4080,"SLEM,104,士交簡,780,20150622,1","

張嘉芬"
4081,"SLEM,104,士交簡,781,20150622,1","

張嘉芬"
4082,"SLEM,104,士交簡,784,20150622,1","

張嘉芬"
4083,"SLEM,104,士交簡,790,20150622,1","

張嘉芬"
4084,"SLEM,104,士交簡,793,20150622,1","

張嘉芬"
4085,"SLEM,104,士交簡,796,20150622,1","

張嘉芬"
4086,"SLEM,104,士交簡,798,20150622,1","

張嘉芬"
4087,"TCDM,104,中交簡,1472,20150608,1","

黃司熒"
4088,"TCDM,104,中交簡,1501,20150608,1","

王靖茹"
4089,"TCDM,104,中交簡,1551,20150608,1","

黃司熒"
4090,"TCDM,104,中交簡,1554,20150623,1","

陳怡君"
4091,"TCDM,104,中交簡,1612,20150618,1","

陳怡君"
4092,"TCDM,104,中交簡,1617,20150608,1","

黃司熒"
4093,"TCDM,104,中交簡,1639,20150608,1","

王靖茹"
4094,"TCDM,104,中交簡,1676,20150625,1","

李宜璇"
4095,"TCDM,104,中交簡,1681,20150608,1","

王靖茹"
4096,"TCDM,104,中交簡,1683,20150604,1","

林佳瑩"
4097,"TCDM,104,中交簡,1694,20150623,1","

陳怡君"
4098,"TCDM,104,中交簡,1701,20150602,1","

劉敏芳"
4099,"TCDM,104,中交簡,1702,20150603,1","

蔡美華"
4100,"TCDM,104,中交簡,1718,20150603,1","

王品惠"
4101,"TCDM,104,中交簡,1727,20150625,1","

李宜璇"
4102,"TCDM,104,中交簡,1728,20150603,1","

蔡美華"
4103,"TCDM,104,中交簡,1742,20150612,1","

郭振杰"
4104,"TCDM,104,中交簡,1758,20150623,1","

陳怡君"
4105,"TCDM,104,中交簡,1763,20150611,1","

李悌愷"
4106,"TCDM,104,中交簡,1769,20150615,1","

林芳如"
4107,"TCDM,104,中交簡,1774,20150617,1","

林芳如"
4108,"TCDM,104,中交簡,1778,20150625,1","

廖欣儀"
4109,"TCDM,104,中交簡,1779,20150630,1","

劉敏芳"
4110,"TCDM,104,中交簡,1786,20150630,1","

黃司熒"
4111,"TCDM,104,中交簡,1810,20150630,1","

劉敏芳"
4112,"TCDM,104,中交簡,1818,20150623,1","

陳怡君"
4113,"TCDM,104,中交簡,1822,20150611,1","

張文俊"
4114,"TCDM,104,中交簡,1828,20150626,1","

周瑞芬"
4115,"TCDM,104,中交簡,1830,20150629,1","

簡芳潔"
4116,"TCDM,104,中交簡,1835,20150612,1","

蔡美華"
4117,"TCDM,104,中交簡,1859,20150618,1","

王邁揚"
4118,"TCDM,104,中交簡,1861,20150616,1","

廖欣儀"
4119,"TCDM,104,中交簡,1877,20150617,1","

蔡美華"
4120,"TCDM,104,中交簡,1905,20150629,1","

陳怡君"
4121,"TCDM,104,中交簡,1908,20150622,1","

王品惠"
4122,"TCDM,104,中交簡,1909,20150630,1","

劉敏芳"
4123,"TCDM,104,中交簡,1913,20150623,1","

王鏗普"
4124,"TCDM,104,中交簡,1923,20150618,1","

林士傑"
4125,"TCDM,104,中交簡,1928,20150630,1","

劉敏芳"
4126,"TCDM,104,中交簡,1935,20150630,1","

黃司熒"
4127,"TCDM,104,中交簡,1963,20150623,1","

蔡美華"
4128,"TCDM,104,中交簡,1970,20150624,1","

張文俊"
4129,"TCDM,104,中交簡,1990,20150624,1","

蔡美華"
4130,"TCDM,104,中交簡,1997,20150626,1","

黃齡玉"
4131,"TCDM,104,中交簡,2043,20150630,1","

廖素琪"
4132,"TCDM,104,中交簡,2052,20150630,1","

林芳如"
4133,"TCDM,104,中交簡,2054,20150630,1","

蔡美華"
4134,"TCDM,104,中交簡,2066,20150630,1","

張文俊"
4135,"TCDM,104,中交簡,2077,20150630,1","

洪俊誠"
4136,"TCDM,104,審交簡,571,20150630,1","

李嘉益"
4137,"TCDM,104,審交簡,600,20150626,1","

張德寬"
4138,"TCDM,104,審交簡,614,20150626,1","

張德寬"
4139,"TCDM,104,審交簡,620,20150626,1","

張德寬"
4140,"TCDM,104,審交簡,629,20150603,1","

熊祥雲 (Judge Hsiang-Yun Hsu)"
4141,"TCDM,104,審交簡,633,20150609,1","

劉麗瑛 (Judge Liu Li-Ying)"
4142,"TCDM,104,審交簡,642,20150626,1","

張德寬"
4143,"TCDM,104,審交簡,645,20150603,1","

熊祥雲 (Judge Hsiang-Yun Hsu)"
4144,"TCDM,104,審交簡,646,20150603,1","

熊祥雲"
4145,"TCDM,104,審交簡,661,20150609,1","

熊祥雲 (Judge Hsiung Hsiang-Yun)"
4146,"TCDM,104,審交簡,662,20150608,1","

劉麗瑛 (Judge Liu Li-Ying)"
4147,"TCDM,104,審交簡,668,20150609,1","

熊祥雲 (Judge Hsiang-Yun Hsu)"
4148,"TCDM,104,審交簡,669,20150609,1","

熊祥雲 (Judge Hsiung Hsiang-Yun)"
4149,"TCDM,104,審交簡,670,20150609,1","

熊祥雲 (Judge Hsiung Hsiang-Yun)"
4150,"TCDM,104,審交簡,671,20150609,1","

熊祥雲 (Judge Hsiang-Yun Hsu)"
4151,"TCDM,104,審交簡,682,20150612,1","

熊祥雲 (Judge Hsiung Hsiang-Yun)"
4152,"TCDM,104,審交簡,683,20150612,1","

熊祥雲"
4153,"TCDM,104,審交簡,684,20150612,1","

熊祥雲 (Judge Hsiang-Yun Hsu)"
4154,"TCDM,104,審交簡,712,20150617,1","

鍾堯航"
4155,"TCDM,104,審交簡,714,20150616,1","

劉麗瑛"
4156,"TCDM,104,審交簡,729,20150618,1","

熊祥雲 (Judge Hsiang-Yun Hsu)"
4157,"TCDM,104,審交簡,730,20150618,1","

熊祥雲"
4158,"TCDM,104,審交簡,748,20150624,1","

劉麗瑛"
4159,"TCDM,104,審交簡,753,20150624,1","

熊祥雲"
4160,"TCDM,104,審交簡,754,20150624,1","

熊祥雲"
4161,"TCDM,104,審交簡,763,20150626,1","

黃龍忠"
4162,"TNDM,104,交簡,2017,20150601,1","

游育倫"
4163,"TNDM,104,交簡,2021,20150602,1","

張玉萱"
4164,"TNDM,104,交簡,2024,20150605,1","

許嘉容"
4165,"TNDM,104,交簡,2026,20150618,1","

高俊珊"
4166,"TNDM,104,交簡,2029,20150610,1","

曾子珍"
4167,"TNDM,104,交簡,2040,20150605,1","

楊雅萍"
4168,"TNDM,104,交簡,2057,20150618,1","

高俊珊"
4169,"TNDM,104,交簡,2059,20150602,1","

張玉萱"
4170,"TNDM,104,交簡,2063,20150604,1","

游育倫"
4171,"TNDM,104,交簡,2065,20150602,1","

張玉萱"
4172,"TNDM,104,交簡,2072,20150605,1","

許嘉容"
4173,"TNDM,104,交簡,2073,20150624,1","

游育倫"
4174,"TNDM,104,交簡,2076,20150605,1","

楊雅萍"
4175,"TNDM,104,交簡,2082,20150618,1","

高俊珊"
4176,"TNDM,104,交簡,2086,20150610,1","

曾子珍"
4177,"TNDM,104,交簡,2093,20150605,1","

楊雅萍"
4178,"TNDM,104,交簡,2094,20150611,1","

陳本良"
4179,"TNDM,104,交簡,2095,20150615,1","

張玉萱"
4180,"TNDM,104,交簡,2096,20150608,1","

彭喜有"
4181,"TNDM,104,交簡,2102,20150615,1","

張玉萱"
4182,"TNDM,104,交簡,2106,20150618,1","

高俊珊"
4183,"TNDM,104,交簡,2109,20150617,1","

曾子珍"
4184,"TNDM,104,交簡,2111,20150610,1","

黃琴媛"
4185,"TNDM,104,交簡,2126,20150610,1","

黃琴媛"
4186,"TNDM,104,交簡,2144,20150608,1","

游育倫"
4187,"TNDM,104,交簡,2150,20150605,1","

楊雅萍"
4188,"TNDM,104,交簡,2157,20150618,1","

高俊珊"
4189,"TNDM,104,交簡,2165,20150612,1","

曾子珍"
4190,"TNDM,104,交簡,2175,20150618,1","

曾子珍"
4191,"TNDM,104,交簡,2176,20150615,1","

魏玉英"
4192,"TNDM,104,交簡,2178,20150618,1","

高俊珊"
4193,"TNDM,104,交簡,2181,20150625,1","

張玉萱"
4194,"TNDM,104,交簡,2183,20150611,1","

黃琴媛"
4195,"TNDM,104,交簡,2198,20150618,1","

高俊珊"
4196,"TNDM,104,交簡,2205,20150625,1","

張玉萱"
4197,"TNDM,104,交簡,2224,20150615,1","

陳川傑"
4198,"TNDM,104,交簡,2228,20150616,1","

游育倫"
4199,"TNDM,104,交簡,2230,20150618,1","

曾子珍"
4200,"TNDM,104,交簡,2232,20150611,1","

楊雅萍"
4201,"TNDM,104,交簡,2244,20150611,1","

林臻嫺"
4202,"TNDM,104,交簡,2246,20150611,1","

黃琴媛"
4203,"TNDM,104,交簡,2255,20150618,1","

高俊珊"
4204,"TNDM,104,交簡,2260,20150615,1","

楊雅萍"
4205,"TNDM,104,交簡,2263,20150618,1","

高俊珊"
4206,"TNDM,104,交簡,2265,20150630,1","

劉怡孜"
4207,"TNDM,104,交簡,2270,20150616,1","

游育倫"
4208,"TNDM,104,交簡,2287,20150625,1","

曾子珍"
4209,"TNDM,104,交簡,2288,20150625,1","

曾子珍"
4210,"TNDM,104,交簡,2303,20150616,1","

魏玉英"
4211,"TNDM,104,交簡,2308,20150616,1","

游育倫"
4212,"TNDM,104,交簡,2317,20150629,1","

徐安傑"
4213,"TNDM,104,交簡,2319,20150630,1","

黃琴媛"
4214,"TNDM,104,交簡,2324,20150629,1","

張玉萱"
4215,"TNDM,104,交簡,2325,20150626,1","

曾子珍"
4216,"TNDM,104,交簡,2327,20150623,1","

楊雅萍"
4217,"TNDM,104,交簡,2329,20150618,1","

高俊珊"
4218,"TNDM,104,交簡,2340,20150625,1","

游育倫"
4219,"TNDM,104,交簡,2346,20150629,1","

張玉萱"
4220,"TNDM,104,交簡,2350,20150629,1","

徐安傑"
4221,"TNDM,104,交簡,2357,20150618,1","

高俊珊"
4222,"TNDM,104,交簡,2364,20150630,1","

黃琴媛"
4223,"TNDM,104,交簡,2368,20150618,1","

高俊珊"
4224,"TNDM,104,交簡,2372,20150622,1","

梁淑美"
4225,"TNDM,104,交簡,2382,20150630,1","

曾子珍"
4226,"TNDM,104,交簡,2396,20150629,1","

李音儀"
4227,"TNDM,104,交簡,2411,20150629,1","

張玉萱"
4228,"TNDM,104,交簡,2416,20150630,1","

曾子珍"
4229,"TNDM,104,交簡,2418,20150626,1","

高俊珊"
4230,"TNDM,104,交簡,2420,20150625,1","

游育倫"
4231,"TNDM,104,交簡,2427,20150626,1","

高俊珊"
4232,"TNDM,104,交簡,2437,20150626,1","

高俊珊"
4233,"TNDM,104,交簡,2449,20150630,1","

曾子珍"
4234,"TNDM,104,交簡,2451,20150629,1","

李音儀"
4235,"TNDM,104,交簡,2472,20150625,1","

羅郁棣"
4236,"TNDM,104,交簡,2473,20150629,1","

張玉萱"
4237,"TNDM,104,交簡,2480,20150629,1","

游育倫"
4238,"TNDM,104,交簡,2496,20150630,1","

劉怡孜"
4239,"TNDM,104,交簡,2508,20150629,1","

張玉萱"
4240,"TNDM,104,交簡,2519,20150630,1","

李音儀"
4241,"TNDM,104,交簡,2524,20150630,1","

張玉萱"
4242,"TNDM,104,交簡,2543,20150630,1","

高俊珊"
4243,"TNDM,104,交簡,2546,20150630,1","

李音儀"
4244,"TNDM,104,交簡,2547,20150630,1","

李音儀"
4245,"TNDM,104,交簡,2548,20150630,1","

黃琴媛"
4246,"TNDM,104,審交簡,127,20150610,1","

鄭彩鳳"
4247,"TNDM,104,審交簡,128,20150611,1","

鄭彩鳳"
4248,"TNDM,104,審交簡,136,20150625,1","

鄭彩鳳"
4249,"TNDM,104,審交簡,145,20150630,1","

鄭彩鳳"
4250,"TPDM,104,交簡,1021,20150608,1","

曾正龍"
4251,"TPDM,104,交簡,1036,20150608,1","

曾正龍"
4252,"TPDM,104,交簡,1243,20150610,1","

曾正龍"
4253,"TPDM,104,交簡,1304,20150629,1","

郭思妤"
4254,"TPDM,104,交簡,1342,20150630,1","

郭思妤"
4255,"TPDM,104,交簡,1423,20150630,1","

林呈樵"
4256,"TPDM,104,交簡,1454,20150603,1","

陳筠諼"
4257,"TPDM,104,交簡,1494,20150610,1","

曾正龍"
4258,"TPDM,104,交簡,1517,20150610,1","

曾正龍"
4259,"TPDM,104,交簡,1547,20150630,1","

吳承學"
4260,"TPDM,104,交簡,1581,20150630,1","

吳承學"
4261,"TPDM,104,交簡,1609,20150603,1","

陳筠諼"
4262,"TPDM,104,交簡,1624,20150604,1","

蘇珍芬"
4263,"TPDM,104,交簡,1630,20150617,1","

張耀宇"
4264,"TPDM,104,交簡,1634,20150624,1","

陳智暉"
4265,"TPDM,104,交簡,1641,20150615,1","

林呈樵"
4266,"TPDM,104,交簡,1649,20150630,1","

林呈樵"
4267,"TPDM,104,交簡,1653,20150617,1","

張耀宇"
4268,"TPDM,104,交簡,1654,20150611,1","

吳若萍"
4269,"TPDM,104,交簡,1660,20150611,1","

林伊倫"
4270,"TPDM,104,交簡,1661,20150608,1","

蘇珍芬"
4271,"TPDM,104,交簡,1683,20150625,1","

陳智暉"
4272,"TPDM,104,交簡,1688,20150630,1","

陳智暉"
4273,"TPDM,104,交簡,1701,20150615,1","

林呈樵"
4274,"TPDM,104,交簡,1717,20150615,1","

林呈樵"
4275,"TPDM,104,交簡,1723,20150618,1","

陳筠諼"
4276,"TPDM,104,交簡,1777,20150630,1","

陳智暉"
4277,"TPDM,104,交簡,1808,20150629,1","

陳筠諼"
4278,"TPDM,104,交簡,1810,20150630,1","

陳智暉"
4279,"TPDM,104,交簡,1811,20150623,1","

蘇珍芬"
4280,"TPDM,104,交簡,1820,20150622,1","

林伊倫"
4281,"TPDM,104,交簡,1822,20150630,1","

林呈樵"
4282,"TPDM,104,交簡,1826,20150630,1","

邱筱涵"
4283,"TPDM,104,交簡,1835,20150630,1","

邱筱涵"
4284,"TPDM,104,交簡,1853,20150629,1","

林伊倫"
4285,"TPDM,104,交簡,1854,20150629,1","

林伊倫"
4286,"TPDM,104,交簡,1861,20150630,1","

石蕙慈"
4287,"TPDM,104,交簡,1882,20150630,1","

蘇珍芬"
4288,"TPDM,104,交簡,1886,20150630,1","

陳智暉"
4289,"TPDM,104,交簡,1931,20150630,1","

陳智暉"
4290,"TPDM,104,交簡,924,20150618,1","

郭思妤"
4291,"TPDM,104,交簡,941,20150608,1","

曾正龍"
4292,"TPDM,104,交簡,975,20150608,1","

曾正龍"
4293,"TPDM,104,審交簡,245,20150629,1","

黃玉婷"
4294,"TPDM,104,審交簡,257,20150622,1","

李家慧"
4295,"TPDM,104,審交簡,259,20150629,1","

黃玉婷"
4296,"TPDM,104,審交簡,268,20150617,1","

吳元曜"
4297,"TPDM,104,審交簡,295,20150630,1","

呂政燁"
4298,"TPDM,104,審交簡,296,20150630,1","

洪英花"
4299,"TYDM,104,壢交簡,1024,20150612,1","

江德民"
4300,"TYDM,104,壢交簡,1049,20150612,1","

江德民"
4301,"TYDM,104,壢交簡,1079,20150612,1","

江德民法官。"
4302,"TYDM,104,壢交簡,1102,20150608,1","

林姿秀"
4303,"TYDM,104,壢交簡,1110,20150608,1","

林姿秀"
4304,"TYDM,104,壢交簡,1122,20150612,1","

江德民"
4305,"TYDM,104,壢交簡,1131,20150608,1","

林姿秀"
4306,"TYDM,104,壢交簡,1137,20150608,1","

林姿秀"
4307,"TYDM,104,壢交簡,1141,20150605,1","

游紅桃"
4308,"TYDM,104,壢交簡,1159,20150608,1","

林姿秀"
4309,"TYDM,104,壢交簡,1160,20150612,1","

江德民法官"
4310,"TYDM,104,壢交簡,1165,20150608,1","

林姿秀"
4311,"TYDM,104,壢交簡,1166,20150608,1","

林姿秀"
4312,"TYDM,104,壢交簡,1174,20150615,1","

江德民"
4313,"TYDM,104,壢交簡,1193,20150622,1","

林姿秀"
4314,"TYDM,104,壢交簡,1202,20150622,1","

林姿秀"
4315,"TYDM,104,壢交簡,1203,20150615,1","

江德民"
4316,"TYDM,104,壢交簡,1209,20150622,1","

林姿秀"
4317,"TYDM,104,壢交簡,1225,20150622,1","

林姿秀"
4318,"TYDM,104,壢交簡,1231,20150622,1","

林姿秀"
4319,"TYDM,104,壢交簡,1233,20150622,1","

林姿秀"
4320,"TYDM,104,壢交簡,1235,20150622,1","

林姿秀"
4321,"TYDM,104,壢交簡,1242,20150615,1","

江德民"
4322,"TYDM,104,壢交簡,1258,20150610,1","

彭怡蓁"
4323,"TYDM,104,壢交簡,1271,20150622,1","

林姿秀"
4324,"TYDM,104,壢交簡,1275,20150615,1","

江德民"
4325,"TYDM,104,壢交簡,1278,20150604,1","

徐雍甯"
4326,"TYDM,104,壢交簡,1280,20150622,1","

林姿秀"
4327,"TYDM,104,壢交簡,1287,20150610,1","

徐雍甯"
4328,"TYDM,104,壢交簡,1289,20150624,1","

林姿秀"
4329,"TYDM,104,壢交簡,1292,20150621,1","

黃俊華"
4330,"TYDM,104,壢交簡,1298,20150625,1","

林姿秀"
4331,"TYDM,104,壢交簡,1299,20150624,1","

林姿秀"
4332,"TYDM,104,壢交簡,1301,20150630,1","

江德民"
4333,"TYDM,104,壢交簡,1306,20150611,1","

徐雍甯"
4334,"TYDM,104,壢交簡,1314,20150624,1","

林姿秀"
4335,"TYDM,104,壢交簡,1319,20150616,1","

廖子涵"
4336,"TYDM,104,壢交簡,1320,20150610,1","

謝順輝"
4337,"TYDM,104,壢交簡,1327,20150624,1","

林姿秀"
4338,"TYDM,104,壢交簡,1333,20150630,1","

江德民"
4339,"TYDM,104,壢交簡,1335,20150630,1","

林姿秀"
4340,"TYDM,104,壢交簡,1336,20150624,1","

彭怡蓁"
4341,"TYDM,104,壢交簡,1342,20150624,1","

彭怡蓁"
4342,"TYDM,104,壢交簡,1344,20150630,1","

謝順輝"
4343,"TYDM,104,壢交簡,1346,20150630,1","

林姿秀"
4344,"TYDM,104,壢交簡,1347,20150630,1","

江德民"
4345,"TYDM,104,壢交簡,1359,20150630,1","

林姿秀"
4346,"TYDM,104,壢交簡,1360,20150618,1","

廖子涵"
4347,"TYDM,104,壢交簡,1366,20150615,1","

徐雍甯"
4348,"TYDM,104,壢交簡,1368,20150625,1","

彭怡蓁"
4349,"TYDM,104,壢交簡,1372,20150617,1","

徐雍甯"
4350,"TYDM,104,壢交簡,1377,20150625,1","

彭怡蓁"
4351,"TYDM,104,壢交簡,1378,20150618,1","

廖子涵"
4352,"TYDM,104,壢交簡,1386,20150630,1","

林姿秀"
4353,"TYDM,104,壢交簡,1390,20150630,1","

林姿秀"
4354,"TYDM,104,壢交簡,1399,20150630,1","

江德民"
4355,"TYDM,104,壢交簡,1409,20150630,1","

江德民"
4356,"TYDM,104,壢交簡,1413,20150622,1","

黃俊華"
4357,"TYDM,104,壢交簡,1424,20150624,1","

彭怡蓁"
4358,"TYDM,104,壢交簡,1432,20150622,1","

彭怡蓁"
4359,"TYDM,104,壢交簡,1451,20150630,1","

江德民"
