,案號,法官
5997,"PTDM,108,交簡,1842,20190826,1","

鄭琬薇"
5998,"PTDM,108,交簡,1845,20190830,1","

王筱維"
5999,"PTDM,108,交簡,1846,20190830,1","

劉容妤"
6000,"PTDM,108,交簡,1855,20190830,1","

王筱維"
6001,"PTDM,108,交簡,1859,20190830,1","

潘正屏"
6002,"PTDM,108,交簡,1874,20190830,1","

張瑞德"
6003,"PTDM,108,交簡,1882,20190830,1","

劉容妤"
6004,"PTDM,108,交簡,1892,20190826,1","

潘正屏"
6005,"PTDM,108,交簡,1902,20190826,1","

鄭琬薇"
6006,"PTDM,108,交簡,1908,20190830,1","

潘正屏"
6007,"PTDM,108,交簡,1910,20190829,1","

潘正屏"
6008,"PTDM,108,交簡,1918,20190827,1","

潘正屏"
6009,"PTDM,108,交簡,1922,20190830,1","

陳茂亭"
6010,"PTDM,108,交簡,1931,20190830,1","

潘正屏"
6011,"PTDM,108,交簡,547,20190816,2","

陳嘉瑜"
6012,"SCDM,108,竹交簡,488,20190819,1","

江宜穎"
6013,"SCDM,108,竹交簡,507,20190822,1","

傅曉瑄"
6014,"SCDM,108,竹交簡,514,20190815,1","

華澹寧"
6015,"SCDM,108,竹交簡,555,20190822,1","

傅曉瑄"
6016,"SCDM,108,竹交簡,569,20190802,1","

楊祐庭"
6017,"SCDM,108,竹交簡,576,20190802,1","

楊祐庭"
6018,"SCDM,108,竹交簡,583,20190823,1","

傅曉瑄"
6019,"SCDM,108,竹交簡,584,20190823,1","

江宜穎"
6020,"SCDM,108,竹交簡,611,20190812,1","

楊祐庭"
6021,"SCDM,108,竹交簡,637,20190822,1","

傅曉瑄"
6022,"SCDM,108,竹交簡,645,20190822,1","

傅曉瑄"
6023,"SDEM,108,沙交簡,632,20190826,1","

江奇峰"
6024,"SDEM,108,沙交簡,648,20190826,1","

江奇峰"
6025,"SDEM,108,沙交簡,649,20190826,1","

江奇峰"
6026,"SDEM,108,沙交簡,668,20190826,1","

江奇峰"
6027,"SDEM,108,沙交簡,673,20190826,1","

江奇峰"
6028,"SDEM,108,沙交簡,688,20190826,1","

江奇峰"
6029,"SDEM,108,沙交簡,715,20190826,1","

江奇峰"
6030,"SDEM,108,沙交簡,716,20190826,1","

江奇峰"
6031,"SLEM,108,士交簡,642,20190813,1","

張嘉芬"
6032,"SLEM,108,士交簡,647,20190813,1","

張嘉芬"
6033,"SLEM,108,士交簡,651,20190813,1","

張嘉芬"
6034,"SLEM,108,士交簡,658,20190813,1","

張嘉芬"
6035,"SLEM,108,士交簡,660,20190813,1","

張嘉芬"
6036,"SLEM,108,士交簡,667,20190813,1","

張嘉芬"
6037,"SLEM,108,士交簡,669,20190813,1","

張嘉芬"
6038,"SLEM,108,士交簡,672,20190826,1","

張嘉芬"
6039,"SLEM,108,士交簡,682,20190826,1","

張嘉芬"
6040,"SLEM,108,士交簡,683,20190826,1","

張嘉芬"
6041,"SLEM,108,士交簡,685,20190826,1","

張嘉芬"
6042,"SLEM,108,士交簡,695,20190826,1","

張嘉芬"
6043,"SLEM,108,士交簡,700,20190826,1","

張嘉芬"
6044,"SLEM,108,士交簡,701,20190826,1","

張嘉芬"
6045,"SLEM,108,士交簡,712,20190826,1","

張嘉芬"
6046,"SLEM,108,士交簡,721,20190826,1","

張嘉芬"
6047,"SLEM,108,士交簡,723,20190826,1","

張嘉芬"
6048,"SLEM,108,士交簡,726,20190826,1","

張嘉芬"
6049,"TCDM,108,中交簡,1645,20190807,1","

郭德進"
6050,"TCDM,108,中交簡,1709,20190805,1","

王姿婷 (Judge Wang Ziting)"
6051,"TCDM,108,中交簡,1763,20190805,1","

劉承翰"
6052,"TCDM,108,中交簡,1789,20190807,1","

郭德進"
6053,"TCDM,108,中交簡,1805,20190807,1","

劉承翰"
6054,"TCDM,108,中交簡,1877,20190805,1","

張淵森"
6055,"TCDM,108,中交簡,1896,20190816,1","

陳斐琪"
6056,"TCDM,108,中交簡,1925,20190806,1","

王怡蓁"
6057,"TCDM,108,中交簡,1933,20190808,1","

張德寬"
6058,"TCDM,108,中交簡,1934,20190806,1","

張淵森"
6059,"TCDM,108,中交簡,1935,20190808,1","

王振佑"
6060,"TCDM,108,中交簡,1946,20190807,1","

劉承翰"
6061,"TCDM,108,中交簡,1948,20190808,1","

張德寬"
6062,"TCDM,108,中交簡,1983,20190806,1","

江文玉"
6063,"TCDM,108,中交簡,1989,20190819,1","

簡婉倫"
6064,"TCDM,108,中交簡,1990,20190814,1","

王靖茹"
6065,"TCDM,108,中交簡,1996,20190809,1","

鍾貴堯"
6066,"TCDM,108,中交簡,1997,20190814,1","

何紹輔"
6067,"TCDM,108,中交簡,2000,20190830,1","

黃司熒"
6068,"TCDM,108,中交簡,2002,20190813,1","

陳斐琪"
6069,"TCDM,108,中交簡,2003,20190829,1","

劉麗瑛"
6070,"TCDM,108,中交簡,2004,20190830,1","

陳怡君"
6071,"TCDM,108,中交簡,2007,20190805,1","

許月馨"
6072,"TCDM,108,中交簡,2008,20190807,1","

林芳如"
6073,"TCDM,108,中交簡,2009,20190830,1","

林秀菊"
6074,"TCDM,108,中交簡,2010,20190828,1","

戰諭威"
6075,"TCDM,108,中交簡,2015,20190809,1","

江健鋒"
6076,"TCDM,108,中交簡,2016,20190826,1","

蔡美華"
6077,"TCDM,108,中交簡,2024,20190829,1","

黃光進"
6078,"TCDM,108,中交簡,2026,20190820,1","

楊欣怡"
6079,"TCDM,108,中交簡,2027,20190814,1","

陳玟珍"
6080,"TCDM,108,中交簡,2029,20190821,1","

劉承翰"
6081,"TCDM,108,中交簡,2030,20190830,1","

王詩銘"
6082,"TCDM,108,中交簡,2034,20190828,1","

王振佑 (Judge Wang Zhen-yu)"
6083,"TCDM,108,中交簡,2049,20190816,1","

廖弼妍"
6084,"TCDM,108,中交簡,2051,20190828,1","

李宜璇"
6085,"TCDM,108,中交簡,2054,20190816,1","

林雷安"
6086,"TCDM,108,中交簡,2066,20190830,1","

陳怡君"
6087,"TCDM,108,中交簡,2068,20190830,1","

李婉玉"
6088,"TCDM,108,中交簡,2081,20190823,1","

張德寬"
6089,"TCDM,108,中交簡,2082,20190830,1","

羅國鴻"
6090,"TCDM,108,中交簡,2083,20190826,1","

蔡美華"
6091,"TCDM,108,中交簡,2088,20190823,1","

劉承翰"
6092,"TCDM,108,中交簡,2093,20190829,1","

湯有朋"
6093,"TCDM,108,中交簡,2096,20190820,1","

何紹輔"
6094,"TCDM,108,中交簡,2100,20190821,1","

江健鋒"
6095,"TCDM,108,中交簡,2102,20190830,1","

羅國鴻"
6096,"TCDM,108,中交簡,2107,20190830,1","

黃司熒"
6097,"TCDM,108,中交簡,2113,20190826,1","

蔡美華"
6098,"TCDM,108,中交簡,2115,20190830,1","

黃司熒"
6099,"TCDM,108,中交簡,2118,20190823,1","

劉承翰"
6100,"TCDM,108,中交簡,2119,20190830,1","

陳怡君"
6101,"TCDM,108,中交簡,2127,20190830,1","

林秀菊"
6102,"TCDM,108,中交簡,2130,20190827,1","

蔡美華"
6103,"TCDM,108,中交簡,2139,20190820,1","

黃光進"
6104,"TCDM,108,中交簡,2142,20190830,1","

羅國鴻"
6105,"TCDM,108,中交簡,2149,20190828,1","

黃世誠"
6106,"TCDM,108,中交簡,2158,20190829,1","

王怡蓁"
6107,"TCDM,108,中交簡,2162,20190823,1","

江健鋒"
6108,"TCDM,108,中交簡,2171,20190830,1","

林秀菊"
6109,"TCDM,108,中交簡,2190,20190827,1","

陳玉聰"
6110,"TCDM,108,中交簡,2203,20190830,1","

何紹輔"
6111,"TCDM,108,中交簡,2212,20190830,1","

黃司熒"
6112,"TCDM,108,中交簡,2215,20190830,1","

江健鋒"
6113,"TCDM,108,中交簡,2223,20190830,1","

羅國鴻"
6114,"TCDM,108,交簡,337,20190805,1","

張淵森"
6115,"TCDM,108,交簡,342,20190813,1","

林德鑫"
6116,"TCDM,108,交簡,344,20190806,1","

江文玉"
6117,"TCDM,108,交簡,345,20190828,1","

王詩銘"
6118,"TCDM,108,交簡,347,20190821,1","

劉承翰"
6119,"TCDM,108,交簡,363,20190826,1","

張淵森"
6120,"TCDM,108,交簡,373,20190830,1","

王姿婷"
6121,"TNDM,108,交簡,1542,20190802,1","

陳郁婷"
6122,"TNDM,108,交簡,1583,20190807,1","

陳薇"
6123,"TNDM,108,交簡,1661,20190802,1","

鍾邦久"
6124,"TNDM,108,交簡,1666,20190823,1","

陳郁婷"
6125,"TNDM,108,交簡,1676,20190828,1","

蔡直青"
6126,"TNDM,108,交簡,1678,20190806,1","

陳貽明"
6127,"TNDM,108,交簡,1685,20190802,1","

鍾邦久"
6128,"TNDM,108,交簡,1713,20190814,1","

林逸梅"
6129,"TNDM,108,交簡,1747,20190819,1","

鍾邦久"
6130,"TNDM,108,交簡,1805,20190812,1","

林岳葳"
6131,"TNDM,108,交簡,1820,20190805,1","

林欣玲"
6132,"TNDM,108,交簡,1831,20190809,1","

周宛瑩"
6133,"TNDM,108,交簡,1833,20190830,1","

高俊珊"
6134,"TNDM,108,交簡,1843,20190814,1","

陳振謙"
6135,"TNDM,108,交簡,1864,20190812,1","

林欣玲。"
6136,"TNDM,108,交簡,1878,20190823,1","

陳振謙"
6137,"TNDM,108,交簡,1879,20190814,1","

周宛瑩"
6138,"TNDM,108,交簡,1880,20190830,1","

陳世旻"
6139,"TNDM,108,交簡,1881,20190814,1","

王惠芬"
6140,"TNDM,108,交簡,1885,20190815,1","

高如宜"
6141,"TNDM,108,交簡,1890,20190830,1","

高俊珊"
6142,"TNDM,108,交簡,1896,20190823,1","

林岳葳"
6143,"TNDM,108,交簡,1901,20190820,1","

林欣玲"
6144,"TNDM,108,交簡,1905,20190829,1","

張菁"
6145,"TNDM,108,交簡,1910,20190827,1","

陳薇"
6146,"TNDM,108,交簡,1932,20190820,1","

周宛瑩"
6147,"TNDM,108,交簡,1948,20190821,1","

張婉寧"
6148,"TNDM,108,交簡,1953,20190826,1","

梁淑美"
6149,"TNDM,108,交簡,1955,20190830,1","

蕭雅毓"
6150,"TNDM,108,交簡,1967,20190826,1","

鍾邦久"
6151,"TNDM,108,交簡,1969,20190826,1","

周宛瑩"
6152,"TNDM,108,交簡,1972,20190826,1","

陳川傑"
6153,"TNDM,108,交簡,2011,20190828,1","

卓穎毓"
6154,"TNDM,108,交簡,2012,20190829,1","

劉怡孜"
6155,"TNDM,108,交簡,2014,20190829,1","

高如宜"
6156,"TNDM,108,交簡,2021,20190830,1","

陳振謙"
6157,"TNDM,108,交簡,2028,20190830,1","

李音儀"
6158,"TPDM,108,交簡,1136,20190807,1","

楊台清"
6159,"TPDM,108,交簡,1186,20190807,1","

楊台清"
6160,"TPDM,108,交簡,1200,20190802,1","

李陸華"
6161,"TPDM,108,交簡,1220,20190807,1","

楊台清"
6162,"TPDM,108,交簡,1241,20190806,1","

許筑婷"
6163,"TPDM,108,交簡,1243,20190812,1","

李陸華"
6164,"TPDM,108,交簡,1254,20190807,1","

楊台清"
6165,"TPDM,108,交簡,1266,20190801,1","

葉詩佳"
6166,"TPDM,108,交簡,1276,20190805,1","

曾正龍"
6167,"TPDM,108,交簡,1280,20190812,1","

李陸華"
6168,"TPDM,108,交簡,1299,20190801,1","

葉詩佳"
6169,"TPDM,108,交簡,1301,20190822,1","

許筑婷"
6170,"TPDM,108,交簡,1322,20190806,1","

趙書郁"
6171,"TPDM,108,交簡,1343,20190829,1","

蔡英雌"
6172,"TPDM,108,交簡,1345,20190801,1","

葉詩佳"
6173,"TPDM,108,交簡,1349,20190829,1","

蔡英雌"
6174,"TPDM,108,交簡,1350,20190805,1","

涂光慧"
6175,"TPDM,108,交簡,1354,20190801,1","

陳彥君"
6176,"TPDM,108,交簡,1356,20190805,1","

曾正龍"
6177,"TPDM,108,交簡,1359,20190801,1","

陳彥君"
6178,"TPDM,108,交簡,1360,20190805,1","

涂光慧"
6179,"TPDM,108,交簡,1362,20190821,1","

蘇珍芬"
6180,"TPDM,108,交簡,1373,20190829,1","

蔡鎮宇"
6181,"TPDM,108,交簡,1377,20190802,1","

林秋宜"
6182,"TPDM,108,交簡,1379,20190805,1","

曾正龍"
6183,"TPDM,108,交簡,1387,20190814,1","

趙書郁"
6184,"TPDM,108,交簡,1389,20190807,1","

商啟泰"
6185,"TPDM,108,交簡,1392,20190814,1","

曾育祺"
6186,"TPDM,108,交簡,1393,20190814,1","

趙書郁"
6187,"TPDM,108,交簡,1395,20190830,1","

解怡蕙"
6188,"TPDM,108,交簡,1404,20190829,1","

蔡英雌"
6189,"TPDM,108,交簡,1409,20190821,1","

林孟皇"
6190,"TPDM,108,交簡,1413,20190830,1","

蔡鎮宇"
6191,"TPDM,108,交簡,1424,20190815,1","

曾正龍"
6192,"TPDM,108,交簡,1425,20190819,1","

邱瓊瑩"
6193,"TPDM,108,交簡,1434,20190822,1","

商啟泰"
6194,"TPDM,108,交簡,1437,20190828,1","

許筑婷"
6195,"TPDM,108,交簡,1439,20190830,1","

黃鈺純"
6196,"TPDM,108,交簡,1441,20190827,1","

歐陽儀"
6197,"TPDM,108,交簡,1446,20190820,1","

曾正龍"
6198,"TPDM,108,交簡,1448,20190826,1","

趙書郁"
6199,"TPDM,108,交簡,1450,20190821,1","

陳彥君"
6200,"TPDM,108,交簡,1466,20190830,1","

蔡鎮宇"
6201,"TPDM,108,交簡,1472,20190826,1","

趙書郁"
6202,"TPDM,108,交簡,1475,20190823,1","

黃媚鵑"
6203,"TPDM,108,交簡,1481,20190827,1","

吳志強法官"
6204,"TPDM,108,交簡,1482,20190827,1","

楊世賢"
6205,"TPDM,108,交簡,1485,20190826,1","

涂光慧"
6206,"TPDM,108,交簡,1487,20190830,1","

商啟泰"
6207,"TPDM,108,交簡,1491,20190826,1","

曾正龍"
6208,"TPDM,108,交簡,1496,20190829,1","

趙書郁"
6209,"TPDM,108,交簡,1506,20190830,1","

蔡英雌"
6210,"TPDM,108,交簡,1507,20190830,1","

楊世賢"
6211,"TPDM,108,交簡,1517,20190830,1","

商啟泰"
6212,"TPDM,108,交簡,1533,20190830,1","

陳冠中"
6213,"TPDM,108,交簡,939,20190805,1","

曾正龍"
6214,"TPDM,108,交簡,995,20190807,1","

楊台清"
6215,"TPDM,108,審交簡,244,20190801,1","

呂政燁"
6216,"TTDM,108,東交簡,286,20190828,1","

黃柏仁"
6217,"TTDM,108,東交簡,288,20190828,1","

黃柏仁"
6218,"TYDM,108,壢交簡,1438,20190826,1","

姚懿珊"
6219,"TYDM,108,壢交簡,1558,20190826,1","

姚懿珊"
6220,"TYDM,108,壢交簡,1632,20190830,1","

蘇品蓁"
6221,"TYDM,108,壢交簡,1641,20190822,1","

施育傑"
6222,"TYDM,108,壢交簡,1723,20190826,1","

黃致毅"
6223,"TYDM,108,壢交簡,1730,20190801,1","

徐漢堂"
6224,"TYDM,108,壢交簡,1742,20190808,1","

謝承益"
6225,"TYDM,108,壢交簡,1746,20190814,1","

簡志宇"
6226,"TYDM,108,壢交簡,1748,20190801,1","

顏嘉漢"
6227,"TYDM,108,壢交簡,1760,20190812,1","

林蕙芳"
6228,"TYDM,108,壢交簡,1773,20190812,1","

林蕙芳"
6229,"TYDM,108,壢交簡,1794,20190812,1","

蕭世昌"
6230,"TYDM,108,壢交簡,1801,20190813,1","

林蕙芳"
6231,"TYDM,108,壢交簡,1812,20190813,1","

林蕙芳"
6232,"TYDM,108,壢交簡,1817,20190826,1","

姚懿珊"
6233,"TYDM,108,壢交簡,1818,20190814,1","

林蕙芳"
6234,"TYDM,108,壢交簡,1832,20190814,1","

徐漢堂"
6235,"TYDM,108,壢交簡,1844,20190814,1","

林蕙芳"
6236,"TYDM,108,壢交簡,1847,20190814,1","

林蕙芳"
6237,"TYDM,108,壢交簡,1853,20190814,1","

林莆晉"
6238,"TYDM,108,壢交簡,1856,20190823,1","

蕭淳尹"
6239,"TYDM,108,壢交簡,1865,20190828,1","

林蕙芳"
6240,"TYDM,108,壢交簡,1867,20190816,1","

林姿秀"
6241,"TYDM,108,壢交簡,1872,20190826,1","

謝承益"
6242,"TYDM,108,壢交簡,1876,20190828,1","

蔡政佑"
6243,"TYDM,108,壢交簡,1893,20190821,1","

顏嘉漢"
6244,"TYDM,108,壢交簡,1898,20190826,1","

黃柏嘉"
6245,"TYDM,108,壢交簡,1903,20190830,1","

曾雨明"
6246,"TYDM,108,壢交簡,1911,20190826,1","

林蕙芳"
6247,"TYDM,108,壢交簡,1932,20190827,1","

林蕙芳"
6248,"TYDM,108,審交簡,128,20190821,1","

何宇宸"
6249,"TYDM,108,審交簡,200,20190826,1","

呂曾達"
6250,"TYDM,108,桃交簡,1049,20190806,1","

姚懿珊"
6251,"TYDM,108,桃交簡,1387,20190827,1","

林蕙芳"
6252,"TYDM,108,桃交簡,1575,20190827,1","

林蕙芳"
6253,"TYDM,108,桃交簡,1763,20190826,1","

黃致毅"
6254,"TYDM,108,桃交簡,1780,20190830,1","

蘇品蓁"
6255,"TYDM,108,桃交簡,1786,20190828,1","

李敬之"
6256,"TYDM,108,桃交簡,1817,20190805,1","

林蕙芳"
6257,"TYDM,108,桃交簡,1823,20190806,1","

林蕙芳"
6258,"TYDM,108,桃交簡,1838,20190806,1","

林蕙芳"
6259,"TYDM,108,桃交簡,1844,20190826,1","

姚懿珊"
6260,"TYDM,108,桃交簡,1871,20190814,1","

林蕙芳"
6261,"TYDM,108,桃交簡,1883,20190814,1","

徐漢堂"
6262,"TYDM,108,桃交簡,1891,20190816,1","

黃柏嘉"
6263,"TYDM,108,桃交簡,1892,20190814,1","

蕭淳尹"
6264,"TYDM,108,桃交簡,1893,20190815,1","

林姿秀"
6265,"TYDM,108,桃交簡,1897,20190830,1","

蘇品蓁"
6266,"TYDM,108,桃交簡,1916,20190814,1","

林蕙芳"
6267,"TYDM,108,桃交簡,1980,20190830,1","

曾雨明"
6268,"TYDM,108,桃交簡,2030,20190830,1","

陳宏璋"
6269,"TYDM,108,桃交簡,2059,20190830,1","

曾雨明"
6270,"ULDM,107,虎交簡,327,20190809,1","

潘韋丞"
6271,"ULDM,108,交簡,102,20190826,1","

黃偉銘"
6272,"ULDM,108,交簡,104,20190820,1","

陳育良"
6273,"ULDM,108,交簡,95,20190830,1","

潘韋丞"
6274,"ULDM,108,六交簡,196,20190809,1","

張文俊"
6275,"ULDM,108,六交簡,201,20190801,1","

張文俊"
6276,"ULDM,108,六交簡,202,20190822,1","

張文俊"
6277,"ULDM,108,六交簡,206,20190802,1","

張文俊"
6278,"ULDM,108,六交簡,218,20190822,1","

張文俊"
6279,"ULDM,108,六交簡,220,20190822,1","

張文俊"
6280,"ULDM,108,六交簡,222,20190812,1","

張文俊"
6281,"ULDM,108,六交簡,229,20190826,1","

張文俊"
6282,"ULDM,108,六交簡,230,20190826,1","

張文俊"
6283,"ULDM,108,港交簡,187,20190802,1","

黃偉銘"
6284,"ULDM,108,港交簡,212,20190812,1","

黃偉銘"
6285,"ULDM,108,港交簡,226,20190801,1","

許佩如"
6286,"ULDM,108,港交簡,238,20190801,1","

許佩如"
6287,"ULDM,108,港交簡,242,20190812,1","

黃偉銘"
6288,"ULDM,108,港交簡,243,20190814,1","

王紹銘"
6289,"ULDM,108,港交簡,246,20190821,1","

王紹銘"
6290,"ULDM,108,港交簡,249,20190812,1","

黃偉銘"
6291,"ULDM,108,港交簡,259,20190830,1","

梁智賢"
6292,"ULDM,108,港交簡,262,20190821,1","

王紹銘"
6293,"ULDM,108,港交簡,268,20190829,1","

王紹銘"
6294,"ULDM,108,港交簡,273,20190830,1","

梁智賢"
6295,"ULDM,108,港交簡,278,20190829,1","

王紹銘"
6296,"ULDM,108,港交簡,286,20190830,1","

梁智賢"
6297,"ULDM,108,虎交簡,208,20190809,1","

張文俊"
6298,"CHDM,108,交簡,1233,20190904,1","

黃玉齡"
6299,"CHDM,108,交簡,1315,20190904,1","

黃玉齡"
6300,"CHDM,108,交簡,1361,20190904,1","

黃玉齡"
6301,"CHDM,108,交簡,1374,20190917,1","

呂美玲 (Judge Lu Mei-ling)"
6302,"CHDM,108,交簡,1442,20190926,1","

呂美玲 (Judge Lu Mei-ling)"
6303,"CHDM,108,交簡,1467,20190906,1","

李欣恩"
6304,"CHDM,108,交簡,1488,20190930,1","

梁義順"
6305,"CHDM,108,交簡,1492,20190904,1","

呂美玲"
6306,"CHDM,108,交簡,1496,20190906,1","

簡璽容"
6307,"CHDM,108,交簡,1498,20190909,1","

巫美蕙"
6308,"CHDM,108,交簡,1505,20190930,1","

張佳燉"
6309,"CHDM,108,交簡,1506,20190906,1","

葉明松"
6310,"CHDM,108,交簡,1513,20190930,1","

梁義順"
6311,"CHDM,108,交簡,1517,20190930,1","

梁義順"
6312,"CHDM,108,交簡,1537,20190909,1","

呂美玲"
6313,"CHDM,108,交簡,1555,20190906,1","

黃士瑋"
6314,"CHDM,108,交簡,1561,20190930,1","

梁義順"
6315,"CHDM,108,交簡,1576,20190906,1","

黃士瑋"
6316,"CHDM,108,交簡,1584,20190910,1","

葉明松"
6317,"CHDM,108,交簡,1590,20190910,1","

呂美玲"
6318,"CHDM,108,交簡,1594,20190923,1","

黃士瑋"
6319,"CHDM,108,交簡,1596,20190930,1","

梁義順"
6320,"CHDM,108,交簡,1602,20190918,1","

王祥豪"
6321,"CHDM,108,交簡,1610,20190930,1","

梁義順"
6322,"CHDM,108,交簡,1612,20190930,1","

陳義忠"
6323,"CHDM,108,交簡,1662,20190930,1","

梁義順"
6324,"CPEM,108,竹北交簡,395,20190918,1","

廖素琪"
6325,"CPEM,108,竹北交簡,404,20190916,1","

楊祐庭"
6326,"CPEM,108,竹東交簡,144,20190916,1","

楊祐庭"
6327,"CPEM,108,竹東交簡,151,20190923,1","

周煙平"
6328,"CTDM,108,交簡,1514,20190926,1","

楊凱婷"
6329,"CTDM,108,交簡,1515,20190903,1","

陳奕帆"
6330,"CTDM,108,交簡,1544,20190903,1","

陳奕帆"
6331,"CTDM,108,交簡,2050,20190904,1","

黃三友"
6332,"CTDM,108,交簡,2065,20190904,1","

黃三友"
6333,"CTDM,108,交簡,2072,20190905,1","

黃三友"
6334,"CTDM,108,交簡,2076,20190905,1","

黃三友"
6335,"CTDM,108,交簡,2101,20190909,1","

黃三友"
6336,"CTDM,108,交簡,2109,20190919,1","

楊凱婷"
6337,"CTDM,108,交簡,2110,20190910,1","

黃三友"
6338,"CTDM,108,交簡,2122,20190911,1","

楊凱婷"
6339,"CTDM,108,交簡,2129,20190911,1","

黃三友"
6340,"CTDM,108,交簡,2133,20190911,1","

黃三友"
6341,"CTDM,108,交簡,2141,20190925,1","

楊凱婷"
6342,"CTDM,108,交簡,2142,20190925,1","

楊凱婷"
6343,"CTDM,108,交簡,2144,20190926,1","

楊凱婷"
6344,"CTDM,108,交簡,2146,20190926,1","

楊凱婷"
6345,"CTDM,108,交簡,2148,20190911,1","

楊凱婷"
6346,"CTDM,108,交簡,2152,20190906,1","

陳 箐"
6347,"CTDM,108,交簡,2154,20190911,1","

楊凱婷"
6348,"CTDM,108,交簡,2160,20190917,1","

楊凱婷"
6349,"CTDM,108,交簡,2164,20190912,1","

黃三友"
6350,"CTDM,108,交簡,2172,20190923,1","

楊凱婷"
6351,"CTDM,108,交簡,2175,20190926,1","

楊凱婷"
6352,"CTDM,108,交簡,2192,20190918,1","

黃三友"
6353,"CTDM,108,交簡,2196,20190911,1","

楊凱婷"
6354,"CTDM,108,交簡,2203,20190919,1","

黃三友"
6355,"CTDM,108,交簡,2205,20190919,1","

黃三友"
6356,"CTDM,108,交簡,2206,20190925,1","

楊凱婷"
6357,"CTDM,108,交簡,2233,20190920,1","

黃三友"
6358,"CTDM,108,交簡,2244,20190920,1","

黃三友"
6359,"CTDM,108,交簡,2245,20190926,1","

楊凱婷"
6360,"CTDM,108,交簡,2251,20190930,1","

陳億芳"
6361,"CTDM,108,交簡,2260,20190923,1","

楊凱婷"
6362,"CTDM,108,交簡,2263,20190926,1","

楊凱婷"
6363,"CTDM,108,交簡,2270,20190924,1","

黃三友"
6364,"CTDM,108,交簡,2274,20190924,1","

黃三友"
6365,"CTDM,108,交簡,2277,20190926,1","

楊凱婷"
6366,"CTDM,108,交簡,2310,20190920,1","

林揚奇"
6367,"CTDM,108,交簡,2320,20190926,1","

黃三友"
6368,"CTDM,108,交簡,2329,20190927,1","

黃三友"
6369,"CTDM,108,交簡,2333,20190926,1","

楊凱婷"
6370,"CTDM,108,交簡,2353,20190923,1","

陳薏伩"
6371,"CTDM,108,交簡,2362,20190920,1","

姚怡菁"
6372,"CTDM,108,交簡,2435,20190930,1","

徐右家"
6373,"CTDM,108,交簡,2448,20190930,1","

廖華君"
6374,"CYDM,108,嘉交簡,1064,20190912,1","

張佐榕"
6375,"CYDM,108,嘉交簡,1066,20190930,1","

凃啟夫"
6376,"CYDM,108,嘉交簡,1074,20190924,1","

陳嘉臨"
6377,"CYDM,108,嘉交簡,1077,20190923,1","

凃啟夫"
6378,"CYDM,108,嘉交簡,1078,20190917,1","

沈芳伃"
6379,"CYDM,108,嘉交簡,1083,20190918,1","

鄭諺霓"
6380,"CYDM,108,嘉交簡,1095,20190924,1","

周欣怡"
6381,"CYDM,108,嘉交簡,1125,20190927,1","

沈芳伃"
6382,"CYDM,108,嘉交簡,1127,20190930,1","

張佐榕"
6383,"CYDM,108,嘉交簡,1132,20190930,1","

陳嘉臨"
6384,"CYDM,108,嘉交簡,1133,20190930,1","

周欣怡"
6385,"CYDM,108,嘉交簡,1141,20190930,1","

陳嘉臨"
6386,"CYDM,108,嘉交簡,1144,20190930,1","

謝其達"
6387,"CYDM,108,嘉交簡,1146,20190930,1","

凃啟夫"
