,案號,法官
4702,"TPDM,106,交簡,1449,20170616,1","

林秋宜"
4703,"TPDM,106,交簡,1452,20170616,1","

林伊倫"
4704,"TPDM,106,交簡,1462,20170620,1","

梁夢迪"
4705,"TPDM,106,交簡,1463,20170619,1","

陳彥君"
4706,"TPDM,106,交簡,1464,20170628,1","

曾正龍"
4707,"TPDM,106,交簡,1477,20170619,1","

高若珊"
4708,"TPDM,106,交簡,1479,20170626,1","

林呈樵"
4709,"TPDM,106,交簡,1487,20170628,1","

吳承學"
4710,"TPDM,106,交簡,1491,20170628,1","

曾正龍"
4711,"TPDM,106,交簡,1501,20170630,1","

黃怡菁"
4712,"TPDM,106,交簡,1502,20170628,1","

吳承學"
4713,"TPDM,106,交簡,1504,20170627,1","

葉詩佳"
4714,"TPDM,106,交簡,1508,20170629,1","

莊書雯"
4715,"TPDM,106,交簡,1513,20170630,1","

梁夢迪"
4716,"TPDM,106,交簡,1515,20170626,1","

陳彥君"
4717,"TPDM,106,交簡,1516,20170630,1","

邱筱涵"
4718,"TPDM,106,交簡,1517,20170627,1","

葉詩佳"
4719,"TPDM,106,交簡,1519,20170630,1","

郭思妤"
4720,"TPDM,106,交簡,1522,20170628,1","

林伊倫"
4721,"TPDM,106,交簡,1531,20170630,1","

梁夢迪"
4722,"TPDM,106,交簡,1533,20170630,1","

何佳蓉"
4723,"TPDM,106,交簡,1553,20170630,1","

吳承學"
4724,"TPDM,106,交簡,1561,20170630,1","

葉詩佳"
4725,"TPDM,106,交簡,1563,20170630,1","

林拔群"
4726,"TPDM,106,交簡,1564,20170630,1","

曾正龍"
4727,"TPDM,106,交簡,1570,20170630,1","

吳承學"
4728,"TPDM,106,審交簡,212,20170620,1","

呂政燁"
4729,"TTDM,106,東交簡,157,20170601,1","

陳昱維"
4730,"TTDM,106,東交簡,172,20170619,1","

朱貴蘭"
4731,"TYDM,106,壢交簡,1001,20170628,1","

陳韋如"
4732,"TYDM,106,壢交簡,1005,20170627,1","

江德民"
4733,"TYDM,106,壢交簡,1032,20170629,1","

陳韋如"
4734,"TYDM,106,壢交簡,1047,20170630,1","

謝順輝"
4735,"TYDM,106,壢交簡,1049,20170627,1","

江德民"
4736,"TYDM,106,壢交簡,194,20170616,1","

王秀慧"
4737,"TYDM,106,壢交簡,196,20170616,1","

王秀慧"
4738,"TYDM,106,壢交簡,205,20170619,1","

王秀慧"
4739,"TYDM,106,壢交簡,221,20170619,1","

王秀慧"
4740,"TYDM,106,壢交簡,230,20170621,1","

王秀慧"
4741,"TYDM,106,壢交簡,234,20170621,1","

王秀慧"
4742,"TYDM,106,壢交簡,275,20170626,1","

王秀慧"
4743,"TYDM,106,壢交簡,297,20170626,1","

王秀慧"
4744,"TYDM,106,壢交簡,298,20170626,1","

王秀慧"
4745,"TYDM,106,壢交簡,313,20170626,1","

王秀慧"
4746,"TYDM,106,壢交簡,314,20170626,1","

王秀慧"
4747,"TYDM,106,壢交簡,850,20170629,1","

曾雨明"
4748,"TYDM,106,壢交簡,856,20170627,1","

謝順輝"
4749,"TYDM,106,壢交簡,870,20170627,1","

江德民"
4750,"TYDM,106,壢交簡,899,20170627,1","

江德民"
4751,"TYDM,106,壢交簡,903,20170627,1","

謝順輝"
4752,"TYDM,106,壢交簡,908,20170623,1","

陳韋如"
4753,"TYDM,106,壢交簡,932,20170627,1","

江德民"
4754,"TYDM,106,壢交簡,934,20170630,1","

曾雨明"
4755,"TYDM,106,壢交簡,939,20170627,1","

謝順輝"
4756,"TYDM,106,壢交簡,957,20170626,1","

陳韋如"
4757,"TYDM,106,壢交簡,970,20170627,1","

陳韋如"
4758,"TYDM,106,壢交簡,977,20170628,1","

陳韋如"
4759,"TYDM,106,壢交簡,980,20170627,1","

謝順輝"
4760,"TYDM,106,壢交簡,981,20170627,1","

江德民"
4761,"TYDM,106,審交簡,57,20170630,1","

蔡榮澤"
4762,"TYDM,106,桃交簡,1044,20170623,1","

陳韋如"
4763,"TYDM,106,桃交簡,1052,20170627,1","

江德民"
4764,"TYDM,106,桃交簡,1065,20170627,1","

江德民"
4765,"TYDM,106,桃交簡,1125,20170627,1","

江德民"
4766,"TYDM,106,桃交簡,1142,20170626,1","

謝順輝"
4767,"TYDM,106,桃交簡,1164,20170627,1","

江德民"
4768,"TYDM,106,桃交簡,1170,20170627,1","

謝順輝"
4769,"TYDM,106,桃交簡,1182,20170627,1","

陳韋如"
4770,"TYDM,106,桃交簡,1186,20170627,1","

江德民"
4771,"TYDM,106,桃交簡,1207,20170627,1","

謝順輝"
4772,"TYDM,106,桃交簡,1229,20170627,1","

江德民"
4773,"TYDM,106,桃交簡,1236,20170629,1","

陳韋如"
4774,"TYDM,106,桃交簡,1254,20170628,1","

江德民"
4775,"TYDM,106,桃交簡,1273,20170627,1","

謝順輝"
4776,"TYDM,106,桃交簡,1276,20170627,1","

江德民"
4777,"TYDM,106,桃交簡,172,20170603,1","

王秀慧"
4778,"TYDM,106,桃交簡,177,20170603,1","

王秀慧"
4779,"TYDM,106,桃交簡,188,20170603,1","

王秀慧"
4780,"TYDM,106,桃交簡,191,20170603,1","

王秀慧"
4781,"TYDM,106,桃交簡,20,20170603,1","

王秀慧"
4782,"TYDM,106,桃交簡,222,20170616,1","

王秀慧"
4783,"TYDM,106,桃交簡,224,20170616,1","

王秀慧"
4784,"TYDM,106,桃交簡,239,20170616,1","

王秀慧"
4785,"TYDM,106,桃交簡,240,20170616,1","

王秀慧"
4786,"TYDM,106,桃交簡,249,20170619,1","

王秀慧"
4787,"TYDM,106,桃交簡,267,20170619,1","

王秀慧"
4788,"TYDM,106,桃交簡,270,20170619,1","

王秀慧"
4789,"TYDM,106,桃交簡,289,20170621,1","

王秀慧"
4790,"TYDM,106,桃交簡,301,20170621,1","

王秀慧"
4791,"TYDM,106,桃交簡,307,20170621,1","

王秀慧"
4792,"TYDM,106,桃交簡,330,20170621,1","

王秀慧"
4793,"TYDM,106,桃交簡,337,20170621,1","

王秀慧"
4794,"TYDM,106,桃交簡,345,20170626,1","

王秀慧"
4795,"TYDM,106,桃交簡,372,20170626,1","

王秀慧"
4796,"TYDM,106,桃交簡,386,20170626,1","

王秀慧"
4797,"TYDM,106,桃交簡,40,20170603,1","

王秀慧"
4798,"TYDM,106,桃交簡,863,20170609,1","

王秀慧"
4799,"TYDM,106,桃交簡,948,20170626,1","

游紅桃"
4800,"TYDM,106,桃交簡,990,20170626,1","

謝順輝"
4801,"CHDM,106,交簡,1404,20170717,1","

魏志修"
4802,"CHDM,106,交簡,1446,20170713,1","

張佳燉"
4803,"CHDM,106,交簡,1494,20170704,1","

吳俊螢"
4804,"CHDM,106,交簡,1520,20170717,1","

張琇涵"
4805,"CHDM,106,交簡,1550,20170704,1","

吳俊螢"
4806,"CHDM,106,交簡,1567,20170704,1","

吳俊螢"
4807,"CHDM,106,交簡,1581,20170711,1","

黃士瑋"
4808,"CHDM,106,交簡,1592,20170718,1","

林怡君 (Lin Yi-jun)"
4809,"CHDM,106,交簡,1600,20170707,1","

楊鑫忠"
4810,"CHDM,106,交簡,1602,20170713,1","

王祥豪"
4811,"CHDM,106,交簡,1603,20170707,1","

刑事第六庭法官"
4812,"CHDM,106,交簡,1613,20170720,1","

黃士瑋"
4813,"CHDM,106,交簡,1623,20170713,1","

陳明照"
4814,"CHDM,106,交簡,1629,20170718,1","

吳俊螢"
4815,"CHDM,106,交簡,1639,20170717,1","

鮑慧忠"
4816,"CHDM,106,交簡,1650,20170713,1","

王祥豪"
4817,"CHDM,106,交簡,1654,20170717,1","

梁晉嘉"
4818,"CHDM,106,交簡,1664,20170721,1","

黃士瑋"
4819,"CHDM,106,交簡,1671,20170718,1","

徐啓惟"
4820,"CHDM,106,交簡,1673,20170713,1","

楊鑫忠"
4821,"CHDM,106,交簡,1692,20170726,1","

歐家佑"
4822,"CHDM,106,交簡,1705,20170719,1","

楊鑫忠"
4823,"CHDM,106,交簡,1711,20170731,1","

張佳燉"
4824,"CHDM,106,交簡,1713,20170725,1","

陳明照"
4825,"CHDM,106,交簡,1722,20170731,1","

楊鑫忠"
4826,"CHDM,106,交簡,1723,20170731,1","

林于捷"
4827,"CHDM,106,交簡,1739,20170731,1","

楊鑫忠"
4828,"CHDM,106,交簡,1745,20170731,1","

陳德池"
4829,"CPEM,106,竹北交簡,422,20170725,1","

傅曉瑄"
4830,"CPEM,106,竹北交簡,423,20170725,1","

傅曉瑄"
4831,"CPEM,106,竹北交簡,424,20170725,1","

傅曉瑄"
4832,"CPEM,106,竹北交簡,425,20170725,1","

傅曉瑄"
4833,"CPEM,106,竹北交簡,433,20170725,1","

傅曉瑄"
4834,"CPEM,106,竹北交簡,440,20170725,1","

傅曉瑄"
4835,"CPEM,106,竹北交簡,441,20170725,1","

傅曉瑄"
4836,"CPEM,106,竹北交簡,449,20170725,1","

傅曉瑄"
4837,"CPEM,106,竹北交簡,460,20170726,1","

傅曉瑄"
4838,"CPEM,106,竹北交簡,470,20170726,1","

傅曉瑄"
4839,"CPEM,106,竹北交簡,478,20170725,1","

傅曉瑄"
4840,"CPEM,106,竹北交簡,481,20170725,1","

傅曉瑄"
4841,"CPEM,106,竹北交簡,487,20170727,1","

傅曉瑄"
4842,"CPEM,106,竹北交簡,488,20170727,1","

傅曉瑄"
4843,"CPEM,106,竹北交簡,492,20170727,1","

傅曉瑄"
4844,"CPEM,106,竹北交簡,494,20170727,1","

傅曉瑄"
4845,"CPEM,106,竹北交簡,501,20170727,1","

傅曉瑄"
4846,"CPEM,106,竹北交簡,502,20170727,1","

傅曉瑄"
4847,"CPEM,106,竹東交簡,158,20170726,1","

傅曉瑄"
4848,"CPEM,106,竹東交簡,162,20170726,1","

傅曉瑄"
4849,"CPEM,106,竹東交簡,166,20170725,1","

傅曉瑄"
4850,"CPEM,106,竹東交簡,168,20170727,1","

傅曉瑄"
4851,"CPEM,106,竹東交簡,172,20170727,1","

傅曉瑄"
4852,"CTDM,106,交簡,1108,20170726,1","

唐照明"
4853,"CTDM,106,交簡,1141,20170703,1","

黃裕堯"
4854,"CTDM,106,交簡,1181,20170726,1","

唐照明"
4855,"CTDM,106,交簡,1221,20170726,1","

唐照明"
4856,"CTDM,106,交簡,1235,20170726,1","

唐照明"
4857,"CTDM,106,交簡,1274,20170726,1","

唐照明"
4858,"CTDM,106,交簡,1300,20170719,1","

楊智守"
4859,"CTDM,106,交簡,1302,20170727,1","

唐照明"
4860,"CTDM,106,交簡,1330,20170704,1","

許瑜容"
4861,"CTDM,106,交簡,1332,20170704,1","

張俊文"
4862,"CTDM,106,交簡,1337,20170704,1","

許瑜容"
4863,"CTDM,106,交簡,1341,20170705,1","

許瑜容"
4864,"CTDM,106,交簡,1344,20170719,1","

楊智守"
4865,"CTDM,106,交簡,1345,20170705,1","

張俊文"
4866,"CTDM,106,交簡,1348,20170705,1","

許瑜容"
4867,"CTDM,106,交簡,1351,20170705,1","

張俊文"
4868,"CTDM,106,交簡,1356,20170706,1","

許瑜容"
4869,"CTDM,106,交簡,1361,20170706,1","

許瑜容"
4870,"CTDM,106,交簡,1365,20170725,1","

廖華君"
4871,"CTDM,106,交簡,1367,20170707,1","

許瑜容"
4872,"CTDM,106,交簡,1369,20170707,1","

許瑜容"
4873,"CTDM,106,交簡,1370,20170707,1","

許瑜容"
4874,"CTDM,106,交簡,1372,20170713,1","

唐照明"
4875,"CTDM,106,交簡,1373,20170710,1","

許瑜容"
4876,"CTDM,106,交簡,1375,20170710,1","

許瑜容"
4877,"CTDM,106,交簡,1376,20170707,1","

許瑜容"
4878,"CTDM,106,交簡,1380,20170710,1","

張俊文"
4879,"CTDM,106,交簡,1394,20170711,1","

許瑜容"
4880,"CTDM,106,交簡,1397,20170712,1","

許瑜容"
4881,"CTDM,106,交簡,1398,20170712,1","

許瑜容"
4882,"CTDM,106,交簡,1401,20170712,1","

許瑜容"
4883,"CTDM,106,交簡,1404,20170714,1","

許瑜容"
4884,"CTDM,106,交簡,1405,20170727,1","

唐照明"
4885,"CTDM,106,交簡,1406,20170714,1","

張俊文"
4886,"CTDM,106,交簡,1408,20170714,1","

許瑜容"
4887,"CTDM,106,交簡,1411,20170718,1","

許瑜容"
4888,"CTDM,106,交簡,1413,20170714,1","

許瑜容 (Judge Hsu Yu-Jung)"
4889,"CTDM,106,交簡,1417,20170714,1","

許瑜容"
4890,"CTDM,106,交簡,1424,20170718,1","

許瑜容"
4891,"CTDM,106,交簡,1426,20170721,1","

楊智守"
4892,"CTDM,106,交簡,1432,20170718,1","

許瑜容"
4893,"CTDM,106,交簡,1434,20170718,1","

許瑜容"
4894,"CTDM,106,交簡,1436,20170718,1","

許瑜容"
4895,"CTDM,106,交簡,1437,20170727,1","

唐照明"
4896,"CTDM,106,交簡,1440,20170718,1","

許瑜容"
4897,"CTDM,106,交簡,1441,20170719,1","

張俊文"
4898,"CTDM,106,交簡,1444,20170727,1","

許瑜容"
4899,"CTDM,106,交簡,1445,20170720,1","

張俊文"
4900,"CTDM,106,交簡,1447,20170720,1","

廖華君"
4901,"CTDM,106,交簡,1448,20170720,1","

許瑜容"
4902,"CTDM,106,交簡,1450,20170720,1","

許瑜容"
4903,"CTDM,106,交簡,1451,20170720,1","

許瑜容"
4904,"CTDM,106,交簡,1452,20170720,1","

許瑜容"
4905,"CTDM,106,交簡,1455,20170720,1","

張俊文"
4906,"CTDM,106,交簡,1458,20170720,1","

許瑜容"
4907,"CTDM,106,交簡,1464,20170721,1","

張俊文"
4908,"CTDM,106,交簡,1466,20170721,1","

許瑜容"
4909,"CTDM,106,交簡,1467,20170721,1","

許瑜容"
4910,"CTDM,106,交簡,1475,20170724,1","

許瑜容"
4911,"CTDM,106,交簡,1477,20170721,1","

許瑜容"
4912,"CTDM,106,交簡,1479,20170724,1","

許瑜容"
4913,"CTDM,106,交簡,1481,20170724,1","

許瑜容"
4914,"CTDM,106,交簡,1482,20170724,1","

許瑜容"
4915,"CTDM,106,交簡,1484,20170721,1","

許瑜容"
4916,"CTDM,106,交簡,1499,20170727,1","

張俊文"
4917,"CTDM,106,交簡,1503,20170726,1","

許瑜容"
4918,"CTDM,106,交簡,1508,20170728,1","

陳箐"
4919,"CTDM,106,交簡,1509,20170726,1","

許瑜容"
4920,"CTDM,106,交簡,1510,20170727,1","

張俊文"
4921,"CTDM,106,交簡,1512,20170727,1","

許瑜容"
4922,"CTDM,106,交簡,1514,20170728,1","

許瑜容"
4923,"CTDM,106,交簡,1518,20170727,1","

許瑜容"
4924,"CTDM,106,交簡,1520,20170728,1","

許瑜容"
4925,"CTDM,106,交簡,533,20170725,1","

The judge responsible for this judgment is 許瑜容 (Judge Hsu Yu-Jung)."
4926,"CYDM,106,嘉交簡,1008,20170725,1","

凃啟夫"
4927,"CYDM,106,嘉交簡,1016,20170719,1","

張佐榕"
4928,"CYDM,106,嘉交簡,1017,20170713,1","

林正雄"
4929,"CYDM,106,嘉交簡,1023,20170714,1","

林正雄"
4930,"CYDM,106,嘉交簡,1028,20170714,1","

林正雄"
4931,"CYDM,106,嘉交簡,1029,20170714,1","

林正雄"
4932,"CYDM,106,嘉交簡,1039,20170718,1","

謝其達"
4933,"CYDM,106,嘉交簡,1055,20170719,1","

林正雄"
4934,"CYDM,106,嘉交簡,1079,20170726,1","

張佐榕"
4935,"CYDM,106,嘉交簡,1096,20170731,1","

謝其達"
4936,"CYDM,106,嘉交簡,1100,20170731,1","

謝其達"
4937,"CYDM,106,嘉交簡,968,20170707,1","

謝其達"
4938,"CYDM,106,嘉交簡,985,20170712,1","

張佐榕"
4939,"CYDM,106,朴交簡,307,20170711,1","

余珈瑢"
4940,"CYDM,106,朴交簡,316,20170725,1","

凃啟夫"
4941,"FYEM,106,豐交簡,632,20170703,1","

林新竑"
4942,"FYEM,106,豐交簡,637,20170703,1","

林新竑"
4943,"FYEM,106,豐交簡,653,20170705,1","

林新竑"
4944,"FYEM,106,豐交簡,669,20170710,1","

林新竑"
4945,"FYEM,106,豐交簡,671,20170710,1","

林新竑"
4946,"FYEM,106,豐交簡,690,20170724,1","

林新竑"
4947,"FYEM,106,豐交簡,694,20170724,1","

林新竑"
4948,"HLDM,106,玉交簡,70,20170717,1","

林敬超"
4949,"HLDM,106,玉交簡,75,20170707,1","

黃柏憲"
4950,"HLDM,106,玉交簡,80,20170717,1","

黃光進"
4951,"HLDM,106,玉交簡,82,20170728,1","

林敬超"
4952,"HLDM,106,花交簡,267,20170705,1","

林敬超"
4953,"HLDM,106,花交簡,268,20170705,1","

林敬超"
4954,"HLDM,106,花交簡,299,20170705,1","

林敬超"
4955,"HLDM,106,花交簡,346,20170717,1","

林敬超"
4956,"HLDM,106,花交簡,364,20170717,1","

林敬超"
4957,"HLDM,106,花交簡,372,20170717,1","

林敬超"
4958,"HLDM,106,花交簡,390,20170714,1","

王國耀"
4959,"HLDM,106,花交簡,397,20170717,1","

林敬超"
4960,"HLDM,106,花交簡,414,20170728,1","

林敬超"
4961,"HLDM,106,花交簡,416,20170725,1","

王國耀"
4962,"HLDM,106,花交簡,428,20170718,1","

黃光進"
4963,"HLDM,106,花交簡,432,20170728,1","

林敬超"
4964,"HLDM,106,花交簡,449,20170728,1","

林敬超"
4965,"HLDM,106,花交簡,453,20170731,1","

王國耀"
4966,"HLDM,106,花交簡,455,20170731,1","

黃光進"
4967,"HUEM,106,虎交簡,1,20170710,1","

簡廷恩"
4968,"HUEM,106,虎交簡,10,20170710,1","

簡廷恩"
4969,"HUEM,106,虎交簡,106,20170710,1","

蔡鎮宇"
4970,"HUEM,106,虎交簡,157,20170728,1","

楊皓潔"
4971,"HUEM,106,虎交簡,26,20170710,1","

簡廷恩"
4972,"HUEM,106,虎交簡,32,20170710,1","

蔡鎮宇"
4973,"HUEM,106,虎交簡,60,20170731,1","

陳雅琪"
4974,"HUEM,106,虎交簡,70,20170711,1","

簡廷恩"
4975,"HUEM,106,虎交簡,83,20170710,1","

蔡鎮宇"
4976,"HUEM,106,虎交簡,85,20170711,1","

簡廷恩"
4977,"HUEM,106,虎交簡,98,20170710,1","

蔡鎮宇"
4978,"ILDM,106,交簡,1004,20170703,1","

李岳"
4979,"ILDM,106,交簡,1011,20170703,1","

李岳"
4980,"ILDM,106,交簡,1027,20170711,1","

呂俐雯"
4981,"ILDM,106,交簡,1029,20170711,1","

呂俐雯"
4982,"ILDM,106,交簡,1049,20170711,1","

呂俐雯"
4983,"ILDM,106,交簡,1053,20170719,1","

李岳"
4984,"ILDM,106,交簡,1072,20170731,1","

林惠玲"
4985,"ILDM,106,交簡,1074,20170711,1","

許乃文"
4986,"ILDM,106,交簡,1081,20170725,1","

許乃文"
4987,"ILDM,106,交簡,1099,20170721,1","

陳嘉年"
4988,"ILDM,106,交簡,1107,20170724,1","

李岳"
4989,"ILDM,106,交簡,1110,20170727,1","

呂俐雯"
4990,"ILDM,106,交簡,1116,20170721,1","

陳嘉年"
4991,"ILDM,106,交簡,1120,20170724,1","

李岳"
4992,"ILDM,106,交簡,1123,20170724,1","

李岳"
4993,"ILDM,106,交簡,1125,20170720,1","

林惠玲"
4994,"ILDM,106,交簡,1128,20170724,1","

李岳"
4995,"ILDM,106,交簡,1261,20170731,1","

林楨森"
4996,"ILDM,106,交簡,1289,20170731,1","

林楨森"
4997,"ILDM,106,交簡,1293,20170731,1","

林楨森"
4998,"ILDM,106,交簡,991,20170710,1","

呂俐雯"
4999,"ILDM,106,交簡,992,20170703,1","

李岳"
5000,"KLDM,106,基交簡,428,20170707,1","

陳怡安"
5001,"KLDM,106,基交簡,432,20170707,1","

鄭富容"
5002,"KLDM,106,基交簡,442,20170712,1","

陳怡安"
5003,"KLDM,106,基交簡,445,20170705,1","

謝昀芳"
5004,"KLDM,106,基交簡,447,20170703,1","

李謀榮"
5005,"KLDM,106,基交簡,453,20170711,1","

劉桂金"
5006,"KLDM,106,基交簡,457,20170706,1","

施添寶"
5007,"KLDM,106,基交簡,462,20170714,1","

謝昀芳"
5008,"KLDM,106,基交簡,467,20170711,1","

李謀榮"
5009,"KLDM,106,基交簡,468,20170714,1","

謝昀芳"
5010,"KLDM,106,基交簡,469,20170724,1","

吳佳齡"
5011,"KLDM,106,基交簡,471,20170714,1","

施添寶"
5012,"KLDM,106,基交簡,472,20170719,1","

陳怡安"
5013,"KLDM,106,基交簡,473,20170719,1","

陳怡安"
5014,"KLDM,106,基交簡,476,20170717,1","

周霙蘭"
5015,"KLDM,106,基交簡,477,20170714,1","

施添寶"
5016,"KLDM,106,基交簡,480,20170719,1","

施添寶"
5017,"KLDM,106,基交簡,484,20170721,1","

施添寶"
5018,"KLDM,106,基交簡,485,20170725,1","

陳怡安"
5019,"KLDM,106,基交簡,487,20170725,1","

施添寶"
5020,"KLDM,106,基交簡,488,20170728,1","

李謀榮"
5021,"KLDM,106,基交簡,490,20170725,1","

周霙蘭"
5022,"KLDM,106,基交簡,499,20170728,1","

謝昀芳"
5023,"KLDM,106,基交簡,502,20170731,1","

周霙蘭"
5024,"KLDM,106,基交簡,503,20170727,1","

施添寶"
5025,"KSDM,105,交簡,4927,20170727,1","

蔡英雌"
5026,"KSDM,106,交簡,1009,20170719,1","

朱慧真"
5027,"KSDM,106,交簡,1028,20170706,1","

朱慧真"
5028,"KSDM,106,交簡,1039,20170714,1","

朱慧真"
5029,"KSDM,106,交簡,1047,20170728,1","

朱慧真"
5030,"KSDM,106,交簡,1056,20170706,1","

朱慧真"
5031,"KSDM,106,交簡,1102,20170714,1","

朱慧真"
5032,"KSDM,106,交簡,1116,20170714,1","

朱慧真"
5033,"KSDM,106,交簡,1117,20170719,1","

朱慧真"
5034,"KSDM,106,交簡,1120,20170726,1","

朱慧真"
5035,"KSDM,106,交簡,1127,20170713,1","

蔡英雌"
5036,"KSDM,106,交簡,1129,20170714,1","

朱慧真"
5037,"KSDM,106,交簡,1147,20170714,1","

朱慧真"
5038,"KSDM,106,交簡,1157,20170712,1","

蔡英雌"
5039,"KSDM,106,交簡,1158,20170714,1","

朱慧真"
5040,"KSDM,106,交簡,1175,20170728,1","

朱慧真"
5041,"KSDM,106,交簡,1185,20170713,1","

蔡英雌"
5042,"KSDM,106,交簡,1190,20170728,1","

朱慧真"
5043,"KSDM,106,交簡,1192,20170728,1","

朱慧真"
5044,"KSDM,106,交簡,1201,20170726,1","

朱慧真"
5045,"KSDM,106,交簡,1202,20170726,1","

朱慧真"
5046,"KSDM,106,交簡,1203,20170713,1","

蔡英雌"
5047,"KSDM,106,交簡,1222,20170714,1","

蔡英雌"
5048,"KSDM,106,交簡,1226,20170728,1","

朱慧真"
5049,"KSDM,106,交簡,1235,20170726,1","

朱慧真"
5050,"KSDM,106,交簡,1236,20170714,1","

蔡英雌"
5051,"KSDM,106,交簡,1237,20170728,1","

朱慧真"
5052,"KSDM,106,交簡,1239,20170714,1","

蔡英雌"
5053,"KSDM,106,交簡,1246,20170726,1","

朱慧真"
5054,"KSDM,106,交簡,1259,20170714,1","

蔡英雌"
5055,"KSDM,106,交簡,1269,20170714,1","

蔡英雌"
5056,"KSDM,106,交簡,1273,20170725,1","

朱慧真"
5057,"KSDM,106,交簡,1277,20170728,1","

蔡英雌"
5058,"KSDM,106,交簡,1285,20170719,1","

朱慧真"
5059,"KSDM,106,交簡,1289,20170717,1","

蔡英雌"
5060,"KSDM,106,交簡,1298,20170717,1","

蔡英雌"
5061,"KSDM,106,交簡,1300,20170717,1","

蔡英雌"
5062,"KSDM,106,交簡,1302,20170728,1","

朱慧真"
5063,"KSDM,106,交簡,1313,20170717,1","

蔡英雌"
5064,"KSDM,106,交簡,1319,20170728,1","

朱慧真"
5065,"KSDM,106,交簡,1331,20170728,1","

蔡英雌"
5066,"KSDM,106,交簡,1334,20170726,1","

朱慧真"
5067,"KSDM,106,交簡,1355,20170728,1","

朱慧真"
5068,"KSDM,106,交簡,1357,20170728,1","

蔡英雌"
5069,"KSDM,106,交簡,1360,20170728,1","

蔡英雌"
5070,"KSDM,106,交簡,1362,20170726,1","

朱慧真"
5071,"KSDM,106,交簡,1364,20170728,1","

朱慧真"
5072,"KSDM,106,交簡,1365,20170727,1","

蔡英雌"
5073,"KSDM,106,交簡,1366,20170728,1","

蔡英雌"
5074,"KSDM,106,交簡,1368,20170728,1","

朱慧真"
5075,"KSDM,106,交簡,1372,20170728,1","

蔡英雌"
5076,"KSDM,106,交簡,1375,20170728,1","

蔡英雌"
5077,"KSDM,106,交簡,1389,20170728,1","

蔡英雌"
5078,"KSDM,106,交簡,1395,20170727,1","

蔡英雌"
5079,"KSDM,106,交簡,1401,20170728,1","

蔡英雌"
5080,"KSDM,106,交簡,1409,20170728,1","

蔡英雌"
5081,"KSDM,106,交簡,1412,20170728,1","

蔡英雌"
5082,"KSDM,106,交簡,1421,20170728,1","

蔡英雌"
5083,"KSDM,106,交簡,1443,20170728,1","

蔡英雌"
5084,"KSDM,106,交簡,1456,20170728,1","

蔡英雌"
5085,"KSDM,106,交簡,1457,20170728,1","

蔡英雌"
5086,"KSDM,106,交簡,1472,20170728,1","

蔡英雌"
5087,"KSDM,106,交簡,1499,20170728,1","

蔡英雌"
5088,"KSDM,106,交簡,1516,20170728,1","

蔡英雌"
5089,"KSDM,106,交簡,1528,20170726,1","

朱慧真"
