,案號,法官
6018,"PCDM,109,交簡,1486,20200831,1","

黎錦福"
6019,"PCDM,109,交簡,1501,20200826,1","

黎錦福"
6020,"PCDM,109,交簡,973,20200803,1","

沈易"
6021,"PCDM,109,審交簡,238,20200824,1","

林正忠"
6022,"PCDM,109,審交簡,244,20200817,1","

陳俞伶"
6023,"PTDM,109,交簡,1044,20200827,1","

簡光昌"
6024,"PTDM,109,交簡,1049,20200827,1","

簡光昌"
6025,"PTDM,109,交簡,1061,20200831,1","

簡光昌"
6026,"PTDM,109,交簡,1064,20200831,1","

簡光昌"
6027,"PTDM,109,交簡,1072,20200831,1","

簡光昌"
6028,"PTDM,109,交簡,1075,20200831,1","

簡光昌"
6029,"PTDM,109,交簡,1083,20200831,1","

簡光昌"
6030,"PTDM,109,交簡,1086,20200831,1","

簡光昌"
6031,"PTDM,109,交簡,1089,20200831,1","

簡光昌"
6032,"PTDM,109,交簡,1093,20200831,1","

簡光昌"
6033,"PTDM,109,交簡,1095,20200831,1","

簡光昌"
6034,"PTDM,109,交簡,1106,20200831,1","

簡光昌"
6035,"PTDM,109,交簡,1107,20200831,1","

簡光昌"
6036,"PTDM,109,交簡,1247,20200806,1","

鄭永彬"
6037,"PTDM,109,交簡,1295,20200831,1","

簡光昌"
6038,"PTDM,109,交簡,1296,20200831,1","

簡光昌"
6039,"PTDM,109,交簡,1301,20200831,1","

簡光昌"
6040,"PTDM,109,交簡,1311,20200831,1","

簡光昌"
6041,"PTDM,109,交簡,1315,20200831,1","

簡光昌"
6042,"PTDM,109,交簡,1350,20200811,1","

鄭永彬"
6043,"PTDM,109,交簡,1364,20200831,1","

簡光昌"
6044,"PTDM,109,交簡,1365,20200831,1","

簡光昌"
6045,"PTDM,109,交簡,1435,20200805,1","

鄭永彬"
6046,"PTDM,109,交簡,1465,20200805,1","

鄭永彬"
6047,"PTDM,109,交簡,1626,20200831,1","

簡光昌"
6048,"PTDM,109,交簡,1670,20200810,1","

王曼寧"
6049,"PTDM,109,交簡,1702,20200806,1","

鄭永彬"
6050,"PTDM,109,交簡,1717,20200806,1","

鄭永彬"
6051,"PTDM,109,交簡,1726,20200803,1","

潘正屏"
6052,"PTDM,109,交簡,1732,20200828,1","

陳茂亭"
6053,"PTDM,109,交簡,1733,20200827,1","

簡光昌"
6054,"PTDM,109,交簡,1738,20200810,1","

鄭永彬"
6055,"PTDM,109,交簡,1750,20200812,1","

鄭永彬"
6056,"PTDM,109,交簡,1757,20200812,1","

鄭永彬"
6057,"PTDM,109,交簡,1758,20200812,1","

鄭永彬"
6058,"PTDM,109,交簡,1759,20200812,1","

鄭永彬"
6059,"PTDM,109,交簡,1760,20200824,1","

鄭永彬"
6060,"PTDM,109,交簡,1765,20200824,1","

鄭永彬"
6061,"PTDM,109,交簡,1776,20200824,1","

鄭永彬"
6062,"PTDM,109,交簡,1778,20200824,1","

鄭永彬"
6063,"PTDM,109,交簡,1783,20200824,1","

鄭永彬"
6064,"PTDM,109,交簡,1784,20200824,1","

鄭永彬"
6065,"PTDM,109,交簡,1786,20200820,1","

鄭永彬"
6066,"PTDM,109,交簡,1940,20200828,1","

楊子龍"
6067,"PTDM,109,交簡,1995,20200831,1","

涂裕洪"
6068,"PTDM,109,交簡,1997,20200831,1","

涂裕洪"
6069,"PTDM,109,軍交簡,3,20200831,1","

簡光昌"
6070,"SCDM,109,竹交簡,372,20200818,1","

黃美文"
6071,"SCDM,109,竹交簡,375,20200818,1","

黃美文"
6072,"SCDM,109,竹交簡,381,20200828,1","

華澹寧"
6073,"SCDM,109,竹交簡,407,20200818,1","

黃美文"
6074,"SCDM,109,竹交簡,420,20200831,1","

魏瑞紅"
6075,"SCDM,109,竹交簡,423,20200821,1","

黃美文"
6076,"SCDM,109,竹交簡,455,20200818,1","

黃美文"
6077,"SCDM,109,竹交簡,469,20200831,1","

華澹寧"
6078,"SCDM,109,竹交簡,477,20200818,1","

黃美文"
6079,"SCDM,109,竹交簡,488,20200831,1","

華澹寧"
6080,"SCDM,109,竹交簡,494,20200818,1","

黃美文"
6081,"SCDM,109,竹交簡,521,20200806,1","

廖素琪"
6082,"SCDM,109,竹交簡,528,20200806,1","

廖素琪"
6083,"SCDM,109,竹交簡,563,20200811,1","

廖素琪"
6084,"SCDM,109,竹交簡,565,20200825,1","

黃美文"
6085,"SCDM,109,竹交簡,588,20200817,1","

王凱平"
6086,"SCDM,109,竹交簡,592,20200826,1","

楊麗文"
6087,"SCDM,109,竹交簡,595,20200826,1","

郭哲宏"
6088,"SDEM,109,沙交簡,728,20200817,1","

江奇峰"
6089,"SDEM,109,沙交簡,729,20200811,1","

江奇峰"
6090,"SDEM,109,沙交簡,747,20200807,1","

江奇峰"
6091,"SDEM,109,沙交簡,755,20200821,1","

李嘉益"
6092,"SDEM,109,沙交簡,786,20200820,1","

江奇峰"
6093,"SDEM,109,沙交簡,800,20200820,1","

江奇峰"
6094,"SDEM,109,沙交簡,812,20200831,1","

江奇峰"
6095,"SDEM,109,沙交簡,818,20200820,1","

江奇峰"
6096,"SDEM,109,沙交簡,830,20200820,1","

江奇峰"
6097,"SDEM,109,沙交簡,831,20200820,1","

江奇峰"
6098,"SDEM,109,沙交簡,842,20200827,1","

江奇峰"
6099,"SLEM,109,士交簡,334,20200810,1","

莊明達"
6100,"SLEM,109,士交簡,340,20200810,1","

莊明達"
6101,"SLEM,109,士交簡,344,20200810,1","

莊明達"
6102,"SLEM,109,士交簡,347,20200810,1","

莊明達"
6103,"SLEM,109,士交簡,356,20200819,1","

莊明達"
6104,"SLEM,109,士交簡,358,20200819,1","

莊明達"
6105,"SLEM,109,士交簡,362,20200819,1","

莊明達"
6106,"SLEM,109,士交簡,368,20200819,1","

莊明達"
6107,"SLEM,109,士交簡,370,20200819,1","

莊明達"
6108,"SLEM,109,士交簡,379,20200819,1","

莊明達"
6109,"SLEM,109,士交簡,383,20200819,1","

莊明達"
6110,"SLEM,109,士交簡,386,20200819,1","

莊明達"
6111,"SLEM,109,士交簡,388,20200824,1","

莊明達"
6112,"SLEM,109,士交簡,394,20200824,1","

莊明達"
6113,"TCDM,109,中交簡,1621,20200813,1","

黃龍忠"
6114,"TCDM,109,中交簡,1717,20200804,1","

郭德進"
6115,"TCDM,109,中交簡,1748,20200810,1","

陳怡珊"
6116,"TCDM,109,中交簡,1754,20200804,1","

王靖茹"
6117,"TCDM,109,中交簡,1807,20200820,1","

張德寬"
6118,"TCDM,109,中交簡,1818,20200805,1","

張德寬"
6119,"TCDM,109,中交簡,1844,20200824,1","

王靖茹"
6120,"TCDM,109,中交簡,1881,20200826,1","

陳怡珊"
6121,"TCDM,109,中交簡,1902,20200828,1","

王靖茹"
6122,"TCDM,109,中交簡,1906,20200807,1","

王怡蓁"
6123,"TCDM,109,中交簡,1907,20200812,1","

何紹輔"
6124,"TCDM,109,中交簡,1931,20200807,1","

羅國鴻"
6125,"TCDM,109,中交簡,1938,20200814,1","

路逸涵"
6126,"TCDM,109,中交簡,1939,20200805,1","

施懷閔"
6127,"TCDM,109,中交簡,1940,20200831,1","

蔡宗儒"
6128,"TCDM,109,中交簡,1941,20200831,1","

張淵森"
6129,"TCDM,109,中交簡,1945,20200824,1","

廖弼妍"
6130,"TCDM,109,中交簡,1952,20200806,1","

顏銀秋"
6131,"TCDM,109,中交簡,1960,20200824,1","

廖弼妍"
6132,"TCDM,109,中交簡,1962,20200814,1","

簡志宇"
6133,"TCDM,109,中交簡,1966,20200806,1","

楊欣怡"
6134,"TCDM,109,中交簡,1971,20200807,1","

羅國鴻"
6135,"TCDM,109,中交簡,1976,20200806,1","

顏銀秋"
6136,"TCDM,109,中交簡,1979,20200812,1","

何紹輔"
6137,"TCDM,109,中交簡,1981,20200807,1","

張美眉"
6138,"TCDM,109,中交簡,1985,20200810,1","

林芳如"
6139,"TCDM,109,中交簡,1998,20200820,1","

陳玉聰"
6140,"TCDM,109,中交簡,2000,20200826,1","

陳怡珊"
6141,"TCDM,109,中交簡,2001,20200831,1","

陳怡君"
6142,"TCDM,109,中交簡,2002,20200831,1","

蔡宗儒"
6143,"TCDM,109,中交簡,2003,20200807,1","

施懷閔"
6144,"TCDM,109,中交簡,2004,20200811,1","

吳珈禎"
6145,"TCDM,109,中交簡,2008,20200813,1","

陳翌欣"
6146,"TCDM,109,中交簡,2013,20200812,1","

黃震岳"
6147,"TCDM,109,中交簡,2018,20200806,1","

顏銀秋"
6148,"TCDM,109,中交簡,2022,20200813,1","

李婉玉"
6149,"TCDM,109,中交簡,2025,20200831,1","

蔡宗儒"
6150,"TCDM,109,中交簡,2026,20200828,1","

戰諭威"
6151,"TCDM,109,中交簡,2035,20200813,1","

田雅心"
6152,"TCDM,109,中交簡,2039,20200811,1","

許慧珍"
6153,"TCDM,109,中交簡,2045,20200831,1","

陳怡君"
6154,"TCDM,109,中交簡,2049,20200819,1","

張美眉"
6155,"TCDM,109,中交簡,2051,20200831,1","

王怡蓁"
6156,"TCDM,109,中交簡,2057,20200812,1","

林芳如"
6157,"TCDM,109,中交簡,2058,20200828,1","

黃司熒"
6158,"TCDM,109,中交簡,2063,20200813,1","

江健鋒"
6159,"TCDM,109,中交簡,2066,20200811,1","

林德鑫"
6160,"TCDM,109,中交簡,2082,20200827,1","

張德寬"
6161,"TCDM,109,中交簡,2093,20200817,1","

何紹輔"
6162,"TCDM,109,中交簡,2100,20200821,1","

路逸涵 (Judge Lu Yi-Han)"
6163,"TCDM,109,中交簡,2114,20200820,1","

陳玉聰 (Judge Chen Yu-Tsung)"
6164,"TCDM,109,中交簡,2116,20200820,1","

張美眉"
6165,"TCDM,109,中交簡,2125,20200826,1","

鍾堯航"
6166,"TCDM,109,中交簡,2132,20200826,1","

江健鋒"
6167,"TCDM,109,中交簡,2134,20200831,1","

王怡蓁"
6168,"TCDM,109,中交簡,2136,20200824,1","

黃司熒"
6169,"TCDM,109,中交簡,2139,20200828,1","

路逸涵 (Judge Lu Yi-Han)"
6170,"TCDM,109,中交簡,2151,20200831,1","

何紹輔"
6171,"TCDM,109,中交簡,2158,20200831,1","

田雅心"
6172,"TCDM,109,中交簡,2178,20200831,1","

蔡宗儒"
6173,"TCDM,109,中交簡,2179,20200831,1","

王怡蓁"
6174,"TCDM,109,中交簡,2180,20200827,1","

林德鑫"
6175,"TCDM,109,中交簡,2184,20200831,1","

何紹輔"
6176,"TCDM,109,中交簡,2194,20200831,1","

陳怡君"
6177,"TCDM,109,中交簡,2203,20200831,1","

林芳如"
6178,"TCDM,109,中交簡,2208,20200831,1","

簡志宇"
6179,"TCDM,109,中交簡,2215,20200828,1","

戰諭威"
6180,"TCDM,109,中交簡,2220,20200828,1","

路逸涵"
6181,"TCDM,109,中交簡,2226,20200827,1","

黃司熒"
6182,"TCDM,109,中交簡,2227,20200831,1","

江健鋒"
6183,"TCDM,109,中交簡,2238,20200831,1","

游秀雯 (Judge Yu Hsiu-Wen)"
6184,"TCDM,109,中交簡,2240,20200827,1","

黃司熒"
6185,"TCDM,109,中交簡,2241,20200831,1","

黃龍忠"
6186,"TCDM,109,中交簡,2255,20200831,1","

許慧珍"
6187,"TCDM,109,中交簡,2262,20200831,1","

黃震岳"
6188,"TCDM,109,中交簡,2268,20200831,1","

孫藝娜"
6189,"TCDM,109,中交簡,2287,20200831,1","

路逸涵"
6190,"TCDM,109,中交簡,2296,20200831,1","

陳怡君"
6191,"TCDM,109,交簡,328,20200812,1","

何紹輔"
6192,"TCDM,109,交簡,358,20200824,1","

黃司熒"
6193,"TCDM,109,交簡,361,20200824,1","

簡志宇"
6194,"TCDM,109,交簡,363,20200821,1","

路逸涵"
6195,"TCDM,109,交簡,366,20200824,1","

何紹輔"
6196,"TCDM,109,交簡,376,20200828,1","

路逸涵"
6197,"TNDM,109,交簡,1814,20200821,1","

陳欽賢"
6198,"TNDM,109,交簡,1819,20200803,1","

蔡直青"
6199,"TNDM,109,交簡,1846,20200803,1","

鍾邦久"
6200,"TNDM,109,交簡,1853,20200803,1","

鍾邦久"
6201,"TNDM,109,交簡,1862,20200803,1","

鍾邦久"
6202,"TNDM,109,交簡,1876,20200803,1","

鍾邦久"
6203,"TNDM,109,交簡,1880,20200803,1","

蔡直青"
6204,"TNDM,109,交簡,1914,20200803,1","

鍾邦久"
6205,"TNDM,109,交簡,1932,20200803,1","

鍾邦久"
6206,"TNDM,109,交簡,1950,20200803,1","

盧鳳田"
6207,"TNDM,109,交簡,1995,20200807,1","

鍾邦久"
6208,"TNDM,109,交簡,1999,20200803,1","

吳彥慧法官。"
6209,"TNDM,109,交簡,2006,20200807,1","

鍾邦久"
6210,"TNDM,109,交簡,2012,20200806,1","

孫淑玉"
6211,"TNDM,109,交簡,2015,20200814,1","

蔡直青"
6212,"TNDM,109,交簡,2024,20200807,1","

鍾邦久"
6213,"TNDM,109,交簡,2032,20200803,1","

林岳葳"
6214,"TNDM,109,交簡,2037,20200819,1","

陳貽明"
6215,"TNDM,109,交簡,2043,20200807,1","

鍾邦久"
6216,"TNDM,109,交簡,2047,20200806,1","

盧鳳田"
6217,"TNDM,109,交簡,2052,20200803,1","

吳彥慧法官。"
6218,"TNDM,109,交簡,2054,20200807,1","

陳欽賢"
6219,"TNDM,109,交簡,2066,20200831,1","

高俊珊"
6220,"TNDM,109,交簡,2074,20200810,1","

陳振謙"
6221,"TNDM,109,交簡,2079,20200817,1","

鍾邦久"
6222,"TNDM,109,交簡,2083,20200807,1","

陳郁婷"
6223,"TNDM,109,交簡,2088,20200805,1","

吳彥慧"
6224,"TNDM,109,交簡,2100,20200817,1","

鍾邦久"
6225,"TNDM,109,交簡,2105,20200805,1","

郭千黛"
6226,"TNDM,109,交簡,2114,20200825,1","

張菁"
6227,"TNDM,109,交簡,2119,20200811,1","

廖建瑋"
6228,"TNDM,109,交簡,2121,20200831,1","

高俊珊"
6229,"TNDM,109,交簡,2125,20200817,1","

鍾邦久"
6230,"TNDM,109,交簡,2135,20200811,1","

蔡奇秀"
6231,"TNDM,109,交簡,2153,20200827,1","

吳彥慧"
6232,"TNDM,109,交簡,2168,20200817,1","

張菁"
6233,"TNDM,109,交簡,2174,20200831,1","

高俊珊"
6234,"TNDM,109,交簡,2212,20200831,1","

高俊珊"
6235,"TNDM,109,交簡,2221,20200825,1","

陳振謙"
6236,"TNDM,109,交簡,2226,20200821,1","

林臻嫺"
6237,"TNDM,109,交簡,2240,20200819,1","

林岳葳 (Lin Yue-wei)"
6238,"TNDM,109,交簡,2244,20200819,1","

陳文欽"
6239,"TNDM,109,交簡,2252,20200826,1","

莊政達"
6240,"TNDM,109,交簡,2280,20200828,1","

王惠芬"
6241,"TNDM,109,交簡,2292,20200821,1","

林岳葳"
6242,"TNDM,109,交簡,2294,20200821,1","

陳欽賢"
6243,"TNDM,109,交簡,2317,20200831,1","

高俊珊"
6244,"TNDM,109,交簡,2319,20200827,1","

陳郁婷"
6245,"TNDM,109,交簡,2325,20200826,1","

陳薇"
6246,"TPDM,109,交簡,645,20200803,1","

王筑萱"
6247,"TPDM,109,交簡,708,20200804,1","

蔡宗儒"
6248,"TPDM,109,交簡,711,20200803,1","

趙書郁"
6249,"TPDM,109,交簡,715,20200803,1","

葉詩佳"
6250,"TPDM,109,交簡,717,20200817,1","

郭嘉"
6251,"TPDM,109,交簡,718,20200825,1","

蔡鎮宇"
6252,"TPDM,109,交簡,722,20200804,1","

曾正龍"
6253,"TPDM,109,交簡,723,20200826,1","

蔡英雌"
6254,"TPDM,109,交簡,730,20200810,1","

王秀慧。"
6255,"TPDM,109,交簡,735,20200810,1","

趙書郁"
6256,"TPDM,109,交簡,737,20200819,1","

商啟泰"
6257,"TPDM,109,交簡,742,20200807,1","

曾正龍"
6258,"TPDM,109,交簡,757,20200812,1","

陳彥君法官。"
6259,"TPDM,109,交簡,766,20200826,1","

蔡宗儒"
6260,"TPDM,109,交簡,767,20200820,1","

陳冠中"
6261,"TPDM,109,交簡,771,20200820,1","

陳冠中"
6262,"TPDM,109,交簡,773,20200824,1","

陳冠中"
6263,"TPDM,109,交簡,776,20200825,1","

陳冠中"
6264,"TPDM,109,交簡,778,20200828,1","

陳冠中"
6265,"TPDM,109,交簡,779,20200828,1","

陳冠中"
6266,"TPDM,109,交簡,781,20200828,1","

陳冠中"
6267,"TPDM,109,審交簡,227,20200813,1","

呂政燁"
6268,"TTDM,109,東交簡,203,20200831,1","

黃柏仁"
6269,"TTDM,109,東交簡,207,20200805,1","

蔡政晏"
6270,"TTDM,109,東交簡,209,20200807,1","

黃柏仁"
6271,"TTDM,109,東交簡,219,20200828,1","

朱貴蘭"
6272,"TTDM,109,東交簡,228,20200820,1","

黃柏仁"
6273,"TTDM,109,東交簡,230,20200820,1","

黃柏仁"
6274,"TTDM,109,東交簡,235,20200825,1","

張鼎正"
6275,"TTDM,109,東交簡,237,20200821,1","

陳偉達"
6276,"TTDM,109,東交簡,245,20200831,1","

黃柏仁"
6277,"TYDM,109,壢交簡,1090,20200812,1","

洪瑋嬬"
6278,"TYDM,109,壢交簡,1295,20200812,1","

洪瑋嬬"
6279,"TYDM,109,壢交簡,1521,20200831,1","

蕭世昌"
6280,"TYDM,109,壢交簡,1593,20200831,1","

陳炫谷"
6281,"TYDM,109,壢交簡,1667,20200813,1","

劉家祥"
6282,"TYDM,109,壢交簡,1715,20200831,1","

陳炫谷"
6283,"TYDM,109,壢交簡,1732,20200813,1","

劉家祥"
6284,"TYDM,109,壢交簡,1769,20200813,1","

劉家祥"
6285,"TYDM,109,壢交簡,1786,20200818,1","

蘇品蓁"
6286,"TYDM,109,壢交簡,1861,20200805,1","

吳天明"
6287,"TYDM,109,壢交簡,2014,20200819,1","

陳昭仁"
6288,"TYDM,109,壢交簡,2115,20200804,1","

曾淑君"
6289,"TYDM,109,壢交簡,2125,20200817,1","

黃柏嘉"
6290,"TYDM,109,壢交簡,2141,20200810,1","

陳昭仁"
6291,"TYDM,109,壢交簡,2176,20200804,1","

曾雨明"
6292,"TYDM,109,壢交簡,2190,20200804,1","

曾雨明"
6293,"TYDM,109,壢交簡,2196,20200810,1","

陳昭仁"
6294,"TYDM,109,壢交簡,2231,20200817,1","

黃柏嘉"
6295,"TYDM,109,壢交簡,2241,20200826,1","

蘇品蓁"
6296,"TYDM,109,壢交簡,2323,20200810,1","

張博鈞"
6297,"TYDM,109,壢交簡,2366,20200821,1","

黃柏嘉"
6298,"TYDM,109,壢交簡,2378,20200803,1","

林莆晉"
6299,"TYDM,109,壢交簡,2381,20200810,1","

郭鍵融"
6300,"TYDM,109,壢交簡,2384,20200821,1","

曾淑君"
6301,"TYDM,109,壢交簡,2385,20200805,1","

曾雨明"
6302,"TYDM,109,壢交簡,2392,20200810,1","

郭鍵融"
6303,"TYDM,109,壢交簡,2397,20200810,1","

陳昭仁"
6304,"TYDM,109,壢交簡,2403,20200810,1","

郭鍵融"
6305,"TYDM,109,壢交簡,2407,20200831,1","

陳炫谷"
6306,"TYDM,109,壢交簡,2414,20200807,1","

郭鍵融"
6307,"TYDM,109,壢交簡,2418,20200810,1","

郭鍵融"
6308,"TYDM,109,壢交簡,2445,20200807,1","

郭鍵融"
6309,"TYDM,109,壢交簡,2447,20200807,1","

郭鍵融"
6310,"TYDM,109,壢交簡,2448,20200831,1","

曾雨明"
6311,"TYDM,109,壢交簡,2449,20200806,1","

陳逸倫"
6312,"TYDM,109,壢交簡,2450,20200813,1","

陳愷璘"
6313,"TYDM,109,壢交簡,2451,20200807,1","

郭鍵融"
6314,"TYDM,109,壢交簡,2452,20200807,1","

郭鍵融"
6315,"TYDM,109,壢交簡,2454,20200813,1","

陳愷璘"
6316,"TYDM,109,壢交簡,2455,20200806,1","

陳逸倫"
6317,"TYDM,109,壢交簡,2456,20200806,1","

陳逸倫"
6318,"TYDM,109,壢交簡,2457,20200831,1","

曾雨明"
6319,"TYDM,109,壢交簡,2458,20200826,1","

李思緯"
6320,"TYDM,109,壢交簡,2459,20200811,1","

張博鈞 (Judge Chang Po-chun)"
6321,"TYDM,109,壢交簡,2471,20200814,1","

劉家祥"
6322,"TYDM,109,壢交簡,2473,20200811,1","

郭鍵融"
6323,"TYDM,109,壢交簡,2492,20200819,1","

陳昭仁"
6324,"TYDM,109,壢交簡,2495,20200814,1","

謝承益"
6325,"TYDM,109,壢交簡,2503,20200811,1","

林莆晉"
6326,"TYDM,109,壢交簡,2506,20200817,1","

林姿秀 (Judge Lin Zhi-Xiu)"
6327,"TYDM,109,壢交簡,2525,20200831,1","

陳炫谷"
6328,"TYDM,109,壢交簡,2531,20200817,1","

郭鍵融"
6329,"TYDM,109,壢交簡,2534,20200817,1","

郭鍵融"
6330,"TYDM,109,壢交簡,2539,20200817,1","

郭鍵融"
6331,"TYDM,109,壢交簡,2540,20200813,1","

郭鍵融"
6332,"TYDM,109,壢交簡,2556,20200831,1","

曾雨明"
6333,"TYDM,109,壢交簡,2580,20200820,1","

林莆晉"
6334,"TYDM,109,壢交簡,2596,20200831,1","

陳炫谷"
6335,"TYDM,109,壢交簡,2609,20200828,1","

林姿秀 (Judge Lin Zhi-Xiu)"
6336,"TYDM,109,壢交簡,2613,20200825,1","

郭鍵融"
6337,"TYDM,109,壢交簡,2617,20200825,1","

郭鍵融"
6338,"TYDM,109,壢交簡,2625,20200825,1","

郭鍵融"
6339,"TYDM,109,壢交簡,2636,20200825,1","

郭鍵融"
6340,"TYDM,109,壢交簡,2646,20200825,1","

郭鍵融"
6341,"TYDM,109,壢交簡,2652,20200825,1","

郭鍵融"
6342,"TYDM,109,壢交簡,2664,20200826,1","

郭鍵融"
6343,"TYDM,109,壢交簡,2668,20200825,1","

謝承益"
6344,"TYDM,109,壢交簡,2675,20200826,1","

郭鍵融"
6345,"TYDM,109,壢交簡,2678,20200831,1","

郭鍵融"
6346,"TYDM,109,壢交簡,2680,20200825,1","

林莆晉"
6347,"TYDM,109,壢交簡,2706,20200831,1","

陳炫谷"
6348,"TYDM,109,壢交簡,2757,20200831,1","

呂世文"
6349,"TYDM,109,壢交簡,926,20200812,1","

洪瑋嬬"
6350,"TYDM,109,審交簡,108,20200803,1","

馮浩庭"
6351,"TYDM,109,審交簡,163,20200831,1","

蔡榮澤"
6352,"TYDM,109,審交簡,169,20200826,1","

簡方毅"
6353,"TYDM,109,桃交簡,1325,20200812,1","

洪瑋嬬"
6354,"TYDM,109,桃交簡,1434,20200806,1","

蘇品蓁"
6355,"TYDM,109,桃交簡,1545,20200806,1","

蘇品蓁"
6356,"TYDM,109,桃交簡,1803,20200828,1","

張家豪"
6357,"TYDM,109,桃交簡,1935,20200813,1","

劉家祥"
6358,"TYDM,109,桃交簡,1957,20200813,1","

劉家祥"
6359,"TYDM,109,桃交簡,2047,20200813,1","

劉家祥"
6360,"TYDM,109,桃交簡,2134,20200817,1","

蘇品蓁"
6361,"TYDM,109,桃交簡,2162,20200806,1","

蘇品蓁"
6362,"TYDM,109,桃交簡,2163,20200831,1","

陳炫谷"
6363,"TYDM,109,桃交簡,2180,20200813,1","

劉家祥"
6364,"TYDM,109,桃交簡,2192,20200817,1","

黃柏嘉"
6365,"TYDM,109,桃交簡,2234,20200813,1","

劉家祥"
6366,"TYDM,109,桃交簡,2261,20200818,1","

蘇品蓁"
6367,"TYDM,109,桃交簡,2445,20200803,1","

張博鈞"
6368,"TYDM,109,桃交簡,2451,20200819,1","

陳昭仁"
6369,"TYDM,109,桃交簡,2523,20200803,1","

曾雨明 (Judge Zeng Yu-ming)"
6370,"TYDM,109,桃交簡,2593,20200817,1","

黃柏嘉"
6371,"TYDM,109,桃交簡,2651,20200817,1","

黃柏嘉"
6372,"TYDM,109,桃交簡,2673,20200805,1","

吳天明法官。"
6373,"TYDM,109,桃交簡,2676,20200826,1","

蘇品蓁"
6374,"TYDM,109,桃交簡,2709,20200810,1","

陳昭仁"
6375,"TYDM,109,桃交簡,2721,20200826,1","

李思緯"
6376,"TYDM,109,桃交簡,2771,20200810,1","

陳昭仁"
6377,"TYDM,109,桃交簡,2777,20200831,1","

陳炫谷"
6378,"TYDM,109,桃交簡,2783,20200817,1","

黃柏嘉"
6379,"TYDM,109,桃交簡,2785,20200826,1","

蘇品蓁"
6380,"TYDM,109,桃交簡,2806,20200806,1","

張博鈞"
6381,"TYDM,109,桃交簡,2849,20200817,1","

黃柏嘉"
6382,"TYDM,109,桃交簡,2871,20200831,1","

陳炫谷"
6383,"TYDM,109,桃交簡,2875,20200810,1","

郭鍵融"
6384,"TYDM,109,桃交簡,2885,20200821,1","

曾淑君"
6385,"TYDM,109,桃交簡,2897,20200810,1","

郭鍵融"
6386,"TYDM,109,桃交簡,2898,20200810,1","

陳昭仁"
6387,"TYDM,109,桃交簡,2904,20200807,1","

郭鍵融"
6388,"TYDM,109,桃交簡,2907,20200807,1","

郭鍵融"
6389,"TYDM,109,桃交簡,2908,20200807,1","

郭鍵融"
6390,"TYDM,109,桃交簡,2919,20200813,1","

陳愷璘"
6391,"TYDM,109,桃交簡,2931,20200806,1","

陳逸倫"
6392,"TYDM,109,桃交簡,2932,20200814,1","

鄭吉雄"
6393,"TYDM,109,桃交簡,2933,20200807,1","

郭鍵融"
6394,"TYDM,109,桃交簡,2934,20200811,1","

張博鈞"
6395,"TYDM,109,桃交簡,2935,20200807,1","

郭鍵融"
6396,"TYDM,109,桃交簡,2936,20200831,1","

曾雨明"
