,案號,刑期,呼氣酒精濃度,是否累犯,是否坦承犯行,有無出現交通事故,有無乘客,是否為職業駕駛,交通工具,家庭經濟,教育程度,除酒駕以外的交通違規,易科罰金,併科罰金
2921,"CTDM,111,交簡,1460,20220621,1",2 months,0.69毫克/公升,no,是,無,無,否,騎車,勉持,高職畢業,無,yes,"NT$15,000"
2922,"CTDM,111,交簡,1461,20220621,1",2 months,0.33毫克/公升,否,是,否,不明,否,機車,貧寒,高職畢業,無,"可易科罰金，NT$1,000 per day",0元
2923,"CTDM,111,交簡,1470,20220621,1",2 months,0.42毫克/公升,no,是,無,不明,否,不明,勉持,國中畢業,無,yes,"NT$10,000"
2924,"CTDM,111,交簡,1471,20220621,1",2 months,0.25毫克/公升,否,是,否,不明,否,機車,貧寒,高中畢業,無,可,0元
2925,"CTDM,111,交簡,1492,20220623,1",2 months,0.93毫克/公升,no,是,否,不明,否,不明,小康,二專畢業,無,yes,"30,000元"
2926,"CTDM,111,交簡,1532,20220623,1",2 months,0.42毫克/公升,no,是,無,無,否,機車,勉持,高中畢業,無,yes,"NT$5,000"
2927,"CTDM,111,交簡,1549,20220629,1",2 months,0.51毫克/公升,no,是,是,不明,否,動力交通工具,勉持,大學肄業,無,yes,"20,000元"
2928,"CTDM,111,交簡,1551,20220628,1",2 months,0.35毫克/公升,No,是,否,不明,否,機車,貧寒,國中畢業,不明,"NT$1,000 per day",0元
2929,"CTDM,111,交簡,720,20220610,1",2 months,0.29毫克/公升,No,否,否,不明,不明,普通重型機車,勉持,高職畢業,不明,Yes,"NT$10,000"
2930,"CYDM,111,嘉交簡,447,20220613,1",4 months,0.42毫克/公升,否,是,無,無,否,普通重型機車,小康,高中畢業,曾有1次酒後駕車之公共危險前科,可易科罰金,0元
2931,"CYDM,111,嘉交簡,466,20220613,1",3 months,0.83毫克/公升,否,是,無,無,否,普通重型機車,小康,高職畢業,無,"可易科罰金，NT$1,000 per day",0元
2932,"CYDM,111,嘉交簡,479,20220621,1",3 months,0.38毫克/公升,yes,否,否,否,否,普通重型機車,貧寒,未知,無,"NT$1,000 per day",0元
2933,"CYDM,111,嘉交簡,489,20220614,1",陸月,0.86MG/L,是,是,無,無,否,自用小客車,小康,高職畢業,不能安全駕駛,0元,新臺幣壹仟元
2934,"CYDM,111,嘉交簡,505,20220629,1",3 months,未指定,no,是,否,未指定,否,未指定,未指定,國中畢業,曾因酒駕公共危險案件經法院判處罪刑,"yes, NT$1,000 per day","NT$20,000"
2935,"CYDM,111,嘉交簡,512,20220623,1",4 months,0.59MG/L,Yes,是,無,無,否,普通輕型機車,勉持,國中畢業,不能安全駕駛,Yes,"20,000元"
2936,"CYDM,111,嘉交簡,520,20220621,1",3 months,0.05%以上,yes,否,否,無,否,動力交通工具,中等,中等,未考領機車駕照,"NT$1,000 per day",0元
2937,"CYDM,111,嘉交簡,527,20220630,1",4 months,0.80毫克/公升,no,是,無,無,否,小客車,勉持,高中肄業,無,"yes, NT$1,000 per day",0元
2938,"CYDM,111,朴交簡,190,20220617,1",6 months,0.29毫克/公升,yes,是,無,無,否,普通重型機車,勉持,國中畢業,無,"NT$1,000 per day",0元
2939,"CYDM,111,朴交簡,191,20220621,1",3 months,0.49毫克/公升,no,是,無,無,否,小客車,不佳,未提及,無,"yes, NT$1,000 per day",0元
2940,"CYDM,111,朴交簡,196,20220623,1",4 months,0.37毫克/公升,no,是,無,無,否,機車,勉持,國小畢業,無駕駛執照,yes,0元
2941,"CYDM,111,朴交簡,198,20220630,1",3 months,0.39毫克/公升,no,是,無,無,否,車,貧寒,國中畢業,曾有1次酒駕之公共危險案件,yes,0元
2942,"FYEM,111,豐交簡,379,20220602,1",3 months,未指定,no,是,未指定,未指定,未指定,未指定,未指定,未指定,未指定,yes,0元
2943,"FYEM,111,豐交簡,384,20220602,1",4 months,未指定,否,是,無,未指定,未指定,動力交通工具,未指定,未指定,無,"可易科罰金，NT$1,000 per day",0元
2944,"FYEM,111,豐交簡,387,20220602,1",4 months,未指定,否,是,無,未指定,未指定,動力交通工具,未指定,未指定,未指定,可易科罰金,0元
2945,"FYEM,111,豐交簡,388,20220607,1",6 months,未提及,否,未提及,未提及,未提及,未提及,未提及,未提及,未提及,未提及,"可易科罰金，NT$1,000 per day",0元
2946,"FYEM,111,豐交簡,397,20220609,1",3 months,未指定,no,是,無,未指定,否,未指定,未指定,未指定,無,"yes, NT$1,000 per day",0元
2947,"FYEM,111,豐交簡,398,20220609,1",3 months,未指定,no,是,未指定,未指定,未指定,未指定,未指定,未指定,未指定,"yes, NT$1,000 per day",0元
2948,"FYEM,111,豐交簡,399,20220609,1",6 months,未指定,否,是,無,未指定,未指定,動力交通工具,未指定,未指定,未指定,"可易科罰金，NT$1,000 per day",0元
2949,"HLDM,111,玉交簡,23,20220620,1",3 months,0.62毫克/公升,no,是,否,不明,否,汽機車,月收入新臺幣3萬元左右,國中畢業,曾因犯不能安全駕駛致交通危險罪經法院判處罪刑確定,"yes, NT$1,000 per day",0元
2950,"HLDM,111,玉交簡,26,20220621,1",2 months,0.32毫克/公升,否,是,否,不明,否,汽機車,勉持,小學畢業,不明,可易科罰金,0元
2951,"HLDM,111,玉交簡,28,20220623,1",3 months,每公升1.10毫克,no,是,是,無,否,電動自行車,小康,高中畢業,無,"yes, NT$1,000 per day",0元
2952,"HLDM,111,花交簡,138,20220606,1",2 months,0.58毫克/公升,否,是,否,不明,否,汽機車,小康,大學畢業,不明,"可易科罰金，NT$1,000 per day",0元
2953,"HLDM,111,花交簡,146,20220620,1",3 months,0.26毫克/公升,no,是,否,不明,否,汽機車,勉持,國中畢業,111年1月17日涉犯不能安全駕駛致交通危險罪,"yes, NT$1,000 per day",0元
2954,"HLDM,111,花交簡,151,20220620,1",2 months,0.39毫克/公升,否,是,否,不明,否,汽機車,小康,高職畢業,不明,"可易科罰金，NT$1,000 per day",0元
2955,"HLDM,111,花交簡,162,20220630,1",3 months,0.30毫克/公升,No,是,無,無,否,機車,小康,高中肄業,公共危險案件（103年）,Yes,"20,000元"
2956,"HLDM,111,花交簡,164,20220628,1",3 months,0.87毫克/公升,no,是,否,不明,否,汽機車,小康,博士畢業,不明,"yes, NT$1,000 per day",0元
2957,"ILDM,111,交簡,388,20220624,1",3 months,0.68毫克/公升,No,是,否,否,是,自用小客車,勉持之生活狀況,國中畢業,無,"NT$1,000 per day",0元
2958,"ILDM,111,交簡,396,20220630,1",2 months,0.42毫克/公升,No,是,否,否,否,自用小客車,小康,高中畢業,邊開車邊點燃香菸吸食,"NT$1,000 per day","NT$20,000"
2959,"ILDM,111,交簡,403,20220629,1",2 months,0.30毫克/公升,否,是,是,無,否,車,小康,高職畢業,公共危險案件（1次）,可易科,20000元
2960,"KLDM,111,基交簡,164,20220629,1",2 months,每公升0.25毫克以上,No,是,否,無,否,普通重型機車,貧寒,高職肄業,違規跨越雙黃線,"NT$1,000 per day",0元
2961,"KLDM,111,基交簡,167,20220628,1",2 months,0.32毫克/公升,No,是,否,否,否,自用小客車,小康,高職畢業,無,"NT$1,000 per day",0元
2962,"KLDM,111,基交簡,182,20220629,1",3 months,0.25毫克以上,No,是,否,否,否,普通重型機車,勉持,高中畢業,闖紅燈,Yes,20000元
2963,"KLDM,111,基交簡,194,20220615,1",4 months,超過法定標準值,否,是,否,不明,否,普通重型機車,小康,高中畢業,無,可易科罰金,0元
2964,"KLDM,111,基交簡,205,20220627,1",2 months,未提及,否,是,是,無,否,普通重型機車,小康,高中肄業,無,可易科,20000元
2965,"KLDM,111,基交簡,207,20220609,1",3 months,超標,否,是,否,不明,否,動力交通工具,小康,國中畢業,曾因酒駕經論罪科刑並執行完畢,可,0元
2966,"KLDM,111,基交簡,209,20220617,1",5 months,0.32毫克/公升,否,是,否,不明,否,輕型機車,勉持,碩士畢業,無,"可易科罰金，NT$1,000 per day",0元
2967,"KLDM,111,基交簡,212,20220610,1",2 months,每公升零點二五毫克以上,No,未提及,否,未提及,未提及,動力交通工具,未提及,智識程度,未提及,Yes,"NT$20,000"
2968,"KLDM,111,基交簡,213,20220613,1",4 months,0.75MG/L,否,是,否,否,否,機車,貧寒,國中畢業,公共危險罪,可易科罰金,0元
2969,"KLDM,111,基交簡,215,20220624,1",2 months,0.33毫克/公升,No,是,無,無,否,普通重型機車,勉持,高職肄業,曾因酒駕公共危險案件，經檢察官為緩起訴處分確定,"NT$1,000 per day",0元
2970,"KLDM,111,基交簡,79,20220613,1",3 months,未提及,no,是,否,未提及,是,營業貨櫃曳引車,小康,大學畢業,違規停車,yes,20000元
2971,"KLDM,111,基交簡,82,20220627,1",2 months,不高,否,是,是,無,否,普通重型機車,小康,國中畢業,無,"可易科罰金，NT$1,000 per day",0元
2972,"KLDM,111,基交簡,86,20220627,1",5 months,未提及,否,是,否,未提及,否,普通重型機車,貧寒,高職畢業,無,可,"30,000元"
2973,"KLDM,111,基交簡,88,20220624,1",3 months,0.25毫克以上,No,是,否,不明,否,自用小客車,勉持,高中畢業,無,"NT$1,000 per day",0元
2974,"KMEM,111,城交簡,25,20220627,1",3 months,0.72毫克/公升,No,是,否,無,否,自用小客車,勉持,國中畢業,違規跨越雙黃線,"NT$1,000 per day",0元
2975,"KSDM,111,交簡,1056,20220613,1",3 months,0.75毫克/公升,否,是,否,無,否,小客車,未明確,未明確,無,可,0元
2976,"KSDM,111,交簡,1083,20220620,1",3 months,0.94毫克/公升,no,是,否,無,否,自用小客車,未明確,未明確,無,yes,"NT$5,000"
2977,"KSDM,111,交簡,1091,20220620,1",3 months,0.84毫克/公升,no,是,否,不明,否,自用小客車,不明,不明,停等紅燈超越停止線,yes,0元
2978,"KSDM,111,交簡,1104,20220613,1",2 months,0.29毫克/公升,否,是,否,否,否,普通重型機車,未提供具體資料，但有記錄家庭經濟狀況,未提供具體資料，但有記錄教育程度,未配戴口罩,可,0元
2979,"KSDM,111,交簡,1115,20220613,1",2 months,0.36毫克/公升,否,是,否,否,否,普通重型機車,未明確披露,未明確披露,未提及,可,0元
2980,"KSDM,111,交簡,1129,20220613,1",2 months,0.32毫克/公升,否,是,否,無,否,普通重型機車,未明確披露,未明確披露,未明確披露,可,0元
2981,"KSDM,111,交簡,1134,20220613,1",4 months,0.58毫克/公升,no,是,是,無,否,車,不予揭露,不予揭露,無,yes,"35,000元"
2982,"KSDM,111,交簡,1136,20220613,1",2 months,0.62毫克/公升,no,是,否,無,否,普通重型機車,未提供具體資料，但警詢筆錄中有記載,未提供具體資料，但警詢筆錄中有記載,無,yes,"NT$5,000"
2983,"KSDM,111,交簡,1154,20220613,1",2 months,0.25毫克/公升,No,是,否,否,否,普通重型機車,不予揭露,不予揭露,另案經法院論罪科刑,"NT$1,000 per day",0元
2984,"KSDM,111,交簡,1158,20220620,1",2 months,0.43毫克/公升,no,是,否,無,否,自用小客車,未明確披露，但有家庭經濟狀況,未明確披露，但有教育程度,無,yes,"20,000元"
2985,"KSDM,111,交簡,1163,20220627,1",2 months,0.41毫克/公升,no,是,否,無,否,普通重型機車,未提供具體資料，但被告於警詢時自述,未提供具體資料，但被告於警詢時自述,無,yes,"NT$1,000"
2986,"KSDM,111,交簡,1169,20220613,1",3 months,0.33毫克/公升,no,是,否,不明,否,自用小貨車,不予揭露,智識程度,未繫安全帶,yes,0元
2987,"KSDM,111,交簡,1255,20220610,1",5 months,0.29毫克/公升,no,是,否,無,否,普通重型機車,未明確,智識程度,無,yes,"NT$5,000"
2988,"KSDM,111,交簡,1268,20220622,1",2 months,0.44毫克/公升,no,是,否,無,否,普通重型機車,未明確,未明確,無,yes,2000元
2989,"KSDM,111,交簡,1273,20220606,1",3 months,0.65毫克/公升,no,是,否,不明,否,普通重型機車,不明,智識程度,無,yes,"30,000元"
2990,"KSDM,111,交簡,1276,20220607,1",6 months,0.39毫克/公升,no,是,否,否,否,普通重型機車,業工,國中畢業,無,yes,"NT$50,000"
2991,"KSDM,111,交簡,1281,20220629,1",4 months,0.72毫克/公升,no,是,無,無,否,輕型機車,未明確,未明確,無,yes,3000元
2992,"KSDM,111,交簡,1289,20220622,1",2 months,0.66毫克/公升,no,是,否,不明,否,普通重型機車,不明,不明,不明,yes,"NT$15,000"
2993,"KSDM,111,交簡,1315,20220616,1",2 months,0.43毫克/公升,no,是,否,不明,否,自用小貨車,不明（涉及個人隱私）,不明（涉及個人隱私）,不明,yes,20000元
2994,"KSDM,111,交簡,1316,20220616,1",2 months,0.56毫克/公升,no,是,否,不明,否,普通重型機車,不予揭露,不明,不明,yes,"NT$5,000"
2995,"KSDM,111,交簡,1327,20220616,1",4 months,0.27毫克/公升,no,是,否,不明,否,自用小客車,不明,不明,無,yes,"NT$15,000"
2996,"KSDM,111,交簡,1328,20220616,1",2 months,0.54毫克/公升,no,是,否,不明,否,自用小客車,不明（涉及個人隱私）,不明（智識程度）,不明,yes,"20,000元"
2997,"KSDM,111,交簡,1335,20220621,1",3 months,0.29毫克/公升,no,是,否,不明,否,普通重型機車,不明,智識程度,無,yes,20000元
2998,"KSDM,111,交簡,1343,20220617,1",3 months,0.34毫克/公升,no,是,否,不明,否,普通重型機車,不明,不明,無,yes,20000元
2999,"KSDM,111,交簡,1353,20220623,1",2 months,0.32毫克/公升,否,是,否,不明,否,普通重型機車,不予揭露,智識程度,不明,可,0元
3000,"KSDM,111,交簡,1354,20220623,1",3 months,0.95毫克/公升,no,是,是,無,否,普通重型機車,不予揭露,不予揭露,無,yes,25000元
3001,"KSDM,111,交簡,1358,20220617,1",4 months,0.64毫克/公升,No,是,否,不明,否,機車,不明,智識程度,無,Yes,"NT$10,000"
3002,"KSDM,111,交簡,1359,20220624,1",4 months,0.74毫克/公升,no,是,是,無,否,普通重型機車,不予揭露,不予揭露,無,yes,"NT$15,000"
3003,"KSDM,111,交簡,1361,20220617,1",6 months,0.25毫克/公升,no,是,否,不明,否,機車,不明,智識程度,不明,yes,"NT$5,000"
3004,"KSDM,111,交簡,1364,20220614,1",3 months,0.61毫克/公升,No,是,否,不明,否,普通重型機車,不明（涉及隱私部分，不予揭露）,不明（涉及隱私部分，不予揭露）,無,Yes,"30,000元"
3005,"KSDM,111,交簡,1394,20220624,1",5 months,0.49毫克/公升,no,是,是,無,否,普通重型機車,不予揭露,不予揭露,無,yes,20000元
3006,"KSDM,111,交簡,1398,20220617,1",3 months,0.27毫克/公升,no,是,否,無,否,機車,未明確,智識程度,無,yes,"NT$5,000"
3007,"KSDM,111,交簡,1406,20220621,1",5 months,0.47毫克/公升,no,是,是,是,是,營業用小客車,未明確,智識程度未明確,未提及,yes,"30,000元"
3008,"KSDM,111,交簡,1407,20220629,1",4 months,0.46毫克/公升,no,是,否,不明,否,自用小客貨車,不明,不明,無,yes,"NT$15,000"
3009,"KSDM,111,交簡,1408,20220614,1",2 months,0.34毫克/公升,否,是,否,不明,否,普通重型機車,不揭露,不揭露,不明,"可易科罰金，NT$1,000 per day",0元
3010,"KSDM,111,交簡,1412,20220617,1",3 months,0.60毫克/公升,no,是,否,不明,否,機車,不明,智識程度,不明,yes,"30,000元"
3011,"KSDM,111,交簡,1413,20220624,1",2 months,0.59毫克/公升,no,是,是,無,否,普通重型機車,不予揭露,不予揭露,無,yes,25000元
3012,"KSDM,111,交簡,1419,20220622,1",4 months,0.29毫克/公升,no,是,否,無,否,機車,未明確,智識程度,無,yes,25000元
3013,"KSDM,111,交簡,1421,20220624,1",5 months,0.27毫克/公升,no,是,否,不明,否,機車,不明,智識程度,不明,yes,"30,000元"
3014,"KSDM,111,交簡,1425,20220617,1",6 months,0.63毫克/公升,no,是,否,否,否,機車,未明確,智識程度,未明確,yes,"45,000元"
3015,"KSDM,111,交簡,1453,20220628,1",5 months,1.19毫克/公升,no,是,否,不明,否,普通重型機車,不明（涉及個人隱私）,不明（智識程度）,無,yes,5000元
3016,"KSDM,111,交簡,1454,20220630,1",6 months,0.45毫克/公升,no,是,是,無,否,自用小貨車,未明確,智識程度,無,yes,"NT$5,000"
3017,"KSDM,111,交簡,1455,20220630,1",6 months,0.87毫克/公升,no,是,否,不明,是,營業貨運曳引車,不明,智識程度,不明,yes,"60,000元"
3018,"KSDM,111,交簡,1459,20220624,1",5 months,0.36毫克/公升,no,是,否,否,否,普通重型機車,不予揭露,不予揭露,無照騎乘,yes,"NT$5,000"
3019,"KSDM,111,交簡,1467,20220630,1",5 months,0.26毫克/公升,no,是,否,無,否,機車,未明確,智識程度,無,yes,"NT$15,000"
3020,"KSDM,111,交簡,1468,20220629,1",3 months,0.59毫克/公升,No,是,否,無,否,機車,未明確,智識程度,無,Yes,20000元
3021,"KSDM,111,交簡,1476,20220629,1",2 months,0.41毫克/公升,no,是,否,不明,否,普通重型機車,不明（涉及個人隱私）,不明（涉及個人隱私）,無照騎乘,yes,"NT$5,000"
3022,"KSDM,111,交簡,1487,20220629,1",3 months,0.27毫克/公升,no,是,否,不明,否,普通重型機車,不明,不明,無,yes,"NT$5,000"
3023,"KSDM,111,交簡,1491,20220629,1",4 months,1.43毫克/公升,no,是,是,無,否,自用小客車,不予揭露,不予揭露,無,yes,20000元
3024,"KSDM,111,交簡,1495,20220630,1",6 months,0.42毫克/公升,no,是,否,不明,否,普通重型機車,不明,智識程度,不明,yes,"NT$15,000"
3025,"KSDM,111,交簡,1513,20220629,1",2 months,1.08毫克/公升,No,是,無,無,否,普通重型機車,不予揭露,不予揭露,無,Yes,25000元
3026,"KSDM,111,交簡,1517,20220607,1",5 months,0.46毫克/公升,No,是,否,否,否,小客車,勉持,高職肄業,無,Yes,"75,000元"
3027,"KSDM,111,交簡,1544,20220630,1",4 months,0.54毫克/公升,否,是,否,不明,否,自用小客車,不明,智識程度,無,可,0元
3028,"KSDM,111,交簡,1561,20220607,1",4 months,0.35毫克/公升,no,是,否,無,否,普通重型機車,不揭露（涉及個人隱私）,不揭露（涉及個人隱私）,無（但有前科紀錄）,yes,"NT$5,000"
3029,"KSDM,111,交簡,1568,20220607,1",4 months,0.49毫克/公升,No,是,否,無,否,普通重型機車,不揭露（涉及個人隱私）,不揭露（涉及個人隱私）,無,Yes,"NT$10,000"
3030,"KSDM,111,交簡,1573,20220628,1",5 months,0.32毫克/公升,no,是,否,無,否,普通重型機車,不予揭露,智識程度,未考取駕駛執照,yes,"NT$5,000"
3031,"KSDM,111,交簡,1583,20220607,1",3 months,0.29毫克/公升,no,是,否,不明,否,普通重型機車,不明（涉及隱私部分，不予揭露）,不明（涉及隱私部分，不予揭露）,無,yes,25000元
3032,"KSDM,111,交簡,1584,20220607,1",6 months,1.88毫克/公升,no,是,是,無,否,重型機車,不予揭露,不予揭露,公共危險案件（103年、108年、109年）,yes,"30,000元"
3033,"KSDM,111,交簡,1586,20220607,1",6 months,0.78毫克/公升,no,是,是,無,否,自用小客貨車,不予揭露,不予揭露,無,yes,"30,000元"
3034,"KSDM,111,交簡,1587,20220607,1",3 months,0.66毫克/公升,no,是,否,不明,否,普通重型機車,不明（涉及隱私部分，不予揭露）,不明（詳如警詢筆錄受詢問人欄）,無,yes,"NT$15,000"
3035,"KSDM,111,交簡,1588,20220607,1",2 months,0.49毫克/公升,no,是,否,無,否,普通重型機車,未提供具體資料,未提供具體資料,無,yes,"NT$10,000"
