,案號,法官
4019,"KLDM,111,基交簡,221,20220831,1","

李辛茹"
4020,"KLDM,111,基交簡,229,20220823,1","

陳怡安"
4021,"KLDM,111,基交簡,235,20220831,1","

李辛茹"
4022,"KLDM,111,基交簡,238,20220801,1","

鄭富容"
4023,"KLDM,111,基交簡,240,20220803,1","

顏偲凡"
4024,"KLDM,111,基交簡,246,20220830,1","

周霙蘭"
4025,"KLDM,111,基交簡,247,20220831,1","

李辛茹"
4026,"KLDM,111,基交簡,251,20220803,1","

齊潔"
4027,"KLDM,111,基交簡,254,20220801,1","

鄭富容"
4028,"KLDM,111,基交簡,259,20220808,1","

施添寶法官。"
4029,"KLDM,111,基交簡,264,20220811,1","

施添寶"
4030,"KLDM,111,基交簡,269,20220816,1","

鄭富容"
4031,"KLDM,111,基交簡,271,20220822,1","

施添寶"
4032,"KLDM,111,基交簡,272,20220822,1","

施添寶"
4033,"KLDM,111,基交簡,274,20220817,1","

周霙蘭"
4034,"KLDM,111,基交簡,277,20220818,1","

齊潔"
4035,"KLDM,111,基交簡,281,20220830,1","

謝昀芳"
4036,"KLDM,111,基交簡,282,20220830,1","

施添寶"
4037,"KMEM,111,城交簡,31,20220829,1","

蔡旻穎"
4038,"KMEM,111,城交簡,35,20220829,1","

蔡旻穎"
4039,"KMEM,111,城交簡,36,20220829,1","

蔡旻穎"
4040,"KMEM,111,城交簡,37,20220829,1","

蔡旻穎"
4041,"KSDM,111,交簡,1709,20220803,1","

李爭春"
4042,"KSDM,111,交簡,1716,20220816,1","

王雪君"
4043,"KSDM,111,交簡,1717,20220805,1","

李爭春"
4044,"KSDM,111,交簡,1720,20220803,1","

李爭春"
4045,"KSDM,111,交簡,1725,20220803,1","

李爭春"
4046,"KSDM,111,交簡,1729,20220805,1","

李爭春"
4047,"KSDM,111,交簡,1743,20220803,1","

李爭春"
4048,"KSDM,111,交簡,1750,20220816,1","

王雪君"
4049,"KSDM,111,交簡,1754,20220803,1","

李爭春"
4050,"KSDM,111,交簡,1760,20220808,1","

鄭美玲"
4051,"KSDM,111,交簡,1777,20220802,1","

林柏壽"
4052,"KSDM,111,交簡,1792,20220808,1","

李爭春"
4053,"KSDM,111,交簡,1813,20220805,1","

李爭春"
4054,"KSDM,111,交簡,1824,20220825,1","

莊維澤"
4055,"KSDM,111,交簡,1835,20220808,1","

李爭春"
4056,"KSDM,111,交簡,1891,20220811,1","

林柏壽"
4057,"KSDM,111,交簡,1894,20220811,1","

林柏壽"
4058,"KSDM,111,交簡,1926,20220801,1","

蔡國卿"
4059,"KSDM,111,交簡,1928,20220801,1","

蔡國卿"
4060,"KSDM,111,交簡,1930,20220811,1","

林柏壽"
4061,"KSDM,111,交簡,1936,20220824,1","

王雪君"
4062,"KSDM,111,交簡,1939,20220825,1","

莊維澤"
4063,"KSDM,111,交簡,1951,20220815,1","

李爭春"
4064,"KSDM,111,交簡,1953,20220822,1","

王雪君"
4065,"KSDM,111,交簡,1958,20220808,1","

李爭春"
4066,"KSDM,111,交簡,1961,20220822,1","

王雪君"
4067,"KSDM,111,交簡,1967,20220808,1","

李爭春"
4068,"KSDM,111,交簡,1973,20220824,1","

莊維澤"
4069,"KSDM,111,交簡,1977,20220808,1","

李爭春"
4070,"KSDM,111,交簡,1978,20220815,1","

李爭春"
4071,"KSDM,111,交簡,1980,20220816,1","

王雪君"
4072,"KSDM,111,交簡,1981,20220815,1","

莊維澤"
4073,"KSDM,111,交簡,1992,20220808,1","

李爭春"
4074,"KSDM,111,交簡,1993,20220822,1","

王雪君"
4075,"KSDM,111,交簡,1994,20220808,1","

李爭春"
4076,"KSDM,111,交簡,2005,20220804,1","

蔡國卿"
4077,"KSDM,111,交簡,2006,20220804,1","

蔡國卿"
4078,"KSDM,111,交簡,2007,20220804,1","

蔡國卿"
4079,"KSDM,111,交簡,2008,20220804,1","

蔡國卿"
4080,"KSDM,111,交簡,2009,20220801,1","

蔡國卿"
4081,"KSDM,111,交簡,2010,20220804,1","

蔡國卿"
4082,"KSDM,111,交簡,2014,20220801,1","

蔡國卿"
4083,"KSDM,111,交簡,2015,20220801,1","

蔡國卿"
4084,"KSDM,111,交簡,2020,20220801,1","

鄭美玲"
4085,"KSDM,111,交簡,2022,20220825,1","

莊維澤"
4086,"KSDM,111,交簡,2026,20220815,1","

李爭春"
4087,"KSDM,111,交簡,2041,20220802,1","

莊維澤"
4088,"KSDM,111,交簡,2044,20220812,1","

莊維澤"
4089,"KSDM,111,交簡,2047,20220808,1","

莊維澤"
4090,"KSDM,111,交簡,2049,20220824,1","

王雪君"
4091,"KSDM,111,交簡,2051,20220824,1","

王雪君"
4092,"KSDM,111,交簡,2066,20220824,1","

莊維澤 (Judge Chuang Wei-Tse)"
4093,"KSDM,111,交簡,2075,20220822,1","

蔡國卿"
4094,"KSDM,111,交簡,2076,20220822,1","

蔡國卿"
4095,"KSDM,111,交簡,2077,20220830,1","

蔡國卿"
4096,"KSDM,111,交簡,2078,20220822,1","

蔡國卿"
4097,"KSDM,111,交簡,2079,20220829,1","

蔡國卿"
4098,"KSDM,111,交簡,2080,20220829,1","

蔡國卿"
4099,"KSDM,111,交簡,2082,20220829,1","

蔡國卿"
4100,"KSDM,111,交簡,2084,20220829,1","

蔡國卿"
4101,"KSDM,111,交簡,2086,20220811,1","

林柏壽"
4102,"KSDM,111,交簡,2090,20220811,1","

林柏壽"
4103,"KSDM,111,交簡,2092,20220808,1","

莊珮君"
4104,"KSDM,111,交簡,2093,20220811,1","

林柏壽"
4105,"KSDM,111,交簡,2096,20220811,1","

林柏壽"
4106,"KSDM,111,交簡,2099,20220811,1","

林柏壽"
4107,"KSDM,111,交簡,2108,20220822,1","

李爭春"
4108,"KSDM,111,交簡,2110,20220808,1","

莊維澤"
4109,"KSDM,111,交簡,2111,20220822,1","

陳芸珮"
4110,"KSDM,111,交簡,2112,20220815,1","

莊維澤"
4111,"KSDM,111,交簡,2115,20220825,1","

莊維澤"
4112,"KSDM,111,交簡,2117,20220825,1","

王雪君"
4113,"KSDM,111,交簡,2120,20220816,1","

王雪君"
4114,"KSDM,111,交簡,2121,20220822,1","

王雪君"
4115,"KSDM,111,交簡,2123,20220822,1","

李爭春"
4116,"KSDM,111,交簡,2130,20220822,1","

李爭春"
4117,"KSDM,111,交簡,2132,20220822,1","

王雪君"
4118,"KSDM,111,交簡,2137,20220829,1","

莊維澤"
4119,"KSDM,111,交簡,2138,20220823,1","

王雪君"
4120,"KSDM,111,交簡,2153,20220829,1","

莊維澤"
4121,"KSDM,111,交簡,2157,20220822,1","

李爭春"
4122,"KSDM,111,交簡,2160,20220824,1","

王雪君"
4123,"KSDM,111,交簡,2163,20220822,1","

李爭春"
4124,"KSDM,111,交簡,2165,20220829,1","

莊維澤"
4125,"KSDM,111,交簡,2170,20220825,1","

王雪君"
4126,"KSDM,111,交簡,2171,20220829,1","

莊維澤"
4127,"KSDM,111,交簡,2173,20220809,1","

鄭美玲"
4128,"KSDM,111,交簡,2180,20220829,1","

莊維澤"
4129,"KSDM,111,交簡,2181,20220809,1","

鄭美玲"
4130,"KSDM,111,交簡,2188,20220815,1","

李爭春"
4131,"KSDM,111,交簡,2189,20220818,1","

王雪君"
4132,"KSDM,111,交簡,2190,20220830,1","

莊維澤"
4133,"KSDM,111,交簡,2200,20220822,1","

王雪君"
4134,"KSDM,111,交簡,2203,20220829,1","

鄭美玲"
4135,"KSDM,111,交簡,2210,20220815,1","

李爭春"
4136,"KSDM,111,交簡,2214,20220822,1","

李爭春"
4137,"KSDM,111,交簡,2216,20220829,1","

鄭美玲"
4138,"KSDM,111,交簡,2217,20220822,1","

李爭春"
4139,"KSDM,111,交簡,2230,20220809,1","

鄭美玲"
4140,"KSDM,111,交簡,2236,20220819,1","

莊珮君"
4141,"KSDM,111,交簡,2237,20220830,1","

蔡國卿"
4142,"KSDM,111,交簡,2238,20220830,1","

蔡國卿"
4143,"KSDM,111,交簡,2239,20220830,1","

蔡國卿"
4144,"KSDM,111,交簡,2240,20220830,1","

蔡國卿"
4145,"KSDM,111,交簡,2242,20220829,1","

林柏壽"
4146,"KSDM,111,交簡,2243,20220830,1","

蔡國卿"
4147,"KSDM,111,交簡,2249,20220830,1","

蔡國卿"
4148,"KSDM,111,交簡,2250,20220830,1","

蔡國卿"
4149,"KSDM,111,交簡,2251,20220830,1","

蔡國卿"
4150,"KSDM,111,交簡,2253,20220811,1","

林柏壽"
4151,"KSDM,111,交簡,2256,20220809,1","

鄭美玲"
4152,"KSDM,111,交簡,2299,20220830,1","

蔡國卿"
4153,"KSDM,111,交簡,2302,20220818,1","

黃政忠"
4154,"KSDM,111,交簡,2303,20220830,1","

蔡國卿"
4155,"KSDM,111,交簡,2304,20220830,1","

蔡國卿"
4156,"KSDM,111,交簡,2306,20220830,1","

蔡國卿"
4157,"KSDM,111,交簡,2307,20220830,1","

蔡國卿"
4158,"KSDM,111,交簡,2308,20220830,1","

蔡國卿"
4159,"KSDM,111,交簡,2311,20220830,1","

蔡國卿"
4160,"KSDM,111,交簡,2314,20220830,1","

蔡國卿"
4161,"KSDM,111,交簡,2318,20220829,1","

鄭美玲"
4162,"KSDM,111,交簡,2321,20220822,1","

鄭美玲"
4163,"KSDM,111,交簡,2343,20220830,1","

蔡國卿"
4164,"KSDM,111,交簡,2354,20220829,1","

鄭美玲"
4165,"KSDM,111,交簡,2363,20220822,1","

鄭美玲"
4166,"KSDM,111,交簡,2364,20220830,1","

蔡國卿"
4167,"KSDM,111,交簡,2365,20220830,1","

蔡國卿"
4168,"KSDM,111,交簡,2367,20220830,1","

蔡國卿"
4169,"KSDM,111,交簡,2368,20220830,1","

蔡國卿"
4170,"KSDM,111,交簡,2369,20220830,1","

蔡國卿"
4171,"KSDM,111,交簡,2370,20220830,1","

蔡國卿"
4172,"KSDM,111,交簡,2372,20220830,1","

蔡國卿"
4173,"KSDM,111,交簡,2373,20220830,1","

蔡國卿"
4174,"KSDM,111,交簡,2375,20220817,1","

莊珮君"
4175,"KSDM,111,交簡,2376,20220826,1","

莊珮君"
4176,"KSDM,111,交簡,2377,20220819,1","

莊珮君"
4177,"KSDM,111,交簡,2406,20220829,1","

賴建旭"
4178,"KSDM,111,交簡,2450,20220830,1","

蔡國卿"
4179,"KSDM,111,交簡,2451,20220830,1","

蔡國卿"
4180,"KSDM,111,交簡,2453,20220830,1","

蔡國卿"
4181,"KSDM,111,交簡,2455,20220830,1","

蔡國卿"
4182,"KSDM,111,交簡,2456,20220830,1","

蔡國卿"
4183,"KSDM,111,交簡,2457,20220830,1","

蔡國卿"
4184,"KSDM,111,交簡,2459,20220830,1","

蔡國卿"
4185,"KSDM,111,交簡,2460,20220830,1","

蔡國卿"
4186,"KSDM,111,交簡,2461,20220830,1","

蔡國卿"
4187,"MKEM,111,馬交簡,54,20220804,1","

陳順輝"
4188,"MKEM,111,馬交簡,58,20220804,1","

陳順輝"
4189,"MLDM,111,苗交簡,398,20220801,1","

許文棋"
4190,"MLDM,111,苗交簡,440,20220818,1","

朱俊瑋"
4191,"MLDM,111,苗交簡,476,20220830,1","

林信宇"
4192,"MLDM,111,苗交簡,482,20220830,1","

林信宇"
4193,"MLDM,111,苗交簡,494,20220812,1","

陳雅菡"
4194,"MLDM,111,苗交簡,519,20220830,1","

陳雅菡"
4195,"MLDM,111,苗交簡,536,20220830,1","

林信宇"
4196,"NTDM,111,埔交簡,113,20220822,1","

孫于淦"
4197,"NTDM,111,埔交簡,148,20220803,1","

林昱志"
4198,"NTDM,111,埔交簡,151,20220811,1","

蔡霈蓁"
4199,"NTDM,111,埔交簡,154,20220809,1","

孫于淦"
4200,"NTDM,111,埔交簡,161,20220803,1","

蔡霈蓁"
4201,"NTDM,111,埔交簡,162,20220808,1","

孫于淦"
4202,"NTDM,111,埔交簡,165,20220803,1","

林昱志"
4203,"NTDM,111,埔交簡,167,20220818,1","

孫于淦"
4204,"NTDM,111,埔交簡,170,20220810,1","

孫于淦"
4205,"NTDM,111,埔交簡,171,20220809,1","

林昱志"
4206,"NTDM,111,埔交簡,172,20220819,1","

蔡霈蓁"
4207,"NTDM,111,埔交簡,175,20220829,1","

孫于淦"
4208,"NTDM,111,埔交簡,176,20220823,1","

孫于淦"
4209,"NTDM,111,投交簡,184,20220817,1","

孫于淦"
4210,"NTDM,111,投交簡,191,20220817,1","

孫于淦"
4211,"NTDM,111,投交簡,205,20220822,1","

孫于淦"
4212,"NTDM,111,投交簡,232,20220829,1","

孫于淦"
4213,"NTDM,111,投交簡,235,20220829,1","

孫于淦"
4214,"NTDM,111,投交簡,241,20220822,1","

孫于淦"
4215,"NTDM,111,投交簡,248,20220829,1","

孫于淦"
4216,"NTDM,111,投交簡,251,20220818,1","

孫于淦"
4217,"NTDM,111,投交簡,257,20220809,1","

孫于淦"
4218,"NTDM,111,投交簡,258,20220822,1","

孫于淦"
4219,"NTDM,111,投交簡,268,20220831,1","

孫于淦"
4220,"NTDM,111,投交簡,269,20220804,1","

蔡霈蓁"
4221,"NTDM,111,投交簡,272,20220809,1","

孫于淦"
4222,"NTDM,111,投交簡,274,20220817,1","

孫于淦"
4223,"NTDM,111,投交簡,276,20220819,1","

蔡霈蓁"
4224,"NTDM,111,投交簡,279,20220809,1","

孫于淦"
4225,"NTDM,111,投交簡,286,20220816,1","

孫于淦"
4226,"NTDM,111,投交簡,287,20220819,1","

蔡霈蓁"
4227,"NTDM,111,投交簡,289,20220817,1","

孫于淦"
4228,"NTDM,111,投交簡,291,20220819,1","

蔡霈蓁"
4229,"NTDM,111,投交簡,294,20220823,1","

孫于淦"
4230,"NTDM,111,投交簡,295,20220822,1","

孫于淦"
4231,"NTDM,111,投交簡,300,20220824,1","

孫于淦"
4232,"NTDM,111,投交簡,301,20220829,1","

孫于淦"
4233,"NTDM,111,投交簡,303,20220823,1","

孫于淦"
4234,"NTDM,111,投交簡,305,20220829,1","

孫于淦"
4235,"PCDM,111,交簡,1011,20220808,1","

黎錦福"
4236,"PCDM,111,交簡,1018,20220808,1","

黎錦福"
4237,"PCDM,111,交簡,1023,20220815,1","

黎錦福"
4238,"PCDM,111,交簡,1033,20220818,1","

張誌洋"
4239,"PCDM,111,交簡,1035,20220803,1","

黎錦福"
4240,"PCDM,111,交簡,1047,20220803,1","

朱學瑛"
4241,"PCDM,111,交簡,1054,20220805,1","

朱學瑛"
4242,"PCDM,111,交簡,1055,20220805,1","

朱學瑛"
4243,"PCDM,111,交簡,1060,20220802,1","

黎錦福"
4244,"PCDM,111,交簡,1064,20220812,1","

朱學瑛"
4245,"PCDM,111,交簡,1067,20220819,1","

朱學瑛"
4246,"PCDM,111,交簡,1070,20220808,1","

黎錦福"
4247,"PCDM,111,交簡,1071,20220808,1","

黎錦福"
4248,"PCDM,111,交簡,1074,20220818,1","

張誌洋"
4249,"PCDM,111,交簡,1078,20220808,1","

朱學瑛"
4250,"PCDM,111,交簡,1079,20220811,1","

朱學瑛"
4251,"PCDM,111,交簡,1084,20220815,1","

黎錦福"
4252,"PCDM,111,交簡,1086,20220805,1","

許菁樺"
4253,"PCDM,111,交簡,1088,20220818,1","

朱學瑛"
4254,"PCDM,111,交簡,1092,20220817,1","

陳明珠"
4255,"PCDM,111,交簡,1102,20220816,1","

朱學瑛"
4256,"PCDM,111,交簡,1116,20220823,1","

朱學瑛"
4257,"PCDM,111,交簡,1117,20220817,1","

黎錦福"
4258,"PCDM,111,交簡,1120,20220815,1","

黎錦福"
4259,"PCDM,111,交簡,1126,20220824,1","

朱學瑛"
4260,"PCDM,111,交簡,1129,20220824,1","

朱學瑛"
4261,"PCDM,111,交簡,1132,20220817,1","

黎錦福"
4262,"PCDM,111,交簡,1136,20220815,1","

許菁樺"
4263,"PCDM,111,交簡,1139,20220829,1","

朱學瑛"
4264,"PCDM,111,交簡,1151,20220818,1","

許菁樺"
4265,"PCDM,111,交簡,1153,20220829,1","

朱學瑛"
4266,"PCDM,111,交簡,1160,20220824,1","

黎錦福"
4267,"PCDM,111,交簡,1166,20220824,1","

黎錦福"
4268,"PCDM,111,交簡,1168,20220826,1","

朱學瑛"
4269,"PCDM,111,交簡,1173,20220826,1","

黎錦福"
4270,"PCDM,111,交簡,1174,20220823,1","

黎錦福"
4271,"PCDM,111,交簡,1185,20220826,1","

黎錦福"
4272,"PCDM,111,交簡,1193,20220825,1","

黎錦福"
4273,"PCDM,111,交簡,1217,20220831,1","

徐蘭萍"
4274,"PCDM,111,交簡,668,20220812,1","

陳明珠"
4275,"PCDM,111,交簡,674,20220811,1","

黎錦福"
4276,"PCDM,111,交簡,692,20220808,1","

黎錦福"
4277,"PCDM,111,交簡,704,20220823,1","

陳明珠"
4278,"PCDM,111,交簡,727,20220808,1","

黎錦福"
4279,"PCDM,111,交簡,784,20220829,1","

陳明珠"
4280,"PCDM,111,交簡,814,20220815,1","

黎錦福"
4281,"PCDM,111,交簡,820,20220815,1","

黎錦福"
4282,"PCDM,111,交簡,839,20220816,1","

黎錦福"
4283,"PCDM,111,交簡,851,20220811,1","

黎錦福"
4284,"PCDM,111,交簡,865,20220803,1","

黎錦福"
4285,"PCDM,111,交簡,866,20220808,1","

黎錦福"
4286,"PCDM,111,交簡,901,20220816,1","

黎錦福"
4287,"PCDM,111,交簡,916,20220816,1","

黎錦福"
4288,"PCDM,111,交簡,928,20220808,1","

黎錦福"
4289,"PCDM,111,交簡,936,20220810,1","

黎錦福"
4290,"PCDM,111,交簡,941,20220811,1","

黎錦福"
4291,"PCDM,111,交簡,942,20220815,1","

黎錦福"
4292,"PCDM,111,交簡,951,20220802,1","

黎錦福"
4293,"PCDM,111,交簡,954,20220808,1","

黎錦福"
4294,"PCDM,111,交簡,961,20220803,1","

黎錦福"
4295,"PCDM,111,交簡,969,20220815,1","

黎錦福"
4296,"PCDM,111,交簡,992,20220808,1","

黎錦福"
4297,"PTDM,111,交簡,1013,20220803,1","

涂裕洪"
4298,"PTDM,111,交簡,1028,20220803,1","

涂裕洪"
4299,"PTDM,111,交簡,1029,20220829,1","

黃紀錄"
4300,"PTDM,111,交簡,1039,20220829,1","

黃紀錄"
4301,"PTDM,111,交簡,1040,20220825,1","

黃紀錄"
4302,"PTDM,111,交簡,1042,20220803,1","

涂裕洪"
4303,"PTDM,111,交簡,1050,20220830,1","

黃紀錄"
4304,"PTDM,111,交簡,1057,20220811,1","

涂裕洪"
4305,"PTDM,111,交簡,1058,20220811,1","

涂裕洪"
4306,"PTDM,111,交簡,1088,20220829,1","

黃紀錄"
4307,"PTDM,111,交簡,1101,20220829,1","

黃紀錄"
4308,"PTDM,111,交簡,1104,20220829,1","

黃紀錄"
4309,"PTDM,111,交簡,1106,20220822,1","

吳昭億"
4310,"PTDM,111,交簡,1108,20220816,1","

涂裕洪"
4311,"PTDM,111,交簡,1109,20220825,1","

黃紀錄"
4312,"PTDM,111,交簡,1110,20220816,1","

涂裕洪"
4313,"PTDM,111,交簡,1111,20220829,1","

黃紀錄"
4314,"PTDM,111,交簡,1127,20220829,1","

黃紀錄"
4315,"PTDM,111,交簡,1131,20220830,1","

黃紀錄"
4316,"PTDM,111,交簡,1155,20220829,1","

黃紀錄"
4317,"PTDM,111,交簡,1156,20220829,1","

黃紀錄"
4318,"PTDM,111,交簡,1169,20220829,1","

黃紀錄"
4319,"PTDM,111,交簡,1177,20220831,1","

黃紀錄"
4320,"PTDM,111,交簡,1178,20220831,1","

黃紀錄"
4321,"PTDM,111,交簡,1179,20220831,1","

黃紀錄"
4322,"PTDM,111,交簡,1180,20220831,1","

黃紀錄"
4323,"PTDM,111,交簡,1186,20220831,1","

黃紀錄"
4324,"PTDM,111,交簡,1207,20220831,1","

黃紀錄"
4325,"PTDM,111,交簡,802,20220825,1","

黃紀錄"
4326,"PTDM,111,交簡,810,20220817,1","

涂裕洪"
4327,"PTDM,111,交簡,814,20220829,1","

黃紀錄"
4328,"PTDM,111,交簡,817,20220823,1","

涂裕洪"
4329,"PTDM,111,交簡,820,20220818,1","

涂裕洪"
4330,"PTDM,111,交簡,821,20220823,1","

涂裕洪"
4331,"PTDM,111,交簡,831,20220825,1","

黃紀錄"
4332,"PTDM,111,交簡,857,20220825,1","

黃紀錄"
4333,"PTDM,111,交簡,866,20220826,1","

涂裕洪"
4334,"PTDM,111,交簡,869,20220830,1","

黃紀錄"
4335,"PTDM,111,交簡,871,20220825,1","

黃紀錄"
4336,"PTDM,111,交簡,882,20220826,1","

黃紀錄"
4337,"PTDM,111,交簡,921,20220815,1","

涂裕洪"
4338,"PTDM,111,交簡,924,20220815,1","

涂裕洪"
4339,"PTDM,111,交簡,928,20220816,1","

涂裕洪"
4340,"PTDM,111,交簡,935,20220824,1","

涂裕洪"
4341,"PTDM,111,交簡,943,20220816,1","

涂裕洪"
4342,"PTDM,111,交簡,946,20220815,1","

涂裕洪"
4343,"PTDM,111,交簡,949,20220829,1","

黃紀錄"
4344,"PTDM,111,交簡,966,20220824,1","

涂裕洪"
4345,"SCDM,111,竹交簡,350,20220816,1","

潘韋廷"
4346,"SCDM,111,竹交簡,351,20220829,1","

蔡玉琪"
4347,"SCDM,111,竹交簡,352,20220830,1","

馮俊郎"
4348,"SDEM,111,沙交簡,647,20220823,1","

黃建都"
4349,"SDEM,111,沙交簡,651,20220823,1","

黃建都"
4350,"SLDM,111,審交簡,149,20220801,1","

陳秀慧"
4351,"SLDM,111,審交簡,260,20220812,1","

李冠宜"
4352,"SLEM,111,士交簡,173,20220801,1","

陳紹瑜"
4353,"SLEM,111,士交簡,250,20220802,1","

莊明達"
4354,"SLEM,111,士交簡,259,20220802,1","

莊明達"
4355,"SLEM,111,士交簡,261,20220802,1","

莊明達"
4356,"SLEM,111,士交簡,264,20220815,1","

莊明達"
4357,"SLEM,111,士交簡,269,20220815,1","

莊明達"
4358,"SLEM,111,士交簡,277,20220815,1","

莊明達"
4359,"SLEM,111,士交簡,284,20220815,1","

莊明達"
4360,"SLEM,111,士交簡,289,20220815,1","

莊明達"
4361,"SLEM,111,士交簡,291,20220815,1","

莊明達"
4362,"TCDM,111,中交簡,1204,20220808,1","

陳玉聰"
4363,"TCDM,111,中交簡,1243,20220808,1","

高思大"
4364,"TCDM,111,中交簡,1342,20220808,1","

高思大"
4365,"TCDM,111,中交簡,1362,20220815,1","

林怡姿"
4366,"TCDM,111,中交簡,1375,20220822,1","

陳玉聰"
4367,"TCDM,111,中交簡,1422,20220805,1","

侯驊殷"
4368,"TCDM,111,中交簡,1443,20220801,1","

王怡蓁"
4369,"TCDM,111,中交簡,1449,20220830,1","

簡佩珺"
4370,"TCDM,111,中交簡,1457,20220815,1","

林怡姿"
4371,"TCDM,111,中交簡,1468,20220829,1","

魏威至"
4372,"TCDM,111,中交簡,1470,20220804,1","

何紹輔"
4373,"TCDM,111,中交簡,1477,20220803,1","

林雷安"
4374,"TCDM,111,中交簡,1478,20220808,1","

陳玉聰"
4375,"TCDM,111,中交簡,1494,20220808,1","

李怡真"
4376,"TCDM,111,中交簡,1496,20220816,1","

林怡姿"
4377,"TCDM,111,中交簡,1503,20220831,1","

戰諭威"
4378,"TCDM,111,中交簡,1506,20220808,1","

江文玉"
4379,"TCDM,111,中交簡,1508,20220831,1","

吳珈禎"
4380,"TCDM,111,中交簡,1510,20220808,1","

江健鋒"
4381,"TCDM,111,中交簡,1511,20220831,1","

林德鑫"
4382,"TCDM,111,中交簡,1514,20220819,1","

路逸涵"
4383,"TCDM,111,中交簡,1517,20220831,1","

吳珈禎"
4384,"TCDM,111,中交簡,1518,20220811,1","

李怡真"
4385,"TCDM,111,中交簡,1519,20220810,1","

簡志宇"
4386,"TCDM,111,中交簡,1528,20220815,1","

陳玉聰"
4387,"TCDM,111,中交簡,1529,20220831,1","

陳怡君"
4388,"TCDM,111,中交簡,1539,20220811,1","

蔡宗儒"
4389,"TCDM,111,中交簡,1540,20220819,1","

路逸涵"
4390,"TCDM,111,中交簡,1545,20220831,1","

戰諭威"
4391,"TCDM,111,中交簡,1563,20220822,1","

洪瑞隆"
4392,"TCDM,111,中交簡,1566,20220829,1","

張美眉"
4393,"TCDM,111,中交簡,1573,20220831,1","

何紹輔"
4394,"TCDM,111,中交簡,1575,20220818,1","

陳怡秀"
4395,"TCDM,111,中交簡,1580,20220829,1","

李宜娟"
4396,"TCDM,111,中交簡,1581,20220817,1","

張意鈞"
4397,"TCDM,111,中交簡,1587,20220831,1","

吳逸儒"
4398,"TCDM,111,中交簡,1589,20220822,1","

陳玉聰"
4399,"TCDM,111,中交簡,1599,20220826,1","

黃光進"
4400,"TCDM,111,中交簡,1605,20220831,1","

吳珈禎"
4401,"TCDM,111,中交簡,1609,20220829,1","

路逸涵"
4402,"TCDM,111,中交簡,1616,20220819,1","

鄭永彬"
4403,"TCDM,111,中交簡,1621,20220829,1","

江文玉"
4404,"TCDM,111,中交簡,1636,20220824,1","

張意鈞"
4405,"TCDM,111,中交簡,1640,20220831,1","

戰諭威"
4406,"TCDM,111,中交簡,1654,20220826,1","

曹錫泓"
4407,"TCDM,111,中交簡,1665,20220825,1","

彭國能"
4408,"TCDM,111,中交簡,1671,20220831,1","

林芳如"
4409,"TCDM,111,中交簡,1675,20220830,1","

路逸涵"
4410,"TCDM,111,中交簡,1677,20220831,1","

吳珈禎"
4411,"TCDM,111,中交簡,1687,20220831,1","

陳怡君"
